117.21.176.75 -  -  [25/Aug/2015:01:12:03 +0000] "GET /manager/html HTTP/1.1" 404 1413 
127.0.0.1 -  -  [25/Aug/2015:21:52:19 +0000] "GET /openhab.app?sitemap=default&sitemap=default&w=0000&poll=true&__async=true&__source=wa0000 HTTP/1.1" 200 92 
127.0.0.1 -  -  [25/Aug/2015:21:52:30 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:52:32 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:52:34 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:52:36 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:52:38 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:52:29 +0000] "GET /openhab.app?sitemap=default&sitemap=default&w=0000&poll=true&__async=true&__source=wa0000 HTTP/1.1" 200 92 
127.0.0.1 -  -  [25/Aug/2015:21:52:40 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:52:42 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:52:44 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:52:46 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:52:48 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:52:50 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:52:40 +0000] "GET /openhab.app?sitemap=default&sitemap=default&w=0000&poll=true&__async=true&__source=wa0000 HTTP/1.1" 200 92 
127.0.0.1 -  -  [25/Aug/2015:21:52:52 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:52:54 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:52:56 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:52:58 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:52:58 +0000] "PUT /rest/items/ROS_Status/state HTTP/1.1" 200 0 
127.0.0.1 -  -  [25/Aug/2015:21:52:51 +0000] "GET /openhab.app?sitemap=default&sitemap=default&w=0000&poll=true&__async=true&__source=wa0000 HTTP/1.1" 200 2263 
127.0.0.1 -  -  [25/Aug/2015:21:53:00 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:53:02 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:53:04 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:53:06 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:53:08 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:52:59 +0000] "GET /openhab.app?sitemap=default&sitemap=default&w=0000&poll=true&__async=true&__source=wa0000 HTTP/1.1" 200 92 
127.0.0.1 -  -  [25/Aug/2015:21:53:10 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:53:12 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:53:14 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:53:16 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:53:18 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:53:09 +0000] "GET /openhab.app?sitemap=default&sitemap=default&w=0000&poll=true&__async=true&__source=wa0000 HTTP/1.1" 200 92 
127.0.0.1 -  -  [25/Aug/2015:21:53:20 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:53:22 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:53:20 +0000] "GET /openhab.app?sitemap=default&sitemap=default&w=0000&poll=true&__async=true&__source=wa0000 HTTP/1.1" 200 2263 
127.0.0.1 -  -  [25/Aug/2015:21:53:24 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:53:26 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:53:28 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:53:30 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:53:32 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:53:34 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:53:24 +0000] "GET /openhab.app?sitemap=default&sitemap=default&w=0000&poll=true&__async=true&__source=wa0000 HTTP/1.1" 200 92 
127.0.0.1 -  -  [25/Aug/2015:21:53:36 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:53:38 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:53:40 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:53:42 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:53:44 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:53:35 +0000] "GET /openhab.app?sitemap=default&sitemap=default&w=0000&poll=true&__async=true&__source=wa0000 HTTP/1.1" 200 92 
127.0.0.1 -  -  [25/Aug/2015:21:53:47 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:53:49 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:53:51 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:53:53 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:53:55 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:53:45 +0000] "GET /openhab.app?sitemap=default&sitemap=default&w=0000&poll=true&__async=true&__source=wa0000 HTTP/1.1" 200 92 
127.0.0.1 -  -  [25/Aug/2015:21:53:57 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:53:59 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:53:59 +0000] "PUT /rest/items/ROS_Status/state HTTP/1.1" 200 0 
127.0.0.1 -  -  [25/Aug/2015:21:53:56 +0000] "GET /openhab.app?sitemap=default&sitemap=default&w=0000&poll=true&__async=true&__source=wa0000 HTTP/1.1" 200 2263 
127.0.0.1 -  -  [25/Aug/2015:21:54:01 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:54:03 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:54:05 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:54:07 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:54:09 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:53:59 +0000] "GET /openhab.app?sitemap=default&sitemap=default&w=0000&poll=true&__async=true&__source=wa0000 HTTP/1.1" 200 92 
127.0.0.1 -  -  [25/Aug/2015:21:54:11 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:54:13 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:54:15 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:54:17 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:54:19 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:54:09 +0000] "GET /openhab.app?sitemap=default&sitemap=default&w=0000&poll=true&__async=true&__source=wa0000 HTTP/1.1" 200 92 
127.0.0.1 -  -  [25/Aug/2015:21:54:21 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:54:23 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:54:25 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:54:27 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:54:29 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:54:20 +0000] "GET /openhab.app?sitemap=default&sitemap=default&w=0000&poll=true&__async=true&__source=wa0000 HTTP/1.1" 200 92 
127.0.0.1 -  -  [25/Aug/2015:21:54:31 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:54:33 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:54:35 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:54:37 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:54:39 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:54:30 +0000] "GET /openhab.app?sitemap=default&sitemap=default&w=0000&poll=true&__async=true&__source=wa0000 HTTP/1.1" 200 92 
127.0.0.1 -  -  [25/Aug/2015:21:54:41 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:54:43 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:54:45 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:54:47 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:54:49 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:54:51 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:54:41 +0000] "GET /openhab.app?sitemap=default&sitemap=default&w=0000&poll=true&__async=true&__source=wa0000 HTTP/1.1" 200 92 
127.0.0.1 -  -  [25/Aug/2015:21:54:53 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:54:55 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:54:57 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:54:59 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:55:01 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:55:01 +0000] "PUT /rest/items/ROS_Status/state HTTP/1.1" 200 0 
127.0.0.1 -  -  [25/Aug/2015:21:54:51 +0000] "GET /openhab.app?sitemap=default&sitemap=default&w=0000&poll=true&__async=true&__source=wa0000 HTTP/1.1" 200 2263 
127.0.0.1 -  -  [25/Aug/2015:21:55:03 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:55:05 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:55:07 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:55:09 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:55:11 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:55:01 +0000] "GET /openhab.app?sitemap=default&sitemap=default&w=0000&poll=true&__async=true&__source=wa0000 HTTP/1.1" 200 92 
127.0.0.1 -  -  [25/Aug/2015:21:55:13 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:55:15 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:55:17 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:55:19 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:55:21 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:55:12 +0000] "GET /openhab.app?sitemap=default&sitemap=default&w=0000&poll=true&__async=true&__source=wa0000 HTTP/1.1" 200 92 
127.0.0.1 -  -  [25/Aug/2015:21:55:23 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:55:25 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:55:27 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:55:29 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:55:31 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:55:22 +0000] "GET /openhab.app?sitemap=default&sitemap=default&w=0000&poll=true&__async=true&__source=wa0000 HTTP/1.1" 200 92 
127.0.0.1 -  -  [25/Aug/2015:21:55:33 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:55:35 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:55:37 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:55:39 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:55:41 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:55:43 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:55:33 +0000] "GET /openhab.app?sitemap=default&sitemap=default&w=0000&poll=true&__async=true&__source=wa0000 HTTP/1.1" 200 92 
127.0.0.1 -  -  [25/Aug/2015:21:55:45 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:55:47 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:55:49 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:55:51 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:55:53 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:55:43 +0000] "GET /openhab.app?sitemap=default&sitemap=default&w=0000&poll=true&__async=true&__source=wa0000 HTTP/1.1" 200 92 
127.0.0.1 -  -  [25/Aug/2015:21:55:55 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:55:57 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:55:59 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:56:01 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:56:03 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:56:03 +0000] "PUT /rest/items/ROS_Status/state HTTP/1.1" 200 0 
127.0.0.1 -  -  [25/Aug/2015:21:55:54 +0000] "GET /openhab.app?sitemap=default&sitemap=default&w=0000&poll=true&__async=true&__source=wa0000 HTTP/1.1" 200 2263 
127.0.0.1 -  -  [25/Aug/2015:21:56:05 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:56:07 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:56:09 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:56:11 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:56:13 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:56:04 +0000] "GET /openhab.app?sitemap=default&sitemap=default&w=0000&poll=true&__async=true&__source=wa0000 HTTP/1.1" 200 92 
127.0.0.1 -  -  [25/Aug/2015:21:56:15 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:56:17 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:56:19 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:56:21 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:56:23 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:56:14 +0000] "GET /openhab.app?sitemap=default&sitemap=default&w=0000&poll=true&__async=true&__source=wa0000 HTTP/1.1" 200 92 
127.0.0.1 -  -  [25/Aug/2015:21:56:25 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:56:27 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:56:30 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:56:32 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:56:34 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:56:25 +0000] "GET /openhab.app?sitemap=default&sitemap=default&w=0000&poll=true&__async=true&__source=wa0000 HTTP/1.1" 200 92 
127.0.0.1 -  -  [25/Aug/2015:21:56:36 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:56:38 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:56:40 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:56:42 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:56:44 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:56:46 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:56:35 +0000] "GET /openhab.app?sitemap=default&sitemap=default&w=0000&poll=true&__async=true&__source=wa0000 HTTP/1.1" 200 92 
127.0.0.1 -  -  [25/Aug/2015:21:56:48 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:56:50 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:56:52 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:56:54 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:56:56 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:56:46 +0000] "GET /openhab.app?sitemap=default&sitemap=default&w=0000&poll=true&__async=true&__source=wa0000 HTTP/1.1" 200 92 
127.0.0.1 -  -  [25/Aug/2015:21:56:58 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:57:00 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:57:02 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:57:04 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:57:06 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:56:56 +0000] "GET /openhab.app?sitemap=default&sitemap=default&w=0000&poll=true&__async=true&__source=wa0000 HTTP/1.1" 200 92 
127.0.0.1 -  -  [25/Aug/2015:21:57:08 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:57:10 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:57:10 +0000] "PUT /rest/items/ROS_Status/state HTTP/1.1" 200 0 
127.0.0.1 -  -  [25/Aug/2015:21:57:07 +0000] "GET /openhab.app?sitemap=default&sitemap=default&w=0000&poll=true&__async=true&__source=wa0000 HTTP/1.1" 200 2263 
127.0.0.1 -  -  [25/Aug/2015:21:57:12 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:57:14 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:57:16 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:57:18 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:57:20 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:57:10 +0000] "GET /openhab.app?sitemap=default&sitemap=default&w=0000&poll=true&__async=true&__source=wa0000 HTTP/1.1" 200 92 
127.0.0.1 -  -  [25/Aug/2015:21:57:22 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:57:24 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:57:20 +0000] "GET /openhab.app?sitemap=default&sitemap=default&w=0000&poll=true&__async=true&__source=wa0000 HTTP/1.1" 200 2263 
127.0.0.1 -  -  [25/Aug/2015:21:57:26 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:57:28 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:57:30 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:57:32 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:57:34 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:57:24 +0000] "GET /openhab.app?sitemap=default&sitemap=default&w=0000&poll=true&__async=true&__source=wa0000 HTTP/1.1" 200 92 
127.0.0.1 -  -  [25/Aug/2015:21:57:36 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:57:38 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:57:40 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:57:42 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:57:44 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:57:35 +0000] "GET /openhab.app?sitemap=default&sitemap=default&w=0000&poll=true&__async=true&__source=wa0000 HTTP/1.1" 200 92 
127.0.0.1 -  -  [25/Aug/2015:21:57:46 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:57:48 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:57:50 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:57:52 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:57:54 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
127.0.0.1 -  -  [25/Aug/2015:21:57:45 +0000] "GET /openhab.app?sitemap=default&sitemap=default&w=0000&poll=true&__async=true&__source=wa0000 HTTP/1.1" 200 92 
127.0.0.1 -  -  [25/Aug/2015:21:57:56 +0000] "GET /rest/items/ROS?type=json HTTP/1.1" 200 364 
