@relation rel

@attribute date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute similarity numeric
@attribute clusterNumber numeric
@attribute correctClusterAttributes numeric
@attribute allClusterAttributes numeric
@attribute distribution numeric
@attribute intrusion {true,false}

@data
2015-12-01T17:46:27,0,0,0,0,0,false
2015-12-01T17:46:27,0,0,0,0,0,false
2015-12-01T17:46:28,0,0,0,0,0,false
2015-12-01T17:46:28,0,0,0,0,0,false
2015-12-01T17:46:28,0,0,0,0,0,false
2015-12-01T17:46:28,0,0,0,0,0,false
2015-12-01T17:46:28,0,0,0,0,0,false
2015-12-01T17:46:28,0,0,0,0,0,false
2015-12-01T17:46:29,0,0,0,0,0,false
2015-12-01T17:46:29,0,0,0,0,0,false
2015-12-01T17:46:29,0,0,0,0,0,false
2015-12-01T17:46:29,0,0,0,0,0,false
2015-12-01T17:46:29,0,0,0,0,0,false
2015-12-01T17:46:30,0,0,0,0,0,false
2015-12-01T17:46:30,0,0,0,0,0,false
2015-12-01T17:46:30,0,0,0,0,0,false
2015-12-01T17:46:30,0,0,0,0,0,false
2015-12-01T17:46:30,0,0,0,0,0,false
2015-12-01T17:46:31,0,0,0,0,0,false
2015-12-01T17:46:31,0,0,0,0,0,false
2015-12-01T17:46:31,0,0,0,0,0,false
2015-12-01T17:46:31,0,0,0,0,0,false
2015-12-01T17:46:31,0,0,0,0,0,false
2015-12-01T17:46:32,0,0,0,0,0,false
2015-12-01T17:46:32,0,0,0,0,0,false
2015-12-01T17:46:32,0,0,0,0,0,false
2015-12-01T17:46:32,0,0,0,0,0,false
2015-12-01T17:46:32,0,0,0,0,0,false
2015-12-01T17:46:33,0,0,0,0,0,false
2015-12-01T17:46:33,0,0,0,0,0,false
2015-12-01T17:46:33,0,0,0,0,0,false
2015-12-01T17:46:33,0,0,0,0,0,false
2015-12-01T17:46:33,0,0,0,0,0,false
2015-12-01T17:46:33,0,0,0,0,0,false
2015-12-01T17:46:34,0,0,0,0,0,false
2015-12-01T17:46:34,0,0,0,0,0,false
2015-12-01T17:46:34,0,0,0,0,0,false
2015-12-01T17:46:34,0,0,0,0,0,false
2015-12-01T17:46:34,0,0,0,0,0,false
2015-12-01T17:46:35,0,0,0,0,0,false
2015-12-01T17:46:35,0,0,0,0,0,false
2015-12-01T17:46:35,0,0,0,0,0,false
2015-12-01T17:46:35,0,0,0,0,0,false
2015-12-01T17:46:35,0,0,0,0,0,false
2015-12-01T17:46:36,0,0,0,0,0,false
2015-12-01T17:46:36,0,0,0,0,0,false
2015-12-01T17:46:36,0,0,0,0,0,false
2015-12-01T17:46:36,0,0,0,0,0,false
2015-12-01T17:46:36,0,0,0,0,0,false
2015-12-01T17:46:37,0,0,0,0,0,false
2015-12-01T17:46:37,0,0,0,0,0,false
2015-12-01T17:46:37,0,0,0,0,0,false
2015-12-01T17:46:37,0,0,0,0,0,false
2015-12-01T17:46:37,0,0,0,0,0,false
2015-12-01T17:46:38,0,0,0,0,0,false
2015-12-01T17:46:38,0,0,0,0,0,false
2015-12-01T17:46:38,0,0,0,0,0,false
2015-12-01T17:46:38,0,0,0,0,0,false
2015-12-01T17:46:38,0,0,0,0,0,false
2015-12-01T17:46:38,0,0,0,0,0,false
2015-12-01T17:46:39,0,0,0,0,0,false
2015-12-01T17:46:39,0,0,0,0,0,false
2015-12-01T17:46:39,0,0,0,0,0,false
2015-12-01T17:46:39,0,0,0,0,0,false
2015-12-01T17:46:39,0,0,0,0,0,false
2015-12-01T17:46:40,0,0,0,0,0,false
2015-12-01T17:46:40,0,0,0,0,0,false
2015-12-01T17:46:40,0,0,0,0,0,false
2015-12-01T17:46:40,0,0,0,0,0,false
2015-12-01T17:46:40,0,0,0,0,0,false
2015-12-01T17:46:41,0,0,0,0,0,false
2015-12-01T17:46:41,0,0,0,0,0,false
2015-12-01T17:46:41,0,0,0,0,0,false
2015-12-01T17:46:41,0,0,0,0,0,false
2015-12-01T17:46:41,0,0,0,0,0,false
2015-12-01T17:46:42,0,0,0,0,0,false
2015-12-01T17:46:42,0,0,0,0,0,false
2015-12-01T17:46:42,0,0,0,0,0,false
2015-12-01T17:46:42,0,0,0,0,0,false
2015-12-01T17:46:42,0,0,0,0,0,false
2015-12-01T17:46:43,0,0,0,0,0,false
2015-12-01T17:46:43,0,0,0,0,0,false
2015-12-01T17:46:43,0,0,0,0,0,false
2015-12-01T17:46:43,0,0,0,0,0,false
2015-12-01T17:46:43,0,0,0,0,0,false
2015-12-01T17:46:43,0,0,0,0,0,false
2015-12-01T17:46:44,0,0,0,0,0,false
2015-12-01T17:46:44,0,0,0,0,0,false
2015-12-01T17:46:44,0,0,0,0,0,false
2015-12-01T17:46:44,0,0,0,0,0,false
2015-12-01T17:46:44,0,0,0,0,0,false
2015-12-01T17:46:45,0,0,0,0,0,false
2015-12-01T17:46:45,0,0,0,0,0,false
2015-12-01T17:46:45,0,0,0,0,0,false
2015-12-01T17:46:45,0,0,0,0,0,false
2015-12-01T17:46:45,0,0,0,0,0,false
2015-12-01T17:46:46,0,0,0,0,0,false
2015-12-01T17:46:46,0,0,0,0,0,false
2015-12-01T17:46:46,0,0,0,0,0,false
2015-12-01T17:46:46,0,0,0,0,0,false
2015-12-01T17:46:46,0,0,0,0,0,false
2015-12-01T17:46:47,0,0,0,0,0,false
2015-12-01T17:46:47,0,0,0,0,0,false
2015-12-01T17:46:47,0,0,0,0,0,false
2015-12-01T17:46:47,0,0,0,0,0,false
2015-12-01T17:46:47,0,0,0,0,0,false
2015-12-01T17:46:48,0,0,0,0,0,false
2015-12-01T17:46:48,0,0,0,0,0,false
2015-12-01T17:46:48,0,0,0,0,0,false
2015-12-01T17:46:48,0,0,0,0,0,false
2015-12-01T17:46:48,0,0,0,0,0,false
2015-12-01T17:46:49,0,0,0,0,0,false
2015-12-01T17:46:49,0,0,0,0,0,false
2015-12-01T17:46:49,0,0,0,0,0,false
2015-12-01T17:46:49,0,0,0,0,0,false
2015-12-01T17:46:49,0,0,0,0,0,false
2015-12-01T17:46:50,0,0,0,0,0,false
2015-12-01T17:46:50,0,0,0,0,0,false
2015-12-01T17:46:50,0,0,0,0,0,false
2015-12-01T17:46:50,0,0,0,0,0,false
2015-12-01T17:46:51,0,0,0,0,0,false
2015-12-01T17:46:51,0,0,0,0,0,false
2015-12-01T17:46:51,0,0,0,0,0,false
2015-12-01T17:46:51,0,0,0,0,0,false
2015-12-01T17:46:52,0,0,0,0,0,false
2015-12-01T17:46:52,0,0,0,0,0,false
2015-12-01T17:46:52,0,0,0,0,0,false
2015-12-01T17:46:52,0,0,0,0,0,false
2015-12-01T17:46:53,0,0,0,0,0,false
2015-12-01T17:46:53,0,0,0,0,0,false
2015-12-01T17:46:53,0,0,0,0,0,false
2015-12-01T17:46:53,0,0,0,0,0,false
2015-12-01T17:46:53,0,0,0,0,0,false
2015-12-01T17:46:54,0,0,0,0,0,false
2015-12-01T17:46:54,0,0,0,0,0,false
2015-12-01T17:46:54,0,0,0,0,0,false
2015-12-01T17:46:54,0,0,0,0,0,false
2015-12-01T17:46:54,0,0,0,0,0,false
2015-12-01T17:46:55,0,0,0,0,0,false
2015-12-01T17:46:55,0,0,0,0,0,false
2015-12-01T17:46:55,0,0,0,0,0,false
2015-12-01T17:46:55,0,0,0,0,0,false
2015-12-01T17:46:55,0,0,0,0,0,false
2015-12-01T17:46:56,0,0,0,0,0,false
2015-12-01T17:46:56,0,0,0,0,0,false
2015-12-01T17:46:56,0,0,0,0,0,false
2015-12-01T17:46:56,0,0,0,0,0,false
2015-12-01T17:46:56,0,0,0,0,0,false
2015-12-01T17:46:57,0,0,0,0,0,false
2015-12-01T17:46:57,0,0,0,0,0,false
2015-12-01T17:46:57,0,0,0,0,0,false
2015-12-01T17:46:57,0,0,0,0,0,false
2015-12-01T17:46:57,0,0,0,0,0,false
2015-12-01T17:46:58,0,0,0,0,0,false
2015-12-01T17:46:58,0,0,0,0,0,false
2015-12-01T17:46:58,0,0,0,0,0,false
2015-12-01T17:46:58,0,0,0,0,0,false
2015-12-01T17:46:58,0,0,0,0,0,false
2015-12-01T17:46:58,0,0,0,0,0,false
2015-12-01T17:46:59,0,0,0,0,0,false
2015-12-01T17:46:59,0,0,0,0,0,false
2015-12-01T17:46:59,0,0,0,0,0,false
2015-12-01T17:46:59,0,0,0,0,0,false
2015-12-01T17:46:59,0,0,0,0,0,false
2015-12-01T17:47:00,0,0,0,0,0,false
2015-12-01T17:47:00,0,0,0,0,0,false
2015-12-01T17:47:00,0,0,0,0,0,false
2015-12-01T17:47:00,0,0,0,0,0,false
2015-12-01T17:47:00,0,0,0,0,0,false
2015-12-01T17:47:01,0,0,0,0,0,false
2015-12-01T17:47:01,0,0,0,0,0,false
2015-12-01T17:47:01,0,0,0,0,0,false
2015-12-01T17:47:01,0,0,0,0,0,false
2015-12-01T17:47:01,0,0,0,0,0,false
2015-12-01T17:47:02,0,0,0,0,0,false
2015-12-01T17:47:02,0,0,0,0,0,false
2015-12-01T17:47:02,0,0,0,0,0,false
2015-12-01T17:47:02,0,0,0,0,0,false
2015-12-01T17:47:02,0,0,0,0,0,false
2015-12-01T17:47:03,0,0,0,0,0,false
2015-12-01T17:47:03,0,0,0,0,0,false
2015-12-01T17:47:03,0,0,0,0,0,false
2015-12-01T17:47:03,0,0,0,0,0,false
2015-12-01T17:47:03,0,0,0,0,0,false
2015-12-01T17:47:03,0,0,0,0,0,false
2015-12-01T17:47:04,0,0,0,0,0,false
2015-12-01T17:47:04,0,0,0,0,0,false
2015-12-01T17:47:04,0,0,0,0,0,false
2015-12-01T17:47:04,0,0,0,0,0,false
2015-12-01T17:47:04,0,0,0,0,0,false
2015-12-01T17:47:05,0,0,0,0,0,false
2015-12-01T17:47:05,0,0,0,0,0,false
2015-12-01T17:47:05,0,0,0,0,0,false
2015-12-01T17:47:05,0,0,0,0,0,false
2015-12-01T17:47:05,0,0,0,0,0,false
2015-12-01T17:47:06,0,0,0,0,0,false
2015-12-01T17:47:06,0,0,0,0,0,false
2015-12-01T17:47:06,0,0,0,0,0,false
2015-12-01T17:47:06,0,0,0,0,0,false
2015-12-01T17:47:06,0,0,0,0,0,false
2015-12-01T17:47:07,0,0,0,0,0,false
2015-12-01T17:47:07,0,0,0,0,0,false
2015-12-01T17:47:07,0,0,0,0,0,false
2015-12-01T17:47:07,0,0,0,0,0,false
2015-12-01T17:47:07,0,0,0,0,0,false
2015-12-01T17:47:08,0,0,0,0,0,false
2015-12-01T17:47:08,0,0,0,0,0,false
2015-12-01T17:47:08,0,0,0,0,0,false
2015-12-01T17:47:08,0,0,0,0,0,false
2015-12-01T17:47:08,0,0,0,0,0,false
2015-12-01T17:47:08,0,0,0,0,0,false
2015-12-01T17:47:09,0,0,0,0,0,false
2015-12-01T17:47:09,0,0,0,0,0,false
2015-12-01T17:47:09,0,0,0,0,0,false
2015-12-01T17:47:09,0,0,0,0,0,false
2015-12-01T17:47:09,0,0,0,0,0,false
2015-12-01T17:47:10,0,0,0,0,0,false
2015-12-01T17:47:10,0,0,0,0,0,false
2015-12-01T17:47:10,0,0,0,0,0,false
2015-12-01T17:47:10,0,0,0,0,0,false
2015-12-01T17:47:10,0,0,0,0,0,false
2015-12-01T17:47:11,0,0,0,0,0,false
2015-12-01T17:47:11,0,0,0,0,0,false
2015-12-01T17:47:11,0,0,0,0,0,false
2015-12-01T17:47:11,0,0,0,0,0,false
2015-12-01T17:47:11,0,0,0,0,0,false
2015-12-01T17:47:12,0,0,0,0,0,false
2015-12-01T17:47:12,0,0,0,0,0,false
2015-12-01T17:47:12,0,0,0,0,0,false
2015-12-01T17:47:12,0,0,0,0,0,false
2015-12-01T17:47:12,0,0,0,0,0,false
2015-12-01T17:47:13,0,0,0,0,0,false
2015-12-01T17:47:13,0,0,0,0,0,false
2015-12-01T17:47:13,0,0,0,0,0,false
2015-12-01T17:47:13,0,0,0,0,0,false
2015-12-01T17:47:13,0,0,0,0,0,false
2015-12-01T17:47:13,0,0,0,0,0,false
2015-12-01T17:47:14,0,0,0,0,0,false
2015-12-01T17:47:14,0,0,0,0,0,false
2015-12-01T17:47:14,0,0,0,0,0,false
2015-12-01T17:47:14,0,0,0,0,0,false
2015-12-01T17:47:14,0,0,0,0,0,false
2015-12-01T17:47:15,0,0,0,0,0,false
2015-12-01T17:47:15,0,0,0,0,0,false
2015-12-01T17:47:15,0,0,0,0,0,false
2015-12-01T17:47:15,0,0,0,0,0,false
2015-12-01T17:47:15,0,0,0,0,0,false
2015-12-01T17:47:15,0,0,0,0,0,false
2015-12-01T17:47:16,0,0,0,0,0,false
2015-12-01T17:47:16,0,0,0,0,0,false
2015-12-01T17:47:17,0,0,0,0,0,false
2015-12-01T17:47:17,0,0,0,0,0,false
2015-12-01T17:47:18,0,0,0,0,0,false
2015-12-01T17:47:18,0,0,0,0,0,false
2015-12-01T17:47:18,0,0,0,0,0,false
2015-12-01T17:47:19,0,0,0,0,0,false
2015-12-01T17:47:19,0,0,0,0,0,false
2015-12-01T17:47:20,0,0,0,0,0,false
2015-12-01T17:47:20,0,0,0,0,0,false
2015-12-01T17:47:21,0,0,0,0,0,false
2015-12-01T17:47:21,0,0,0,0,0,false
2015-12-01T17:47:22,0,0,0,0,0,false
2015-12-01T17:47:22,0,0,0,0,0,false
2015-12-01T17:47:23,0,0,0,0,0,false
2015-12-01T17:47:23,0,0,0,0,0,false
2015-12-01T17:47:23,0,0,0,0,0,false
2015-12-01T17:47:24,0,0,0,0,0,false
2015-12-01T17:47:24,0,0,0,0,0,false
2015-12-01T17:47:25,0,0,0,0,0,false
2015-12-01T17:47:25,0,0,0,0,0,false
2015-12-01T17:47:26,0,0,0,0,0,false
2015-12-01T17:47:26,0,0,0,0,0,false
2015-12-01T17:47:27,0,0,0,0,0,false
2015-12-01T17:47:27,0,0,0,0,0,false
2015-12-01T17:47:28,0,0,0,0,0,false
2015-12-01T17:47:28,0,0,0,0,0,false
2015-12-01T17:47:28,0,0,0,0,0,false
2015-12-01T17:47:29,0,0,0,0,0,false
2015-12-01T17:47:29,0,0,0,0,0,false
2015-12-01T17:47:30,0,0,0,0,0,false
2015-12-01T17:47:30,0,0,0,0,0,false
2015-12-01T17:47:31,0,0,0,0,0,false
2015-12-01T17:47:31,0,0,0,0,0,false
2015-12-01T17:47:32,0,0,0,0,0,false
2015-12-01T17:47:32,0,0,0,0,0,false
2015-12-01T17:47:33,0,0,0,0,0,false
2015-12-01T17:47:33,0,0,0,0,0,false
2015-12-01T17:47:33,0,0,0,0,0,false
2015-12-01T17:47:34,0,0,0,0,0,false
2015-12-01T17:47:34,0,0,0,0,0,false
2015-12-01T17:47:35,0,0,0,0,0,false
2015-12-01T17:47:35,0,0,0,0,0,false
2015-12-01T17:47:36,0,0,0,0,0,false
2015-12-01T17:47:36,0,0,0,0,0,false
2015-12-01T17:47:37,0,0,0,0,0,false
2015-12-01T17:47:37,0,0,0,0,0,false
2015-12-01T17:47:38,0,0,0,0,0,false
2015-12-01T17:47:38,0,0,0,0,0,false
2015-12-01T17:47:38,0,0,0,0,0,false
2015-12-01T17:47:39,0,0,0,0,0,false
2015-12-01T17:47:39,0,0,0,0,0,false
2015-12-01T17:47:40,0,0,0,0,0,false
2015-12-01T17:47:40,0,0,0,0,0,false
2015-12-01T17:47:41,0,0,0,0,0,false
2015-12-01T17:47:41,0,0,0,0,0,false
2015-12-01T17:47:42,0,0,0,0,0,false
2015-12-01T17:47:42,0,0,0,0,0,false
2015-12-01T17:47:43,0,0,0,0,0,false
2015-12-01T17:47:43,0,0,0,0,0,false
2015-12-01T17:47:43,0,0,0,0,0,false
2015-12-01T17:47:44,0,0,0,0,0,false
2015-12-01T17:47:44,0,0,0,0,0,false
2015-12-01T17:47:45,0,0,0,0,0,false
2015-12-01T17:47:45,0,0,0,0,0,false
2015-12-01T17:47:46,0,0,0,0,0,false
2015-12-01T17:47:46,0,0,0,0,0,false
2015-12-01T17:47:47,0,0,0,0,0,false
2015-12-01T17:47:47,0,0,0,0,0,false
2015-12-01T17:47:48,0,0,0,0,0,false
2015-12-01T17:47:48,0,0,0,0,0,false
2015-12-01T17:47:48,0,0,0,0,0,false
2015-12-01T17:47:49,0,0,0,0,0,false
2015-12-01T17:47:49,0,0,0,0,0,false
2015-12-01T17:47:50,0,0,0,0,0,false
2015-12-01T17:47:50,0,0,0,0,0,false
2015-12-01T17:47:51,0,0,0,0,0,false
2015-12-01T17:47:51,0,0,0,0,0,false
2015-12-01T17:47:52,0,0,0,0,0,false
2015-12-01T17:47:52,0,0,0,0,0,false
2015-12-01T17:47:53,0,0,0,0,0,false
2015-12-01T17:47:53,0,0,0,0,0,false
2015-12-01T17:47:53,0,0,0,0,0,false
2015-12-01T17:47:54,0,0,0,0,0,false
2015-12-01T17:47:54,0,0,0,0,0,false
2015-12-01T17:47:55,0,0,0,0,0,false
2015-12-01T17:47:55,0,0,0,0,0,false
2015-12-01T17:47:56,0,0,0,0,0,false
2015-12-01T17:47:56,0,0,0,0,0,false
2015-12-01T17:47:57,0,0,0,0,0,false
2015-12-01T17:47:57,0,0,0,0,0,false
2015-12-01T17:47:58,0,0,0,0,0,false
2015-12-01T17:47:58,0,0,0,0,0,false
2015-12-01T17:47:58,0,0,0,0,0,false
2015-12-01T17:47:59,0,0,0,0,0,false
2015-12-01T17:47:59,0,0,0,0,0,false
2015-12-01T17:48:00,0,0,0,0,0,false
2015-12-01T17:48:00,0,0,0,0,0,false
2015-12-01T17:48:01,0,0,0,0,0,false
2015-12-01T17:48:01,0,0,0,0,0,false
2015-12-01T17:48:02,0,0,0,0,0,false
2015-12-01T17:48:02,0,0,0,0,0,false
2015-12-01T17:48:03,0,0,0,0,0,false
2015-12-01T17:48:03,0,0,0,0,0,false
2015-12-01T17:48:03,0,0,0,0,0,false
2015-12-01T17:48:04,0,0,0,0,0,false
2015-12-01T17:48:04,0,0,0,0,0,false
2015-12-01T17:48:05,0,0,0,0,0,false
2015-12-01T17:48:05,0,0,0,0,0,false
2015-12-01T17:48:06,0,0,0,0,0,false
2015-12-01T17:48:06,0,0,0,0,0,false
2015-12-01T17:48:07,0,0,0,0,0,false
2015-12-01T17:48:07,0,0,0,0,0,false
2015-12-01T17:48:08,0,0,0,0,0,false
2015-12-01T17:48:08,0,0,0,0,0,false
2015-12-01T17:48:08,0,0,0,0,0,false
2015-12-01T17:48:09,0,0,0,0,0,false
2015-12-01T17:48:09,0,0,0,0,0,false
2015-12-01T17:48:10,0,0,0,0,0,false
2015-12-01T17:48:10,0,0,0,0,0,false
2015-12-01T17:48:11,0,0,0,0,0,false
2015-12-01T17:48:11,0,0,0,0,0,false
2015-12-01T17:48:12,0,0,0,0,0,false
2015-12-01T17:48:12,0,0,0,0,0,false
2015-12-01T17:48:13,0,0,0,0,0,false
2015-12-01T17:48:13,0,0,0,0,0,false
2015-12-01T17:48:13,0,0,0,0,0,false
2015-12-01T17:48:14,0,0,0,0,0,false
2015-12-01T17:48:14,0,0,0,0,0,false
2015-12-01T17:48:15,0,0,0,0,0,false
2015-12-01T17:48:15,0,0,0,0,0,false
2015-12-01T17:48:15,0,0,0,0,0,false
2015-12-01T17:48:15,0,0,0,0,0,false
2015-12-01T17:48:15,0,0,0,0,0,false
2015-12-01T17:48:15,0,0,0,0,0,false
2015-12-01T17:48:16,0,0,0,0,0,false
2015-12-01T17:48:16,0,0,0,0,0,false
2015-12-01T17:48:16,0,0,0,0,0,false
2015-12-01T17:48:17,0,0,0,0,0,false
2015-12-01T17:48:17,0,0,0,0,0,false
2015-12-01T17:48:17,0,0,0,0,0,false
2015-12-01T17:48:18,0,0,0,0,0,false
2015-12-01T17:48:18,0,0,0,0,0,false
2015-12-01T17:48:18,0,0,0,0,0,false
2015-12-01T17:48:18,0,0,0,0,0,false
2015-12-01T17:48:19,0,0,0,0,0,false
2015-12-01T17:48:19,0,0,0,0,0,false
2015-12-01T17:48:19,0,0,0,0,0,false
2015-12-01T17:48:20,0,0,0,0,0,false
2015-12-01T17:48:20,0,0,0,0,0,false
2015-12-01T17:48:20,0,0,0,0,0,false
2015-12-01T17:48:21,0,0,0,0,0,false
2015-12-01T17:48:21,0,0,0,0,0,false
2015-12-01T17:48:21,0,0,0,0,0,false
2015-12-01T17:48:22,0,0,0,0,0,false
2015-12-01T17:48:22,0,0,0,0,0,false
2015-12-01T17:48:22,0,0,0,0,0,false
2015-12-01T17:48:23,0,0,0,0,0,false
2015-12-01T17:48:23,0,0,0,0,0,false
2015-12-01T17:48:23,0,0,0,0,0,false
2015-12-01T17:48:23,0,0,0,0,0,false
2015-12-01T17:48:24,0,0,0,0,0,false
2015-12-01T17:48:24,0,0,0,0,0,false
2015-12-01T17:48:24,0,0,0,0,0,false
2015-12-01T17:48:25,0,0,0,0,0,false
2015-12-01T17:48:25,0,0,0,0,0,false
2015-12-01T17:48:25,0,0,0,0,0,false
2015-12-01T17:48:26,0,0,0,0,0,false
2015-12-01T17:48:26,0,0,0,0,0,false
2015-12-01T17:48:26,0,0,0,0,0,false
2015-12-01T17:48:27,0,0,0,0,0,false
2015-12-01T17:48:27,0,0,0,0,0,false
2015-12-01T17:48:27,0,0,0,0,0,false
2015-12-01T17:48:28,0,0,0,0,0,false
2015-12-01T17:48:28,0,0,0,0,0,false
2015-12-01T17:48:28,0,0,0,0,0,false
2015-12-01T17:48:28,0,0,0,0,0,false
2015-12-01T17:48:29,0,0,0,0,0,false
2015-12-01T17:48:29,0,0,0,0,0,false
2015-12-01T17:48:29,0,0,0,0,0,false
2015-12-01T17:48:30,0,0,0,0,0,false
2015-12-01T17:48:30,0,0,0,0,0,false
2015-12-01T17:48:30,0,0,0,0,0,false
2015-12-01T17:48:31,0,0,0,0,0,false
2015-12-01T17:48:31,0,0,0,0,0,false
2015-12-01T17:48:31,0,0,0,0,0,false
2015-12-01T17:48:32,0,0,0,0,0,false
2015-12-01T17:48:32,0,0,0,0,0,false
2015-12-01T17:48:32,0,0,0,0,0,false
2015-12-01T17:48:33,0,0,0,0,0,false
2015-12-01T17:48:33,0,0,0,0,0,false
2015-12-01T17:48:33,0,0,0,0,0,false
2015-12-01T17:48:33,0,0,0,0,0,false
2015-12-01T17:48:34,0,0,0,0,0,false
2015-12-01T17:48:34,0,0,0,0,0,false
2015-12-01T17:48:34,0,0,0,0,0,false
2015-12-01T17:48:35,0,0,0,0,0,false
2015-12-01T17:48:35,0,0,0,0,0,false
2015-12-01T17:48:35,0,0,0,0,0,false
2015-12-01T17:48:36,0,0,0,0,0,false
2015-12-01T17:48:36,0,0,0,0,0,false
2015-12-01T17:48:36,0,0,0,0,0,false
2015-12-01T17:48:37,0,0,0,0,0,false
2015-12-01T17:48:37,0,0,0,0,0,false
2015-12-01T17:48:37,0,0,0,0,0,false
2015-12-01T17:48:38,0,0,0,0,0,false
2015-12-01T17:48:38,0,0,0,0,0,false
2015-12-01T17:48:38,0,0,0,0,0,false
2015-12-01T17:48:38,0,0,0,0,0,false
2015-12-01T17:48:39,0,0,0,0,0,false
2015-12-01T17:48:39,0,0,0,0,0,false
2015-12-01T17:48:39,0,0,0,0,0,false
2015-12-01T17:48:40,0,0,0,0,0,false
2015-12-01T17:48:40,0,0,0,0,0,false
2015-12-01T17:48:40,0,0,0,0,0,false
2015-12-01T17:48:41,0,0,0,0,0,false
2015-12-01T17:48:41,0,0,0,0,0,false
2015-12-01T17:48:41,0,0,0,0,0,false
2015-12-01T17:48:42,0,0,0,0,0,false
2015-12-01T17:48:42,0,0,0,0,0,false
2015-12-01T17:48:42,0,0,0,0,0,false
2015-12-01T17:48:43,0,0,0,0,0,false
2015-12-01T17:48:43,0,0,0,0,0,false
2015-12-01T17:48:43,0,0,0,0,0,false
2015-12-01T17:48:43,0,0,0,0,0,false
2015-12-01T17:48:44,0,0,0,0,0,false
2015-12-01T17:48:44,0,0,0,0,0,false
2015-12-01T17:48:44,0,0,0,0,0,false
2015-12-01T17:48:45,0,0,0,0,0,false
2015-12-01T17:48:45,0,0,0,0,0,false
2015-12-01T17:48:45,0,0,0,0,0,false
2015-12-01T17:48:46,0,0,0,0,0,false
2015-12-01T17:48:46,0,0,0,0,0,false
2015-12-01T17:48:46,0,0,0,0,0,false
2015-12-01T17:48:47,0,0,0,0,0,false
2015-12-01T17:48:47,0,0,0,0,0,false
2015-12-01T17:48:47,0,0,0,0,0,false
2015-12-01T17:48:48,0,0,0,0,0,false
2015-12-01T17:48:48,0,0,0,0,0,false
2015-12-01T17:48:48,0,0,0,0,0,false
2015-12-01T17:48:48,0,0,0,0,0,false
2015-12-01T17:48:49,0,0,0,0,0,false
2015-12-01T17:48:49,0,0,0,0,0,false
2015-12-01T17:48:49,0,0,0,0,0,false
2015-12-01T17:48:50,0,0,0,0,0,false
2015-12-01T17:48:50,0,0,0,0,0,false
2015-12-01T17:48:50,0,0,0,0,0,false
2015-12-01T17:48:51,0,0,0,0,0,false
2015-12-01T17:48:51,0,0,0,0,0,false
2015-12-01T17:48:51,0,0,0,0,0,false
2015-12-01T17:48:52,0,0,0,0,0,false
2015-12-01T17:48:52,0,0,0,0,0,false
2015-12-01T17:48:52,0,0,0,0,0,false
2015-12-01T17:48:53,0,0,0,0,0,false
2015-12-01T17:48:53,0,0,0,0,0,false
2015-12-01T17:48:53,0,0,0,0,0,false
2015-12-01T17:48:53,0,0,0,0,0,false
2015-12-01T17:48:54,0,0,0,0,0,false
2015-12-01T17:48:54,0,0,0,0,0,false
2015-12-01T17:48:54,0,0,0,0,0,false
2015-12-01T17:48:55,0,0,0,0,0,false
2015-12-01T17:48:55,0,0,0,0,0,false
2015-12-01T17:48:55,0,0,0,0,0,false
2015-12-01T17:48:56,0,0,0,0,0,false
2015-12-01T17:48:56,0,0,0,0,0,false
2015-12-01T17:48:56,0,0,0,0,0,false
2015-12-01T17:48:57,0,0,0,0,0,false
2015-12-01T17:48:57,0,0,0,0,0,false
2015-12-01T17:48:57,0,0,0,0,0,false
2015-12-01T17:48:58,0,0,0,0,0,false
2015-12-01T17:48:58,0,0,0,0,0,false
2015-12-01T17:48:58,0,0,0,0,0,false
2015-12-01T17:48:58,0,0,0,0,0,false
2015-12-01T17:48:59,0,0,0,0,0,false
2015-12-01T17:48:59,0,0,0,0,0,false
2015-12-01T17:48:59,0,0,0,0,0,false
2015-12-01T17:49:00,0,0,0,0,0,false
2015-12-01T17:49:00,0,0,0,0,0,false
2015-12-01T17:49:00,0,0,0,0,0,false
2015-12-01T17:49:01,0,0,0,0,0,false
2015-12-01T17:49:01,0,0,0,0,0,false
2015-12-01T17:49:01,0,0,0,0,0,false
2015-12-01T17:49:02,0,0,0,0,0,false
2015-12-01T17:49:02,0,0,0,0,0,false
2015-12-01T17:49:02,0,0,0,0,0,false
2015-12-01T17:49:03,0,0,0,0,0,false
2015-12-01T17:49:03,0,0,0,0,0,false
2015-12-01T17:49:03,0,0,0,0,0,false
2015-12-01T17:49:03,0,0,0,0,0,false
2015-12-01T17:49:04,0,0,0,0,0,false
2015-12-01T17:49:04,0,0,0,0,0,false
2015-12-01T17:49:04,0,0,0,0,0,false
2015-12-01T17:49:05,0,0,0,0,0,false
2015-12-01T17:49:05,0,0,0,0,0,false
2015-12-01T17:49:05,0,0,0,0,0,false
2015-12-01T17:49:06,0,0,0,0,0,false
2015-12-01T17:49:06,0,0,0,0,0,false
2015-12-01T17:49:06,0,0,0,0,0,false
2015-12-01T17:49:07,0,0,0,0,0,false
2015-12-01T17:49:07,0,0,0,0,0,false
2015-12-01T17:49:07,0,0,0,0,0,false
2015-12-01T17:49:08,0,0,0,0,0,false
2015-12-01T17:49:08,0,0,0,0,0,false
2015-12-01T17:49:08,0,0,0,0,0,false
2015-12-01T17:49:08,0,0,0,0,0,false
2015-12-01T17:49:09,0,0,0,0,0,false
