@relation rel

@attribute date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute knownPresence numeric
@attribute openEntryPoint numeric
@attribute motionIndoors numeric
@attribute motionOutdoors numeric
@attribute normal {true,false}

@data
2015-11-26T13:18:35,0,0,0,0,true
2015-11-26T13:18:36,0,0,0,0,true
2015-11-26T13:18:36,0,0,0,0,true
2015-11-26T13:18:36,0,0,0,0,true
2015-11-26T13:18:36,0,0,0,0,true
2015-11-26T13:18:36,0,0,0,0,true
2015-11-26T13:18:36,0,0,0,0,true
2015-11-26T13:18:36,0,1,0,0,true
2015-11-26T13:18:37,0,0,0,0,true
2015-11-26T13:18:37,0,0,0,0,true
2015-11-26T13:18:37,0,0,0,0,true
2015-11-26T13:18:37,0,0,0,0,true
2015-11-26T13:18:37,0,0,0,0,true
2015-11-26T13:18:37,0,0,0,0,true
2015-11-26T13:18:37,0,1,0,0,true
2015-11-26T13:18:38,0,0,0,0,true
2015-11-26T13:18:38,0,0,0,0,true
2015-11-26T13:18:38,0,0,0,0,true
2015-11-26T13:18:38,0,0,0,0,true
2015-11-26T13:18:38,0,0,0,0,true
2015-11-26T13:18:38,0,0,0,0,true
2015-11-26T13:18:38,0,1,0,0,true
2015-11-26T13:18:39,0,0,0,0,true
2015-11-26T13:18:39,0,0,0,0,true
2015-11-26T13:18:39,0,0,0,0,true
2015-11-26T13:18:39,0,0,0,0,true
2015-11-26T13:18:39,0,0,0,0,true
2015-11-26T13:18:39,0,0,0,0,true
2015-11-26T13:18:39,0,1,0,0,true
2015-11-26T13:18:40,0,0,0,0,true
2015-11-26T13:18:40,0,0,0,0,true
2015-11-26T13:18:40,0,0,0,0,true
2015-11-26T13:18:40,0,0,0,0,true
2015-11-26T13:18:40,0,0,0,0,true
2015-11-26T13:18:40,0,0,0,0,true
2015-11-26T13:18:40,0,1,0,0,true
2015-11-26T13:18:40,0,0,0,0,true
2015-11-26T13:18:41,0,0,0,0,true
2015-11-26T13:18:41,0,0,0,0,true
2015-11-26T13:18:41,0,0,0,0,true
2015-11-26T13:18:41,0,0,0,0,true
2015-11-26T13:18:41,0,0,0,0,true
2015-11-26T13:18:41,0,0,0,0,true
2015-11-26T13:18:41,0,1,0,0,true
2015-11-26T13:18:42,0,0,0,0,true
2015-11-26T13:18:42,0,0,0,0,true
2015-11-26T13:18:42,0,0,0,0,true
2015-11-26T13:18:42,0,0,0,0,true
2015-11-26T13:18:42,0,0,0,0,true
2015-11-26T13:18:42,0,0,0,0,true
2015-11-26T13:18:42,0,1,0,0,true
2015-11-26T13:18:43,0,0,0,0,true
2015-11-26T13:18:43,0,0,0,0,true
2015-11-26T13:18:43,0,0,0,0,true
2015-11-26T13:18:43,0,0,0,0,true
2015-11-26T13:18:43,0,0,0,0,true
2015-11-26T13:18:43,0,0,0,0,true
2015-11-26T13:18:43,0,1,0,0,true
2015-11-26T13:18:44,0,0,0,0,true
2015-11-26T13:18:44,0,0,0,0,true
2015-11-26T13:18:44,0,0,0,0,true
