@relation rel

@attribute date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute knownPresence numeric
@attribute openEntryPoint {true,false}
@attribute motionIndoors {true,false}
@attribute motionIndoorPerMinute numeric
@attribute motionOutdoors {true,false}
@attribute outdoorPerMinute numeric
@attribute normal {true,false}

@data
2015-11-20T15:41:55,0,false,false,0,false,0,true
2015-11-20T15:41:55,0,false,false,0,false,0,true
2015-11-20T15:41:55,0,false,false,0,false,0,true
2015-11-20T15:41:55,0,false,false,0,false,0,true
2015-11-20T15:41:55,0,false,false,0,false,0,true
2015-11-20T15:41:55,0,false,false,0,false,0,true
2015-11-20T15:41:55,0,false,false,0,false,0,true
2015-11-20T15:41:56,0,false,false,0,false,0,true
2015-11-20T15:41:56,0,false,false,0,false,0,true
2015-11-20T15:41:56,0,false,false,0,false,0,true
2015-11-20T15:41:56,0,false,false,0,false,0,true
2015-11-20T15:41:56,0,false,false,0,false,0,true
2015-11-20T15:41:56,0,false,false,0,false,0,true
2015-11-20T15:41:57,0,false,false,0,false,0,true
2015-11-20T15:41:57,0,false,false,0,false,0,true
2015-11-20T15:41:57,0,false,false,0,false,0,true
2015-11-20T15:41:57,0,false,false,0,false,0,true
2015-11-20T15:41:57,0,false,false,0,false,0,true
2015-11-20T15:41:57,0,false,false,0,false,0,true
2015-11-20T15:41:58,0,false,false,0,false,0,true
2015-11-20T15:41:58,0,false,false,0,false,0,true
2015-11-20T15:41:58,0,false,false,0,false,0,true
2015-11-20T15:41:58,0,false,false,0,false,0,true
2015-11-20T15:41:58,0,false,false,0,false,0,true
2015-11-20T15:41:58,0,false,false,0,false,0,true
2015-11-20T15:41:59,0,false,false,0,false,0,true
2015-11-20T15:41:59,0,false,false,0,false,0,true
2015-11-20T15:41:59,0,false,false,0,false,0,true
2015-11-20T15:41:59,0,false,false,0,false,0,true
2015-11-20T15:41:59,0,false,false,0,false,0,true
2015-11-20T15:41:59,0,false,false,0,false,0,true
2015-11-20T15:42:00,0,false,false,0,false,0,true
2015-11-20T15:42:00,0,false,false,0,false,0,true
2015-11-20T15:42:00,0,false,false,0,false,0,true
2015-11-20T15:42:00,0,false,false,0,false,0,true
2015-11-20T15:42:00,0,false,false,0,false,0,true
2015-11-20T15:42:00,0,false,false,0,false,0,true
2015-11-20T15:42:00,0,false,false,0,false,0,true
2015-11-20T15:42:01,0,false,false,0,false,0,true
2015-11-20T15:42:01,0,false,false,0,false,0,true
2015-11-20T15:42:01,0,false,false,0,false,0,true
2015-11-20T15:42:01,0,false,false,0,false,0,true
2015-11-20T15:42:01,0,false,false,0,false,0,true
2015-11-20T15:42:01,0,false,false,0,false,0,true
2015-11-20T15:42:02,0,false,false,0,false,0,true
2015-11-20T15:42:02,0,false,false,0,false,0,true
2015-11-20T15:42:02,0,false,false,0,false,0,true
2015-11-20T15:42:02,0,false,false,0,false,0,true
2015-11-20T15:42:02,0,false,false,0,false,0,true
2015-11-20T15:42:02,0,false,false,0,false,0,true
2015-11-20T15:42:03,0,false,false,0,false,0,true
2015-11-20T15:42:03,0,false,false,0,false,0,true
2015-11-20T15:42:03,0,false,false,0,false,0,true
2015-11-20T15:42:03,0,false,false,0,false,0,true
2015-11-20T15:42:03,0,false,false,0,false,0,true
2015-11-20T15:42:03,0,false,false,0,false,0,true
2015-11-20T15:42:04,0,false,false,0,false,0,true
2015-11-20T15:42:04,0,false,false,0,false,0,true
2015-11-20T15:42:04,0,false,false,0,false,0,true
2015-11-20T15:42:04,0,false,false,0,false,0,true
2015-11-20T15:42:04,0,false,false,0,false,0,true
2015-11-20T15:42:04,0,false,false,0,false,0,true
2015-11-20T15:42:05,0,false,false,0,false,0,true
2015-11-20T15:42:05,0,false,false,0,false,0,true
2015-11-20T15:42:05,0,false,false,0,false,0,true
2015-11-20T15:42:05,0,false,false,0,false,0,true
2015-11-20T15:42:05,0,false,false,0,false,0,true
2015-11-20T15:42:05,0,false,false,0,false,0,true
2015-11-20T15:42:05,0,false,false,0,false,0,true
2015-11-20T15:42:06,0,false,false,0,false,0,true
2015-11-20T15:42:06,0,false,false,0,false,0,true
2015-11-20T15:42:06,0,false,false,0,false,0,true
2015-11-20T15:42:06,0,false,false,0,false,0,true
2015-11-20T15:42:06,0,false,false,0,false,0,true
2015-11-20T15:42:06,0,false,false,0,false,0,true
2015-11-20T15:42:07,0,false,false,0,false,0,true
2015-11-20T15:42:07,0,false,false,0,false,0,true
2015-11-20T15:42:07,0,false,false,0,false,0,true
2015-11-20T15:42:07,0,false,false,0,false,0,true
2015-11-20T15:42:07,0,false,false,0,false,0,true
2015-11-20T15:42:07,0,false,false,0,false,0,true
2015-11-20T15:42:08,0,false,false,0,false,0,true
2015-11-20T15:42:08,0,false,false,0,false,0,true
2015-11-20T15:42:08,0,false,false,0,false,0,true
2015-11-20T15:42:08,0,false,false,0,false,0,true
2015-11-20T15:42:08,0,false,false,0,false,0,true
2015-11-20T15:42:08,0,false,false,0,false,0,true
2015-11-20T15:42:09,0,false,false,0,false,0,true
2015-11-20T15:42:09,0,false,false,0,false,0,true
2015-11-20T15:42:09,0,false,false,0,false,0,true
2015-11-20T15:42:09,0,false,false,0,false,0,true
2015-11-20T15:42:09,0,false,false,0,false,0,true
2015-11-20T15:42:09,0,false,false,0,false,0,true
2015-11-20T15:42:10,0,false,false,0,false,0,true
2015-11-20T15:42:10,0,false,false,0,false,0,true
2015-11-20T15:42:10,0,false,false,0,false,0,true
2015-11-20T15:42:10,0,false,false,0,false,0,true
2015-11-20T15:42:10,0,false,false,0,false,0,true
2015-11-20T15:42:10,0,false,false,0,false,0,true
2015-11-20T15:42:10,0,false,false,0,false,0,true
2015-11-20T15:42:11,0,false,false,0,false,0,true
2015-11-20T15:42:11,0,false,false,0,false,0,true
2015-11-20T15:42:11,0,false,false,0,false,0,true
2015-11-20T15:42:11,0,false,false,0,false,0,true
2015-11-20T15:42:11,0,false,false,0,false,0,true
2015-11-20T15:42:11,0,false,false,0,false,0,true
2015-11-20T15:42:12,0,false,false,0,false,0,true
2015-11-20T15:42:12,0,false,false,0,false,0,true
2015-11-20T15:42:12,0,false,false,0,false,0,true
2015-11-20T15:42:12,0,false,false,0,false,0,true
2015-11-20T15:42:12,0,false,false,0,false,0,true
2015-11-20T15:42:12,0,false,false,0,false,0,true
2015-11-20T15:42:13,0,false,false,0,false,0,true
2015-11-20T15:42:13,0,false,false,0,false,0,true
2015-11-20T15:42:13,0,false,false,0,false,0,true
2015-11-20T15:42:13,0,false,false,0,false,0,true
2015-11-20T15:42:13,0,false,false,0,false,0,true
2015-11-20T15:42:13,0,false,false,0,false,0,true
2015-11-20T15:42:14,0,false,false,0,false,0,true
2015-11-20T15:42:14,0,false,false,0,false,0,true
