@relation rel

@attribute date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute knownPresence numeric
@attribute openEntryPoint numeric
@attribute motionIndoors numeric
@attribute motionOutdoors numeric
@attribute motionIndoorPerMinute numeric
@attribute outdoorPerMinute numeric
@attribute normal {true,false}

@data
2015-11-24T17:12:51,1,1,1,0,205,0,true
2015-11-24T17:12:51,1,1,1,0,205,0,true
2015-11-24T17:12:51,1,1,1,0,205,0,true
2015-11-24T17:12:52,1,1,1,0,205,0,true
2015-11-24T17:12:52,1,1,1,0,205,0,true
2015-11-24T17:12:52,1,1,1,0,205,0,true
2015-11-24T17:12:52,1,1,1,0,205,0,true
2015-11-24T17:12:53,1,1,1,0,205,0,true
2015-11-24T17:12:53,1,1,1,0,205,0,true
2015-11-24T17:12:53,1,1,1,0,205,0,true
2015-11-24T17:12:53,1,1,1,0,205,0,true
2015-11-24T17:12:54,1,1,1,0,205,0,true
2015-11-24T17:12:54,1,1,1,0,205,0,true
2015-11-24T17:12:54,1,1,1,0,205,0,true
2015-11-24T17:12:54,1,1,1,0,205,0,true
2015-11-24T17:12:55,1,1,1,0,205,0,true
2015-11-24T17:12:55,1,1,1,0,205,0,true
2015-11-24T17:12:55,1,1,1,0,205,0,true
2015-11-24T17:12:55,1,1,1,0,205,0,true
2015-11-24T17:12:56,1,1,1,0,205,0,true
2015-11-24T17:12:56,1,1,1,0,205,0,true
2015-11-24T17:12:56,1,1,1,0,205,0,true
2015-11-24T17:12:56,1,1,1,0,205,0,true
2015-11-24T17:12:56,1,1,1,0,205,0,true
2015-11-24T17:12:57,1,1,1,0,205,0,true
2015-11-24T17:12:57,1,1,1,0,205,0,true
2015-11-24T17:12:57,1,1,1,0,205,0,true
2015-11-24T17:12:57,1,1,1,0,205,0,true
2015-11-24T17:12:58,1,1,1,0,205,0,true
2015-11-24T17:12:58,1,1,1,0,205,0,true
2015-11-24T17:12:58,1,1,1,0,205,0,true
2015-11-24T17:12:58,1,1,1,0,205,0,true
2015-11-24T17:12:59,1,1,1,0,205,0,true
2015-11-24T17:12:59,1,1,1,0,205,0,true
2015-11-24T17:12:59,1,1,1,0,205,0,true
2015-11-24T17:12:59,1,1,1,0,205,0,true
2015-11-24T17:13:00,1,1,1,0,205,0,true
2015-11-24T17:13:00,1,1,1,0,205,0,true
2015-11-24T17:13:00,1,1,1,0,205,0,true
2015-11-24T17:13:00,1,1,1,0,205,0,true
2015-11-24T17:13:01,1,1,1,0,205,0,true
2015-11-24T17:13:01,1,1,0,0,126,0,true
2015-11-24T17:13:01,1,1,1,0,126,0,true
2015-11-24T17:13:01,1,1,1,0,126,0,true
2015-11-24T17:13:01,1,1,1,0,126,0,true
2015-11-24T17:13:02,1,1,1,0,126,0,true
2015-11-24T17:13:02,1,1,1,0,126,0,true
2015-11-24T17:13:02,1,1,1,0,126,0,true
2015-11-24T17:13:02,1,1,1,0,126,0,true
2015-11-24T17:13:03,1,1,1,0,126,0,true
2015-11-24T17:13:03,1,1,1,0,126,0,true
2015-11-24T17:13:03,1,1,1,0,126,0,true
2015-11-24T17:13:03,1,1,1,0,126,0,true
2015-11-24T17:13:04,1,1,1,0,126,0,true
2015-11-24T17:13:04,1,1,1,0,126,0,true
2015-11-24T17:13:04,1,1,1,0,126,0,true
2015-11-24T17:13:04,1,1,1,0,126,0,true
2015-11-24T17:13:05,1,1,1,0,126,0,true
2015-11-24T17:13:05,1,1,1,0,126,0,true
2015-11-24T17:13:05,1,1,1,0,126,0,true
2015-11-24T17:13:05,1,1,1,0,126,0,true
2015-11-24T17:13:06,1,1,1,0,126,0,true
2015-11-24T17:13:06,1,1,1,0,126,0,true
2015-11-24T17:13:06,1,1,1,0,126,0,true
2015-11-24T17:13:06,1,1,1,0,126,0,true
2015-11-24T17:13:06,1,1,1,0,126,0,true
2015-11-24T17:13:07,1,1,1,0,126,0,true
2015-11-24T17:13:07,1,1,1,0,126,0,true
2015-11-24T17:13:07,1,1,1,0,126,0,true
2015-11-24T17:13:07,1,1,1,0,126,0,true
2015-11-24T17:13:08,1,1,1,0,126,0,true
2015-11-24T17:13:08,1,1,1,0,126,0,true
2015-11-24T17:13:08,1,1,1,0,126,0,true
2015-11-24T17:13:09,1,1,1,0,126,0,true
2015-11-24T17:13:09,1,1,1,0,126,0,true
2015-11-24T17:13:09,1,1,1,0,126,0,true
2015-11-24T17:13:09,1,1,1,0,126,0,true
2015-11-24T17:13:10,1,1,1,0,126,0,true
2015-11-24T17:13:10,1,1,1,0,126,0,true
2015-11-24T17:13:10,1,1,1,0,126,0,true
2015-11-24T17:13:11,1,1,1,0,126,0,true
2015-11-24T17:13:11,1,1,1,0,126,0,true
2015-11-24T17:13:11,1,1,1,0,126,0,true
2015-11-24T17:13:11,1,1,1,0,126,0,true
2015-11-24T17:13:11,1,1,1,0,126,0,true
2015-11-24T17:13:12,1,1,1,0,126,0,true
2015-11-24T17:13:12,1,1,1,0,126,0,true
2015-11-24T17:13:12,1,1,1,0,126,0,true
2015-11-24T17:13:13,1,1,1,0,126,0,true
2015-11-24T17:13:13,1,1,1,0,126,0,true
2015-11-24T17:13:13,1,1,1,0,126,0,true
2015-11-24T17:13:13,1,1,1,0,126,0,true
2015-11-24T17:13:14,1,1,1,0,126,0,true
2015-11-24T17:13:14,1,1,1,0,126,0,true
2015-11-24T17:13:14,1,1,1,0,126,0,true
2015-11-24T17:13:15,1,1,1,0,126,0,true
2015-11-24T17:13:15,1,1,1,0,126,0,true
2015-11-24T17:13:15,1,1,1,0,126,0,true
2015-11-24T17:13:15,1,1,1,0,126,0,true
2015-11-24T17:13:16,1,1,1,0,126,0,true
2015-11-24T17:13:16,1,1,1,0,126,0,true
2015-11-24T17:13:16,1,1,1,0,126,0,true
2015-11-24T17:13:16,1,1,1,0,126,0,true
2015-11-24T17:13:16,1,1,1,0,126,0,true
2015-11-24T17:13:17,1,1,1,0,126,0,true
2015-11-24T17:13:17,1,1,1,0,126,0,true
2015-11-24T17:13:17,1,1,1,0,126,0,true
2015-11-24T17:13:17,1,1,1,0,126,0,true
2015-11-24T17:13:18,1,1,1,0,126,0,true
2015-11-24T17:13:18,1,1,1,0,126,0,true
2015-11-24T17:13:18,1,1,1,0,126,0,true
2015-11-24T17:13:18,1,1,1,0,126,0,true
2015-11-24T17:13:19,1,1,1,0,126,0,true
2015-11-24T17:13:19,1,1,1,0,126,0,true
2015-11-24T17:13:19,1,1,1,0,126,0,true
2015-11-24T17:13:19,1,1,1,0,126,0,true
2015-11-24T17:13:20,1,1,1,0,126,0,true
2015-11-24T17:13:20,1,1,1,0,126,0,true
2015-11-24T17:13:20,1,1,1,0,126,0,true
2015-11-24T17:13:20,1,1,1,0,126,0,true
2015-11-24T17:13:21,1,1,1,0,126,0,true
2015-11-24T17:13:21,1,1,1,0,126,0,true
2015-11-24T17:13:21,1,1,1,0,126,0,true
2015-11-24T17:13:21,1,1,1,0,126,0,true
2015-11-24T17:13:21,1,1,1,0,126,0,true
2015-11-24T17:13:22,1,1,1,0,126,0,true
2015-11-24T17:13:22,1,1,1,0,126,0,true
2015-11-24T17:13:22,1,1,1,0,126,0,true
2015-11-24T17:13:22,1,1,1,0,126,0,true
2015-11-24T17:13:23,1,1,1,0,126,0,true
2015-11-24T17:13:23,1,1,1,0,126,0,true
2015-11-24T17:13:23,1,1,1,0,126,0,true
2015-11-24T17:13:23,1,1,1,0,126,0,true
2015-11-24T17:13:24,1,1,1,0,126,0,true
2015-11-24T17:13:24,1,1,1,0,126,0,true
2015-11-24T17:13:24,1,1,1,0,126,0,true
2015-11-24T17:13:24,1,1,1,0,126,0,true
2015-11-24T17:13:25,1,1,1,0,126,0,true
2015-11-24T17:13:25,1,1,1,0,126,0,true
2015-11-24T17:13:25,1,1,1,0,126,0,true
2015-11-24T17:13:25,1,1,1,0,126,0,true
2015-11-24T17:13:26,1,1,1,0,126,0,true
2015-11-24T17:13:26,1,1,1,0,126,0,true
2015-11-24T17:13:26,1,1,1,0,126,0,true
2015-11-24T17:13:26,1,1,1,0,126,0,true
2015-11-24T17:13:26,1,1,1,0,126,0,true
2015-11-24T17:13:27,1,1,1,0,126,0,true
2015-11-24T17:13:27,1,1,1,0,126,0,true
2015-11-24T17:13:27,1,1,1,0,126,0,true
2015-11-24T17:13:27,1,1,1,0,126,0,true
2015-11-24T17:13:28,1,1,1,0,126,0,true
2015-11-24T17:13:28,1,1,1,0,126,0,true
2015-11-24T17:13:28,1,1,1,0,126,0,true
2015-11-24T17:13:28,1,1,1,0,126,0,true
2015-11-24T17:13:29,1,1,1,0,126,0,true
2015-11-24T17:13:29,1,1,1,0,126,0,true
2015-11-24T17:13:29,1,1,1,0,126,0,true
2015-11-24T17:13:29,1,1,1,0,126,0,true
2015-11-24T17:13:30,1,1,1,0,126,0,true
2015-11-24T17:13:30,1,1,1,0,126,0,true
2015-11-24T17:13:30,1,1,1,0,126,0,true
2015-11-24T17:13:30,1,1,1,0,126,0,true
2015-11-24T17:13:30,0,1,1,0,126,0,true
2015-11-24T17:13:30,0,1,1,0,126,0,true
2015-11-24T17:13:31,0,0,1,0,126,0,true
2015-11-24T17:13:31,0,1,1,0,126,0,true
2015-11-24T17:13:32,0,1,0,0,125,0,true
2015-11-24T17:13:33,0,1,0,0,125,0,true
2015-11-24T17:13:34,0,1,0,0,125,0,true
2015-11-24T17:13:35,0,1,0,0,125,0,true
2015-11-24T17:13:36,0,1,0,0,125,0,true
2015-11-24T17:13:36,0,1,0,0,125,0,true
2015-11-24T17:13:37,0,1,0,0,125,0,true
2015-11-24T17:13:38,0,1,0,0,125,0,true
2015-11-24T17:13:39,0,1,0,0,125,0,true
2015-11-24T17:13:40,0,1,0,0,125,0,true
2015-11-24T17:13:41,0,1,0,0,125,0,true
2015-11-24T17:13:41,0,1,0,0,125,0,true
2015-11-24T17:13:42,0,1,0,0,125,0,true
2015-11-24T17:13:43,0,1,0,0,125,0,true
2015-11-24T17:13:44,0,1,0,0,125,0,true
2015-11-24T17:13:45,0,1,0,0,125,0,true
2015-11-24T17:13:46,0,1,0,0,125,0,true
2015-11-24T17:13:46,0,1,0,0,125,0,true
2015-11-24T17:13:47,0,1,0,0,125,0,true
2015-11-24T17:13:48,0,1,0,0,125,0,true
2015-11-24T17:13:49,0,1,0,0,125,0,true
2015-11-24T17:13:50,0,1,0,0,125,0,true
2015-11-24T17:13:51,0,1,0,0,125,0,true
2015-11-24T17:13:51,0,1,0,0,125,0,true
2015-11-24T17:13:52,0,1,0,0,125,0,true
2015-11-24T17:13:53,0,1,0,0,125,0,true
2015-11-24T17:13:54,0,1,0,0,125,0,true
2015-11-24T17:13:55,0,1,0,0,125,0,true
2015-11-24T17:13:56,0,1,0,0,125,0,true
2015-11-24T17:13:56,0,1,0,0,125,0,true
2015-11-24T17:13:57,0,1,0,0,125,0,true
2015-11-24T17:13:58,0,1,0,0,125,0,true
2015-11-24T17:13:59,0,1,0,0,125,0,true
2015-11-24T17:14:00,0,1,0,0,125,0,true
2015-11-24T17:14:01,0,1,0,0,125,0,true
2015-11-24T17:14:01,0,1,0,0,125,0,true
2015-11-24T17:14:02,0,1,0,0,0,0,true
2015-11-24T17:14:03,0,1,0,0,0,0,true
2015-11-24T17:14:04,0,1,0,0,0,0,true
2015-11-24T17:14:05,0,1,0,0,0,0,true
2015-11-24T17:14:06,0,1,0,0,0,0,true
2015-11-24T17:14:06,0,1,0,0,0,0,true
2015-11-24T17:14:07,0,1,0,0,0,0,true
2015-11-24T17:14:08,0,1,0,0,0,0,true
2015-11-24T17:14:09,0,1,0,0,0,0,true
2015-11-24T17:14:10,0,1,0,0,0,0,true
2015-11-24T17:14:11,0,1,0,0,0,0,true
2015-11-24T17:14:11,0,1,0,0,0,0,true
2015-11-24T17:14:12,0,1,0,0,0,0,true
2015-11-24T17:14:13,0,1,0,0,0,0,true
2015-11-24T17:14:14,0,1,0,0,0,0,true
2015-11-24T17:14:15,0,1,0,0,0,0,true
2015-11-24T17:14:16,0,1,0,0,0,0,true
2015-11-24T17:14:16,0,1,0,0,0,0,true
2015-11-24T17:14:17,0,1,0,0,0,0,true
2015-11-24T17:14:18,0,1,0,0,0,0,true
2015-11-24T17:14:19,0,1,0,0,0,0,true
2015-11-24T17:14:20,0,1,0,0,0,0,true
2015-11-24T17:14:21,0,1,0,0,0,0,true
2015-11-24T17:14:21,0,1,0,0,0,0,true
2015-11-24T17:14:22,0,1,0,0,0,0,true
2015-11-24T17:14:23,0,1,0,0,0,0,true
2015-11-24T17:14:24,0,1,0,0,0,0,true
2015-11-24T17:14:25,0,1,0,0,0,0,true
2015-11-24T17:14:26,0,1,0,0,0,0,true
2015-11-24T17:14:26,0,1,0,0,0,0,true
2015-11-24T17:14:27,0,1,0,0,0,0,true
2015-11-24T17:14:28,0,1,0,0,0,0,true
2015-11-24T17:14:29,0,1,0,0,0,0,true
2015-11-24T17:14:30,0,1,0,0,0,0,true
2015-11-24T17:14:30,0,1,1,0,0,0,true
2015-11-24T17:14:30,0,0,1,0,0,0,true
2015-11-24T17:14:30,0,0,1,0,0,0,true
2015-11-24T17:14:30,0,0,1,0,0,0,true
2015-11-24T17:14:30,0,0,1,0,0,0,true
2015-11-24T17:14:31,0,0,1,0,0,0,true
2015-11-24T17:14:31,1,1,1,0,0,0,true
2015-11-24T17:14:31,1,1,1,0,0,0,true
2015-11-24T17:14:32,1,1,0,0,9,0,true
2015-11-24T17:14:32,1,1,0,0,9,0,true
2015-11-24T17:14:33,1,1,0,0,9,0,true
2015-11-24T17:14:33,1,1,0,0,9,0,true
2015-11-24T17:14:34,1,1,0,0,9,0,true
2015-11-24T17:14:34,1,1,0,0,9,0,true
2015-11-24T17:14:35,1,1,0,0,9,0,true
2015-11-24T17:14:35,1,1,0,0,9,0,true
2015-11-24T17:14:36,1,1,0,0,9,0,true
2015-11-24T17:14:36,1,1,0,0,9,0,true
2015-11-24T17:14:36,1,1,0,0,9,0,true
2015-11-24T17:14:37,1,1,0,0,9,0,true
2015-11-24T17:14:37,1,1,0,0,9,0,true
2015-11-24T17:14:38,1,1,0,0,9,0,true
2015-11-24T17:14:38,1,1,0,0,9,0,true
2015-11-24T17:14:39,1,1,0,0,9,0,true
2015-11-24T17:14:39,1,1,0,0,9,0,true
2015-11-24T17:14:40,1,1,0,0,9,0,true
2015-11-24T17:14:40,1,1,0,0,9,0,true
2015-11-24T17:14:41,1,1,0,0,9,0,true
2015-11-24T17:14:41,1,1,0,0,9,0,true
2015-11-24T17:14:41,1,1,0,0,9,0,true
2015-11-24T17:14:42,1,1,0,0,9,0,true
2015-11-24T17:14:42,1,1,0,0,9,0,true
2015-11-24T17:14:43,1,1,0,0,9,0,true
2015-11-24T17:14:43,1,1,0,0,9,0,true
2015-11-24T17:14:44,1,1,0,0,9,0,true
2015-11-24T17:14:44,1,1,0,0,9,0,true
2015-11-24T17:14:45,1,1,0,0,9,0,true
2015-11-24T17:14:45,1,1,0,0,9,0,true
2015-11-24T17:14:46,1,1,0,0,9,0,true
2015-11-24T17:14:46,1,1,0,0,9,0,true
2015-11-24T17:14:46,1,1,0,0,9,0,true
2015-11-24T17:14:47,1,1,0,0,9,0,true
2015-11-24T17:14:47,1,1,0,0,9,0,true
2015-11-24T17:14:48,1,1,0,0,9,0,true
2015-11-24T17:14:48,1,1,0,0,9,0,true
2015-11-24T17:14:49,1,1,0,0,9,0,true
2015-11-24T17:14:49,1,1,0,0,9,0,true
2015-11-24T17:14:50,1,1,0,0,9,0,true
2015-11-24T17:14:50,1,1,0,0,9,0,true
2015-11-24T17:14:51,1,1,0,0,9,0,true
2015-11-24T17:14:51,1,1,0,0,9,0,true
2015-11-24T17:14:51,1,1,0,0,9,0,true
2015-11-24T17:14:52,1,1,0,0,9,0,true
2015-11-24T17:14:52,1,1,0,0,9,0,true
2015-11-24T17:14:53,1,1,0,0,9,0,true
2015-11-24T17:14:53,1,1,0,0,9,0,true
2015-11-24T17:14:54,1,1,0,0,9,0,true
2015-11-24T17:14:54,1,1,0,0,9,0,true
2015-11-24T17:14:55,1,1,0,0,9,0,true
2015-11-24T17:14:55,1,1,0,0,9,0,true
2015-11-24T17:14:56,1,1,0,0,9,0,true
2015-11-24T17:14:56,1,1,0,0,9,0,true
2015-11-24T17:14:56,1,1,0,0,9,0,true
2015-11-24T17:14:57,1,1,0,0,9,0,true
2015-11-24T17:14:57,1,1,0,0,9,0,true
2015-11-24T17:14:58,1,1,0,0,9,0,true
2015-11-24T17:14:58,1,1,0,0,9,0,true
2015-11-24T17:14:59,1,1,0,0,9,0,true
2015-11-24T17:14:59,1,1,0,0,9,0,true
2015-11-24T17:15:00,1,1,0,0,9,0,true
2015-11-24T17:15:00,1,1,0,0,9,0,true
2015-11-24T17:15:01,1,1,0,0,9,0,true
2015-11-24T17:15:01,1,1,0,0,9,0,true
2015-11-24T17:15:01,1,1,0,0,9,0,true
2015-11-24T17:15:02,1,1,0,0,0,0,true
2015-11-24T17:15:02,1,1,0,0,0,0,true
2015-11-24T17:15:03,1,1,0,0,0,0,true
2015-11-24T17:15:03,1,1,0,0,0,0,true
2015-11-24T17:15:04,1,1,0,0,0,0,true
2015-11-24T17:15:04,1,1,0,0,0,0,true
2015-11-24T17:15:05,1,1,0,0,0,0,true
2015-11-24T17:15:05,1,1,0,0,0,0,true
2015-11-24T17:15:06,1,1,0,0,0,0,true
2015-11-24T17:15:06,1,1,0,0,0,0,true
2015-11-24T17:15:06,1,1,0,0,0,0,true
2015-11-24T17:15:07,1,1,0,0,0,0,true
2015-11-24T17:15:07,1,1,0,0,0,0,true
2015-11-24T17:15:08,1,1,0,0,0,0,true
2015-11-24T17:15:08,1,1,0,0,0,0,true
2015-11-24T17:15:09,1,1,0,0,0,0,true
2015-11-24T17:15:09,1,1,0,0,0,0,true
2015-11-24T17:15:10,1,1,0,0,0,0,true
2015-11-24T17:15:10,1,1,0,0,0,0,true
2015-11-24T17:15:11,1,1,0,0,0,0,true
2015-11-24T17:15:11,1,1,0,0,0,0,true
2015-11-24T17:15:11,1,1,0,0,0,0,true
2015-11-24T17:15:12,1,1,0,0,0,0,true
2015-11-24T17:15:12,1,1,0,0,0,0,true
2015-11-24T17:15:13,1,1,0,0,0,0,true
2015-11-24T17:15:13,1,1,0,0,0,0,true
2015-11-24T17:15:14,1,1,0,0,0,0,true
2015-11-24T17:15:14,1,1,0,0,0,0,true
2015-11-24T17:15:15,1,1,0,0,0,0,true
2015-11-24T17:15:15,1,1,0,0,0,0,true
2015-11-24T17:15:16,1,1,0,0,0,0,true
2015-11-24T17:15:16,1,1,0,0,0,0,true
2015-11-24T17:15:16,1,1,0,0,0,0,true
2015-11-24T17:15:17,1,1,0,0,0,0,true
2015-11-24T17:15:17,1,1,0,0,0,0,true
2015-11-24T17:15:18,1,1,0,0,0,0,true
2015-11-24T17:15:18,1,1,0,0,0,0,true
2015-11-24T17:15:19,1,1,0,0,0,0,true
2015-11-24T17:15:19,1,1,0,0,0,0,true
2015-11-24T17:15:20,1,1,0,0,0,0,true
2015-11-24T17:15:20,1,1,0,0,0,0,true
2015-11-24T17:15:21,1,1,0,0,0,0,true
2015-11-24T17:15:21,1,1,0,0,0,0,true
2015-11-24T17:15:21,1,1,0,0,0,0,true
2015-11-24T17:15:22,1,1,0,0,0,0,true
2015-11-24T17:15:22,1,1,0,0,0,0,true
2015-11-24T17:15:23,1,1,0,0,0,0,true
2015-11-24T17:15:23,1,1,0,0,0,0,true
2015-11-24T17:15:24,1,1,0,0,0,0,true
2015-11-24T17:15:24,1,1,0,0,0,0,true
2015-11-24T17:15:25,1,1,0,0,0,0,true
2015-11-24T17:15:25,1,1,0,0,0,0,true
2015-11-24T17:15:26,1,1,0,0,0,0,true
2015-11-24T17:15:26,1,1,0,0,0,0,true
2015-11-24T17:15:26,1,1,0,0,0,0,true
2015-11-24T17:15:27,1,1,0,0,0,0,true
2015-11-24T17:15:27,1,1,0,0,0,0,true
2015-11-24T17:15:28,1,1,0,0,0,0,true
2015-11-24T17:15:28,1,1,0,0,0,0,true
2015-11-24T17:15:29,1,1,0,0,0,0,true
2015-11-24T17:15:29,1,1,0,0,0,0,true
2015-11-24T17:15:30,1,1,0,0,0,0,true
2015-11-24T17:15:30,1,1,1,0,0,0,true
2015-11-24T17:15:30,1,1,1,0,0,0,true
2015-11-24T17:15:30,0,0,1,0,0,0,true
2015-11-24T17:15:30,0,0,1,0,0,0,true
2015-11-24T17:15:30,0,0,1,0,0,0,true
2015-11-24T17:15:31,0,0,1,0,0,0,true
2015-11-24T17:15:31,0,0,1,0,0,0,true
2015-11-24T17:15:31,0,1,1,0,0,0,true
2015-11-24T17:15:31,0,0,1,0,0,0,true
2015-11-24T17:15:32,0,0,0,0,10,0,true
2015-11-24T17:15:32,0,0,1,0,10,0,true
2015-11-24T17:15:32,0,1,1,0,10,0,true
2015-11-24T17:15:33,0,0,1,0,10,0,true
2015-11-24T17:15:33,0,0,1,0,10,0,true
2015-11-24T17:15:33,0,1,1,0,10,0,true
2015-11-24T17:15:34,0,0,1,0,10,0,true
2015-11-24T17:15:34,0,0,1,0,10,0,true
2015-11-24T17:15:34,0,1,1,0,10,0,true
2015-11-24T17:15:35,0,0,1,0,10,0,true
2015-11-24T17:15:35,0,0,1,0,10,0,true
2015-11-24T17:15:35,0,1,1,0,10,0,true
2015-11-24T17:15:36,0,0,1,0,10,0,true
2015-11-24T17:15:36,0,0,1,0,10,0,true
2015-11-24T17:15:36,0,1,1,0,10,0,true
2015-11-24T17:15:36,0,0,1,0,10,0,true
2015-11-24T17:15:37,0,0,1,0,10,0,true
2015-11-24T17:15:37,0,0,1,0,10,0,true
2015-11-24T17:15:37,0,1,1,0,10,0,true
2015-11-24T17:15:38,0,0,1,0,10,0,true
2015-11-24T17:15:38,0,0,1,0,10,0,true
2015-11-24T17:15:38,0,1,1,0,10,0,true
2015-11-24T17:15:39,0,0,1,0,10,0,true
2015-11-24T17:15:39,0,0,1,0,10,0,true
2015-11-24T17:15:39,0,1,1,0,10,0,true
2015-11-24T17:15:40,0,0,1,0,10,0,true
2015-11-24T17:15:40,0,0,1,0,10,0,true
2015-11-24T17:15:40,0,1,1,0,10,0,true
2015-11-24T17:15:41,0,0,1,0,10,0,true
2015-11-24T17:15:41,0,0,1,0,10,0,true
2015-11-24T17:15:41,0,1,1,0,10,0,true
2015-11-24T17:15:41,0,0,1,0,10,0,true
2015-11-24T17:15:42,0,0,1,0,10,0,true
2015-11-24T17:15:42,0,0,1,0,10,0,true
2015-11-24T17:15:42,0,1,1,0,10,0,true
2015-11-24T17:15:43,0,0,1,0,10,0,true
2015-11-24T17:15:43,0,0,1,0,10,0,true
2015-11-24T17:15:43,0,1,1,0,10,0,true
2015-11-24T17:15:44,0,0,1,0,10,0,true
2015-11-24T17:15:44,0,0,1,0,10,0,true
2015-11-24T17:15:44,0,1,1,0,10,0,true
2015-11-24T17:15:45,0,0,1,0,10,0,true
2015-11-24T17:15:45,0,0,1,0,10,0,true
2015-11-24T17:15:45,0,1,1,0,10,0,true
2015-11-24T17:15:46,0,0,1,0,10,0,true
2015-11-24T17:15:46,0,0,1,0,10,0,true
2015-11-24T17:15:46,0,1,1,0,10,0,true
2015-11-24T17:15:46,0,0,1,0,10,0,true
2015-11-24T17:15:47,0,0,1,0,10,0,true
2015-11-24T17:15:47,0,0,1,0,10,0,true
2015-11-24T17:15:47,0,1,1,0,10,0,true
2015-11-24T17:15:48,0,0,1,0,10,0,true
2015-11-24T17:15:48,0,0,1,0,10,0,true
2015-11-24T17:15:48,0,1,1,0,10,0,true
2015-11-24T17:15:49,0,0,1,0,10,0,true
2015-11-24T17:15:49,0,0,1,0,10,0,true
2015-11-24T17:15:49,0,1,1,0,10,0,true
2015-11-24T17:15:50,0,0,1,0,10,0,true
2015-11-24T17:15:50,0,0,1,0,10,0,true
2015-11-24T17:15:50,0,1,1,0,10,0,true
2015-11-24T17:15:51,0,0,1,0,10,0,true
2015-11-24T17:15:51,0,0,1,0,10,0,true
2015-11-24T17:15:51,0,1,1,0,10,0,true
2015-11-24T17:15:51,0,0,1,0,10,0,true
2015-11-24T17:15:52,0,0,1,0,10,0,true
2015-11-24T17:15:52,0,0,1,0,10,0,true
2015-11-24T17:15:52,0,1,1,0,10,0,true
2015-11-24T17:15:53,0,0,1,0,10,0,true
2015-11-24T17:15:53,0,0,1,0,10,0,true
2015-11-24T17:15:53,0,1,1,0,10,0,true
2015-11-24T17:15:54,0,0,1,0,10,0,true
2015-11-24T17:15:54,0,0,1,0,10,0,true
2015-11-24T17:15:54,0,1,1,0,10,0,true
2015-11-24T17:15:55,0,0,1,0,10,0,true
2015-11-24T17:15:55,0,0,1,0,10,0,true
2015-11-24T17:15:55,0,1,1,0,10,0,true
2015-11-24T17:15:56,0,0,1,0,10,0,true
2015-11-24T17:15:56,0,0,1,0,10,0,true
2015-11-24T17:15:56,0,1,1,0,10,0,true
2015-11-24T17:15:57,0,0,1,0,10,0,true
2015-11-24T17:15:57,0,0,1,0,10,0,true
2015-11-24T17:15:57,0,0,1,0,10,0,true
2015-11-24T17:15:57,0,1,1,0,10,0,true
2015-11-24T17:15:58,0,0,1,0,10,0,true
2015-11-24T17:15:58,0,0,1,0,10,0,true
2015-11-24T17:15:58,0,1,1,0,10,0,true
2015-11-24T17:15:59,0,0,1,0,10,0,true
2015-11-24T17:15:59,0,0,1,0,10,0,true
2015-11-24T17:15:59,0,1,1,0,10,0,true
2015-11-24T17:16:00,0,0,1,0,10,0,true
2015-11-24T17:16:00,0,0,1,0,10,0,true
2015-11-24T17:16:00,0,1,1,0,10,0,true
2015-11-24T17:16:01,0,0,1,0,10,0,true
2015-11-24T17:16:01,0,0,1,0,10,0,true
2015-11-24T17:16:01,0,1,1,0,10,0,true
2015-11-24T17:16:02,0,0,1,0,10,0,true
2015-11-24T17:16:02,0,0,0,0,96,0,true
2015-11-24T17:16:02,0,0,1,0,96,0,true
2015-11-24T17:16:02,0,1,1,0,96,0,true
2015-11-24T17:16:03,0,0,1,0,96,0,true
2015-11-24T17:16:03,0,0,1,0,96,0,true
2015-11-24T17:16:03,0,1,1,0,96,0,true
2015-11-24T17:16:04,0,0,1,0,96,0,true
2015-11-24T17:16:04,0,0,1,0,96,0,true
2015-11-24T17:16:04,0,1,1,0,96,0,true
2015-11-24T17:16:05,0,0,1,0,96,0,true
2015-11-24T17:16:05,0,0,1,0,96,0,true
2015-11-24T17:16:05,0,1,1,0,96,0,true
2015-11-24T17:16:06,0,0,1,0,96,0,true
2015-11-24T17:16:06,0,0,1,0,96,0,true
2015-11-24T17:16:06,0,1,1,0,96,0,true
2015-11-24T17:16:07,0,0,1,0,96,0,true
2015-11-24T17:16:07,0,0,1,0,96,0,true
2015-11-24T17:16:07,0,0,1,0,96,0,true
2015-11-24T17:16:07,0,1,1,0,96,0,true
2015-11-24T17:16:08,0,0,1,0,96,0,true
2015-11-24T17:16:08,0,0,1,0,96,0,true
2015-11-24T17:16:08,0,1,1,0,96,0,true
2015-11-24T17:16:09,0,0,1,0,96,0,true
2015-11-24T17:16:09,0,0,1,0,96,0,true
2015-11-24T17:16:09,0,1,1,0,96,0,true
2015-11-24T17:16:10,0,0,1,0,96,0,true
2015-11-24T17:16:10,0,0,1,0,96,0,true
2015-11-24T17:16:10,0,1,1,0,96,0,true
2015-11-24T17:16:11,0,0,1,0,96,0,true
2015-11-24T17:16:11,0,0,1,0,96,0,true
2015-11-24T17:16:11,0,1,1,0,96,0,true
2015-11-24T17:16:12,0,0,1,0,96,0,true
2015-11-24T17:16:12,0,0,1,0,96,0,true
2015-11-24T17:16:12,0,0,1,0,96,0,true
2015-11-24T17:16:12,0,1,1,0,96,0,true
2015-11-24T17:16:13,0,0,1,0,96,0,true
