@relation rel

@attribute date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute knownPresence numeric
@attribute openEntryPoint numeric
@attribute motionIndoors numeric
@attribute motionOutdoors numeric
@attribute motionIndoorPerMinute numeric
@attribute outdoorPerMinute numeric
@attribute normal {true,false}

@data
2015-11-24T16:50:30,0,0,0,0,0,0,true
2015-11-24T16:50:30,0,0,0,0,0,0,true
2015-11-24T16:50:30,0,0,0,0,0,0,true
2015-11-24T16:50:30,0,0,0,0,0,0,true
2015-11-24T16:50:30,0,1,0,0,0,0,true
2015-11-24T16:50:31,0,0,0,0,0,0,true
2015-11-24T16:50:31,0,0,0,0,0,0,true
2015-11-24T16:50:31,0,0,0,0,0,0,true
2015-11-24T16:50:31,0,0,0,0,0,0,true
2015-11-24T16:50:31,0,0,0,0,0,0,true
2015-11-24T16:50:31,0,0,0,0,0,0,true
2015-11-24T16:50:31,0,1,0,0,0,0,true
2015-11-24T16:50:32,0,0,0,0,0,0,true
2015-11-24T16:50:32,0,0,0,0,0,0,true
2015-11-24T16:50:32,0,0,0,0,0,0,true
2015-11-24T16:50:32,0,0,0,0,0,0,true
2015-11-24T16:50:32,0,0,0,0,0,0,true
2015-11-24T16:50:32,0,0,0,0,0,0,true
2015-11-24T16:50:32,0,1,0,0,0,0,true
2015-11-24T16:50:33,0,0,0,0,0,0,true
2015-11-24T16:50:33,0,0,0,0,0,0,true
2015-11-24T16:50:33,0,0,0,0,0,0,true
2015-11-24T16:50:33,0,0,0,0,0,0,true
2015-11-24T16:50:33,0,0,0,0,0,0,true
2015-11-24T16:50:33,0,0,0,0,0,0,true
2015-11-24T16:50:33,0,1,0,0,0,0,true
2015-11-24T16:50:34,0,0,0,0,0,0,true
2015-11-24T16:50:34,0,0,0,0,0,0,true
2015-11-24T16:50:34,0,0,0,0,0,0,true
2015-11-24T16:50:34,0,0,0,0,0,0,true
2015-11-24T16:50:34,0,0,0,0,0,0,true
2015-11-24T16:50:34,0,0,0,0,0,0,true
2015-11-24T16:50:34,0,1,0,0,0,0,true
2015-11-24T16:50:34,0,0,0,0,0,0,true
2015-11-24T16:50:35,0,0,0,0,0,0,true
2015-11-24T16:50:35,0,0,0,0,0,0,true
2015-11-24T16:50:35,0,0,0,0,0,0,true
2015-11-24T16:50:35,0,0,0,0,0,0,true
2015-11-24T16:50:35,0,0,0,0,0,0,true
2015-11-24T16:50:35,0,0,0,0,0,0,true
2015-11-24T16:50:35,0,1,0,0,0,0,true
2015-11-24T16:50:36,0,0,0,0,0,0,true
2015-11-24T16:50:36,0,0,0,0,0,0,true
2015-11-24T16:50:36,0,0,0,0,0,0,true
2015-11-24T16:50:36,0,0,0,0,0,0,true
2015-11-24T16:50:36,0,0,0,0,0,0,true
2015-11-24T16:50:36,0,0,0,0,0,0,true
2015-11-24T16:50:36,0,1,0,0,0,0,true
2015-11-24T16:50:37,0,0,0,0,0,0,true
2015-11-24T16:50:37,0,0,0,0,0,0,true
2015-11-24T16:50:37,0,0,0,0,0,0,true
2015-11-24T16:50:37,0,0,0,0,0,0,true
2015-11-24T16:50:37,0,0,0,0,0,0,true
2015-11-24T16:50:37,0,0,0,0,0,0,true
2015-11-24T16:50:37,0,1,0,0,0,0,true
2015-11-24T16:50:38,0,0,0,0,0,0,true
2015-11-24T16:50:38,0,0,0,0,0,0,true
2015-11-24T16:50:38,0,0,0,0,0,0,true
2015-11-24T16:50:38,0,0,0,0,0,0,true
2015-11-24T16:50:38,0,0,0,0,0,0,true
2015-11-24T16:50:38,0,0,0,0,0,0,true
2015-11-24T16:50:38,0,1,0,0,0,0,true
2015-11-24T16:50:39,0,0,0,0,0,0,true
2015-11-24T16:50:39,0,0,0,0,0,0,true
2015-11-24T16:50:39,0,0,0,0,0,0,true
2015-11-24T16:50:39,0,0,0,0,0,0,true
2015-11-24T16:50:39,0,0,0,0,0,0,true
2015-11-24T16:50:39,0,0,0,0,0,0,true
2015-11-24T16:50:39,0,1,0,0,0,0,true
2015-11-24T16:50:39,0,0,0,0,0,0,true
2015-11-24T16:50:40,0,0,0,0,0,0,true
2015-11-24T16:50:40,0,0,0,0,0,0,true
2015-11-24T16:50:40,0,0,0,0,0,0,true
2015-11-24T16:50:40,0,0,0,0,0,0,true
2015-11-24T16:50:40,0,0,0,0,0,0,true
2015-11-24T16:50:40,0,0,0,0,0,0,true
2015-11-24T16:50:40,0,1,0,0,0,0,true
2015-11-24T16:50:41,0,0,0,0,0,0,true
2015-11-24T16:50:41,0,0,0,0,0,0,true
2015-11-24T16:50:41,0,0,0,0,0,0,true
2015-11-24T16:50:41,0,0,0,0,0,0,true
2015-11-24T16:50:41,0,0,0,0,0,0,true
2015-11-24T16:50:41,0,0,0,0,0,0,true
2015-11-24T16:50:41,0,1,0,0,0,0,true
2015-11-24T16:50:42,0,0,0,0,0,0,true
2015-11-24T16:50:42,0,0,0,0,0,0,true
2015-11-24T16:50:42,0,0,0,0,0,0,true
2015-11-24T16:50:42,0,0,0,0,0,0,true
2015-11-24T16:50:42,0,0,0,0,0,0,true
2015-11-24T16:50:42,0,0,0,0,0,0,true
2015-11-24T16:50:42,0,1,0,0,0,0,true
2015-11-24T16:50:43,0,0,0,0,0,0,true
2015-11-24T16:50:43,0,0,0,0,0,0,true
2015-11-24T16:50:43,0,0,0,0,0,0,true
2015-11-24T16:50:43,0,0,0,0,0,0,true
2015-11-24T16:50:43,0,0,0,0,0,0,true
2015-11-24T16:50:43,0,0,0,0,0,0,true
2015-11-24T16:50:43,0,1,0,0,0,0,true
2015-11-24T16:50:44,0,0,0,0,0,0,true
2015-11-24T16:50:44,0,0,0,0,0,0,true
2015-11-24T16:50:44,0,0,0,0,0,0,true
2015-11-24T16:50:44,0,0,0,0,0,0,true
2015-11-24T16:50:44,0,0,0,0,0,0,true
2015-11-24T16:50:44,0,0,0,0,0,0,true
2015-11-24T16:50:44,0,1,0,0,0,0,true
2015-11-24T16:50:44,0,1,0,0,0,0,true
2015-11-24T16:50:45,0,0,0,0,0,0,true
2015-11-24T16:50:45,0,0,1,0,0,0,true
2015-11-24T16:50:45,0,0,1,0,0,0,true
2015-11-24T16:50:45,0,0,1,0,0,0,true
2015-11-24T16:50:45,0,0,1,0,0,0,true
2015-11-24T16:50:45,0,0,1,0,0,0,true
2015-11-24T16:50:45,0,1,1,0,0,0,true
2015-11-24T16:50:46,0,0,1,0,0,0,true
2015-11-24T16:50:46,0,0,1,0,0,0,true
2015-11-24T16:50:46,0,0,1,0,0,0,true
2015-11-24T16:50:46,0,0,1,0,0,0,true
2015-11-24T16:50:46,0,0,1,0,0,0,true
2015-11-24T16:50:46,0,0,1,0,0,0,true
2015-11-24T16:50:46,0,1,1,0,0,0,true
2015-11-24T16:50:47,0,0,1,0,0,0,true
2015-11-24T16:50:47,0,0,1,0,0,0,true
2015-11-24T16:50:47,0,0,1,0,0,0,true
2015-11-24T16:50:47,0,0,1,0,0,0,true
2015-11-24T16:50:47,0,0,1,0,0,0,true
2015-11-24T16:50:47,0,0,1,0,0,0,true
2015-11-24T16:50:47,0,1,1,0,0,0,true
2015-11-24T16:50:48,0,0,1,0,0,0,true
2015-11-24T16:50:48,0,0,1,0,0,0,true
2015-11-24T16:50:48,0,0,1,0,0,0,true
2015-11-24T16:50:48,0,0,1,0,0,0,true
2015-11-24T16:50:48,0,0,1,0,0,0,true
2015-11-24T16:50:48,0,0,1,0,0,0,true
2015-11-24T16:50:48,0,1,1,0,0,0,true
2015-11-24T16:50:49,0,0,1,0,0,0,true
2015-11-24T16:50:49,0,0,1,0,0,0,true
2015-11-24T16:50:49,0,0,1,0,0,0,true
2015-11-24T16:50:49,0,0,1,0,0,0,true
2015-11-24T16:50:49,0,0,1,0,0,0,true
2015-11-24T16:50:49,0,0,1,0,0,0,true
2015-11-24T16:50:49,0,0,1,0,0,0,true
2015-11-24T16:50:49,0,1,1,0,0,0,true
2015-11-24T16:50:50,0,0,1,0,0,0,true
2015-11-24T16:50:50,0,0,1,0,0,0,true
2015-11-24T16:50:50,0,0,1,0,0,0,true
2015-11-24T16:50:50,0,0,1,0,0,0,true
2015-11-24T16:50:50,0,0,1,0,0,0,true
2015-11-24T16:50:50,0,0,1,0,0,0,true
2015-11-24T16:50:50,0,1,1,0,0,0,true
2015-11-24T16:50:51,0,0,1,0,0,0,true
2015-11-24T16:50:51,0,0,1,0,0,0,true
2015-11-24T16:50:51,0,0,1,0,0,0,true
2015-11-24T16:50:51,0,0,1,0,0,0,true
2015-11-24T16:50:51,0,0,1,0,0,0,true
2015-11-24T16:50:51,0,0,1,0,0,0,true
2015-11-24T16:50:51,0,1,1,0,0,0,true
2015-11-24T16:50:52,0,0,1,0,0,0,true
2015-11-24T16:50:52,0,0,1,0,0,0,true
2015-11-24T16:50:52,0,0,1,0,0,0,true
2015-11-24T16:50:52,0,0,1,0,0,0,true
2015-11-24T16:50:52,0,0,1,0,0,0,true
2015-11-24T16:50:52,0,0,1,0,0,0,true
2015-11-24T16:50:52,0,1,1,0,0,0,true
2015-11-24T16:50:53,0,0,1,0,0,0,true
2015-11-24T16:50:53,0,0,1,0,0,0,true
2015-11-24T16:50:53,0,0,1,0,0,0,true
2015-11-24T16:50:53,0,0,1,0,0,0,true
2015-11-24T16:50:53,0,0,1,0,0,0,true
2015-11-24T16:50:53,0,0,1,0,0,0,true
2015-11-24T16:50:53,0,1,1,0,0,0,true
2015-11-24T16:50:54,0,0,1,0,0,0,true
2015-11-24T16:50:54,0,0,1,0,0,0,true
2015-11-24T16:50:54,0,0,1,0,0,0,true
2015-11-24T16:50:54,0,0,1,0,0,0,true
2015-11-24T16:50:54,0,0,1,0,0,0,true
2015-11-24T16:50:54,0,0,1,0,0,0,true
2015-11-24T16:50:54,0,0,1,0,0,0,true
2015-11-24T16:50:54,0,1,1,0,0,0,true
2015-11-24T16:50:55,0,0,1,0,0,0,true
2015-11-24T16:50:55,0,0,1,0,0,0,true
2015-11-24T16:50:55,0,0,1,0,0,0,true
2015-11-24T16:50:55,0,0,1,0,0,0,true
2015-11-24T16:50:55,0,0,1,0,0,0,true
2015-11-24T16:50:55,0,0,1,0,0,0,true
2015-11-24T16:50:55,0,1,1,0,0,0,true
2015-11-24T16:50:56,0,0,1,0,0,0,true
2015-11-24T16:50:56,0,0,1,0,0,0,true
2015-11-24T16:50:56,0,0,1,0,0,0,true
2015-11-24T16:50:56,0,0,1,0,0,0,true
2015-11-24T16:50:56,0,0,1,0,0,0,true
2015-11-24T16:50:56,0,0,1,0,0,0,true
2015-11-24T16:50:56,0,1,1,0,0,0,true
2015-11-24T16:50:57,0,0,1,0,0,0,true
2015-11-24T16:50:57,0,0,1,0,0,0,true
2015-11-24T16:50:57,0,0,1,0,0,0,true
2015-11-24T16:50:57,0,0,1,0,0,0,true
2015-11-24T16:50:57,0,0,1,0,0,0,true
2015-11-24T16:50:57,0,0,1,0,0,0,true
2015-11-24T16:50:57,0,1,1,0,0,0,true
2015-11-24T16:50:58,0,0,1,0,0,0,true
2015-11-24T16:50:58,0,0,1,0,0,0,true
2015-11-24T16:50:58,0,0,1,0,0,0,true
2015-11-24T16:50:58,0,0,1,0,0,0,true
2015-11-24T16:50:58,0,0,1,0,0,0,true
2015-11-24T16:50:58,0,0,1,0,0,0,true
2015-11-24T16:50:58,0,1,1,0,0,0,true
2015-11-24T16:50:59,0,0,1,0,0,0,true
2015-11-24T16:50:59,0,0,1,0,0,0,true
2015-11-24T16:50:59,0,0,1,0,0,0,true
2015-11-24T16:50:59,0,0,1,0,0,0,true
2015-11-24T16:50:59,0,0,1,0,0,0,true
2015-11-24T16:50:59,0,0,1,0,0,0,true
2015-11-24T16:50:59,0,0,1,0,0,0,true
2015-11-24T16:50:59,0,1,1,0,0,0,true
2015-11-24T16:51:00,0,0,1,0,0,0,true
2015-11-24T16:51:00,0,0,1,0,0,0,true
2015-11-24T16:51:00,0,0,1,0,0,0,true
2015-11-24T16:51:00,0,0,1,0,0,0,true
2015-11-24T16:51:00,0,0,1,0,0,0,true
2015-11-24T16:51:00,0,0,1,0,0,0,true
2015-11-24T16:51:00,0,1,1,0,0,0,true
2015-11-24T16:51:01,0,0,1,0,0,0,true
2015-11-24T16:51:01,0,0,1,0,0,0,true
2015-11-24T16:51:01,0,0,1,0,0,0,true
2015-11-24T16:51:01,0,0,1,0,0,0,true
2015-11-24T16:51:01,0,0,1,0,0,0,true
2015-11-24T16:51:01,0,0,1,0,0,0,true
2015-11-24T16:51:01,0,1,1,0,0,0,true
2015-11-24T16:51:02,0,0,1,0,0,0,true
2015-11-24T16:51:02,0,0,1,0,0,0,true
2015-11-24T16:51:02,0,0,1,0,0,0,true
2015-11-24T16:51:02,0,0,1,0,0,0,true
2015-11-24T16:51:02,0,0,1,0,0,0,true
2015-11-24T16:51:02,0,0,1,0,0,0,true
2015-11-24T16:51:02,0,1,1,0,0,0,true
2015-11-24T16:51:03,0,0,1,0,0,0,true
2015-11-24T16:51:03,0,0,1,0,0,0,true
2015-11-24T16:51:03,0,0,1,0,0,0,true
2015-11-24T16:51:03,0,0,1,0,0,0,true
2015-11-24T16:51:03,0,0,1,0,0,0,true
2015-11-24T16:51:03,0,0,1,0,0,0,true
2015-11-24T16:51:03,0,1,1,0,0,0,true
2015-11-24T16:51:04,0,0,1,0,0,0,true
2015-11-24T16:51:04,0,0,1,0,0,0,true
2015-11-24T16:51:04,0,0,1,0,0,0,true
2015-11-24T16:51:04,0,0,1,0,0,0,true
2015-11-24T16:51:04,0,0,1,0,0,0,true
2015-11-24T16:51:04,0,0,1,0,0,0,true
2015-11-24T16:51:04,0,0,1,0,0,0,true
2015-11-24T16:51:04,0,1,1,0,0,0,true
2015-11-24T16:51:05,0,0,1,0,0,0,true
2015-11-24T16:51:05,0,0,1,0,0,0,true
2015-11-24T16:51:05,0,0,1,0,0,0,true
2015-11-24T16:51:05,0,0,1,0,0,0,true
2015-11-24T16:51:05,0,0,1,0,0,0,true
2015-11-24T16:51:05,0,0,1,0,0,0,true
2015-11-24T16:51:05,0,1,1,0,0,0,true
2015-11-24T16:51:06,0,0,1,0,0,0,true
2015-11-24T16:51:06,0,0,1,0,0,0,true
2015-11-24T16:51:06,0,0,1,0,0,0,true
2015-11-24T16:51:06,0,0,1,0,0,0,true
2015-11-24T16:51:06,0,0,1,0,0,0,true
2015-11-24T16:51:06,0,0,1,0,0,0,true
2015-11-24T16:51:06,0,1,1,0,0,0,true
2015-11-24T16:51:07,0,0,1,0,0,0,true
2015-11-24T16:51:07,0,0,1,0,0,0,true
2015-11-24T16:51:07,0,0,1,0,0,0,true
2015-11-24T16:51:07,0,0,1,0,0,0,true
2015-11-24T16:51:07,0,0,1,0,0,0,true
2015-11-24T16:51:07,0,0,1,0,0,0,true
2015-11-24T16:51:07,0,1,1,0,0,0,true
2015-11-24T16:51:08,0,0,1,0,0,0,true
2015-11-24T16:51:08,0,0,1,0,0,0,true
2015-11-24T16:51:08,0,0,1,0,0,0,true
2015-11-24T16:51:08,0,0,1,0,0,0,true
2015-11-24T16:51:08,0,0,1,0,0,0,true
2015-11-24T16:51:08,0,0,1,0,0,0,true
2015-11-24T16:51:08,0,1,1,0,0,0,true
2015-11-24T16:51:09,0,0,1,0,0,0,true
2015-11-24T16:51:09,0,0,1,0,0,0,true
2015-11-24T16:51:09,0,0,1,0,0,0,true
2015-11-24T16:51:09,0,0,1,0,0,0,true
2015-11-24T16:51:09,0,0,1,0,0,0,true
2015-11-24T16:51:09,0,0,1,0,0,0,true
2015-11-24T16:51:09,0,0,1,0,0,0,true
2015-11-24T16:51:09,0,1,1,0,0,0,true
2015-11-24T16:51:10,0,0,1,0,0,0,true
2015-11-24T16:51:10,0,0,1,0,0,0,true
2015-11-24T16:51:10,0,0,1,0,0,0,true
2015-11-24T16:51:10,0,0,1,0,0,0,true
2015-11-24T16:51:10,0,0,1,0,0,0,true
2015-11-24T16:51:10,0,0,1,0,0,0,true
2015-11-24T16:51:10,0,1,1,0,0,0,true
2015-11-24T16:51:11,0,0,1,0,0,0,true
2015-11-24T16:51:11,0,0,1,0,0,0,true
2015-11-24T16:51:11,0,0,1,0,0,0,true
2015-11-24T16:51:11,0,0,1,0,0,0,true
2015-11-24T16:51:11,0,0,1,0,0,0,true
2015-11-24T16:51:11,0,0,1,0,0,0,true
2015-11-24T16:51:12,0,1,1,0,0,0,true
2015-11-24T16:51:12,0,0,1,0,0,0,true
2015-11-24T16:51:12,0,0,1,0,0,0,true
2015-11-24T16:51:12,0,0,1,0,0,0,true
2015-11-24T16:51:12,0,0,1,0,0,0,true
2015-11-24T16:51:12,0,0,1,0,0,0,true
2015-11-24T16:51:13,0,0,1,0,0,0,true
2015-11-24T16:51:13,0,0,1,0,0,0,true
2015-11-24T16:51:13,1,0,1,0,0,0,true
2015-11-24T16:51:13,1,0,1,0,0,0,true
2015-11-24T16:51:13,1,1,1,0,0,0,true
2015-11-24T16:51:14,1,1,1,0,0,0,true
2015-11-24T16:51:14,1,1,0,0,205,0,true
2015-11-24T16:51:14,1,1,1,0,205,0,true
2015-11-24T16:51:14,1,1,1,0,205,0,true
2015-11-24T16:51:14,1,1,1,0,205,0,true
2015-11-24T16:51:15,1,1,1,0,205,0,true
2015-11-24T16:51:15,1,1,1,0,205,0,true
2015-11-24T16:51:15,1,1,1,0,205,0,true
2015-11-24T16:51:16,1,1,1,0,205,0,true
2015-11-24T16:51:16,1,1,1,0,205,0,true
2015-11-24T16:51:16,1,1,1,0,205,0,true
2015-11-24T16:51:16,1,1,1,0,205,0,true
2015-11-24T16:51:17,1,1,1,0,205,0,true
2015-11-24T16:51:17,1,1,1,0,205,0,true
2015-11-24T16:51:17,1,1,1,0,205,0,true
2015-11-24T16:51:18,1,1,1,0,205,0,true
2015-11-24T16:51:18,1,1,1,0,205,0,true
2015-11-24T16:51:18,1,1,1,0,205,0,true
2015-11-24T16:51:19,1,1,1,0,205,0,true
2015-11-24T16:51:19,1,1,1,0,205,0,true
2015-11-24T16:51:19,1,1,1,0,205,0,true
2015-11-24T16:51:19,1,1,1,0,205,0,true
2015-11-24T16:51:19,1,1,1,0,205,0,true
2015-11-24T16:51:20,1,1,1,0,205,0,true
2015-11-24T16:51:20,1,1,1,0,205,0,true
2015-11-24T16:51:20,1,1,1,0,205,0,true
2015-11-24T16:51:20,1,1,1,0,205,0,true
2015-11-24T16:51:21,1,1,1,0,205,0,true
2015-11-24T16:51:21,1,1,1,0,205,0,true
2015-11-24T16:51:21,1,1,1,0,205,0,true
2015-11-24T16:51:22,1,1,1,0,205,0,true
2015-11-24T16:51:22,1,1,1,0,205,0,true
2015-11-24T16:51:22,1,1,1,0,205,0,true
2015-11-24T16:51:22,1,1,1,0,205,0,true
2015-11-24T16:51:23,1,1,1,0,205,0,true
2015-11-24T16:51:23,1,1,1,0,205,0,true
2015-11-24T16:51:23,1,1,1,0,205,0,true
2015-11-24T16:51:23,1,1,1,0,205,0,true
2015-11-24T16:51:24,1,1,1,0,205,0,true
2015-11-24T16:51:24,1,1,1,0,205,0,true
2015-11-24T16:51:24,1,1,1,0,205,0,true
2015-11-24T16:51:24,1,1,1,0,205,0,true
2015-11-24T16:51:24,1,1,1,0,205,0,true
2015-11-24T16:51:25,1,1,1,0,205,0,true
2015-11-24T16:51:25,1,1,1,0,205,0,true
2015-11-24T16:51:25,1,1,1,0,205,0,true
2015-11-24T16:51:25,1,1,1,0,205,0,true
2015-11-24T16:51:26,1,1,1,0,205,0,true
2015-11-24T16:51:26,1,1,1,0,205,0,true
2015-11-24T16:51:26,1,1,1,0,205,0,true
2015-11-24T16:51:26,1,1,1,0,205,0,true
2015-11-24T16:51:27,1,1,1,0,205,0,true
2015-11-24T16:51:27,1,1,1,0,205,0,true
2015-11-24T16:51:27,1,1,1,0,205,0,true
2015-11-24T16:51:27,1,1,1,0,205,0,true
2015-11-24T16:51:28,1,1,1,0,205,0,true
2015-11-24T16:51:28,1,1,1,0,205,0,true
2015-11-24T16:51:28,1,1,1,0,205,0,true
2015-11-24T16:51:28,1,1,1,0,205,0,true
2015-11-24T16:51:29,1,1,1,0,205,0,true
2015-11-24T16:51:29,1,1,1,0,205,0,true
2015-11-24T16:51:29,1,1,1,0,205,0,true
2015-11-24T16:51:29,1,1,1,0,205,0,true
2015-11-24T16:51:29,1,1,1,0,205,0,true
2015-11-24T16:51:30,1,1,1,0,205,0,true
2015-11-24T16:51:30,1,1,1,0,205,0,true
2015-11-24T16:51:30,1,1,1,0,205,0,true
2015-11-24T16:51:30,1,1,1,0,205,0,true
2015-11-24T16:51:31,1,1,1,0,205,0,true
2015-11-24T16:51:31,1,1,1,0,205,0,true
2015-11-24T16:51:31,1,1,1,0,205,0,true
2015-11-24T16:51:31,1,1,1,0,205,0,true
2015-11-24T16:51:32,1,1,1,0,205,0,true
2015-11-24T16:51:32,1,1,1,0,205,0,true
2015-11-24T16:51:32,1,1,1,0,205,0,true
2015-11-24T16:51:32,1,1,1,0,205,0,true
2015-11-24T16:51:33,1,1,1,0,205,0,true
2015-11-24T16:51:33,1,1,1,0,205,0,true
2015-11-24T16:51:33,1,1,1,0,205,0,true
2015-11-24T16:51:33,1,1,1,0,205,0,true
2015-11-24T16:51:34,1,1,1,0,205,0,true
2015-11-24T16:51:34,1,1,1,0,205,0,true
2015-11-24T16:51:34,1,1,1,0,205,0,true
2015-11-24T16:51:34,1,1,1,0,205,0,true
2015-11-24T16:51:34,1,1,1,0,205,0,true
2015-11-24T16:51:35,1,1,1,0,205,0,true
