@relation rel

@attribute date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute knownPresence numeric
@attribute knownPresenceDuration numeric
@attribute openEntryPoint {true,false}
@attribute motionIndoors {true,false}
@attribute motionIndoorPerMinute numeric
@attribute motionOutdoors {true,false}
@attribute outdoorPerMinute numeric
@attribute normal {true,false}

@data
2015-11-20T09:40:57,0,0,false,false,0,false,0,true
2015-11-20T09:40:58,0,0,false,false,0,false,0,true
2015-11-20T09:40:58,0,0,false,false,0,false,0,true
2015-11-20T09:40:58,0,0,false,false,0,false,0,true
2015-11-20T09:40:58,0,0,false,false,0,false,0,true
2015-11-20T09:40:58,0,0,false,false,0,false,0,true
2015-11-20T09:40:58,0,0,false,false,0,false,0,true
2015-11-20T09:40:59,0,0,false,false,0,false,0,true
2015-11-20T09:40:59,0,0,false,false,0,false,0,true
2015-11-20T09:40:59,0,0,false,false,0,false,0,true
2015-11-20T09:40:59,0,0,false,false,0,false,0,true
2015-11-20T09:40:59,0,0,false,false,0,false,0,true
2015-11-20T09:40:59,0,0,false,false,0,false,0,true
2015-11-20T09:41:00,0,0,false,false,0,false,0,true
2015-11-20T09:41:00,0,0,false,false,0,false,0,true
2015-11-20T09:41:00,0,0,false,false,0,false,0,true
2015-11-20T09:41:00,0,0,false,false,0,false,0,true
2015-11-20T09:41:00,0,0,false,false,0,false,0,true
2015-11-20T09:41:00,0,0,false,false,0,false,0,true
2015-11-20T09:41:01,0,0,false,false,0,false,0,true
2015-11-20T09:41:01,0,0,false,false,0,false,0,true
2015-11-20T09:41:01,0,0,false,false,0,false,0,true
2015-11-20T09:41:01,0,0,false,false,0,false,0,true
2015-11-20T09:41:01,0,0,false,false,0,false,0,true
2015-11-20T09:41:01,0,0,false,false,0,false,0,true
2015-11-20T09:41:02,0,0,false,false,0,false,0,true
2015-11-20T09:41:02,0,0,false,false,0,false,0,true
2015-11-20T09:41:02,0,0,false,false,0,false,0,true
2015-11-20T09:41:02,0,0,false,false,0,false,0,true
2015-11-20T09:41:02,0,0,false,false,0,false,0,true
2015-11-20T09:41:02,0,0,false,false,0,false,0,true
2015-11-20T09:41:02,0,0,false,false,0,false,0,true
2015-11-20T09:41:03,0,0,false,false,0,false,0,true
2015-11-20T09:41:03,0,0,false,false,0,false,0,true
