@relation rel

@attribute date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute knownPresence numeric
@attribute knownPresenceDuration numeric
@attribute openEntryPoint {true,false}
@attribute motionIndoors {true,false}
@attribute motionIndoorPerMinute numeric
@attribute motionOutdoors {true,false}
@attribute outdoorPerMinute numeric
@attribute normal {true,false}

@data
2015-11-20T01:01:43,0,0,false,false,0,false,0,true
2015-11-20T01:01:43,0,0,false,false,0,false,0,true
2015-11-20T01:01:43,0,0,false,false,0,false,0,true
2015-11-20T01:01:43,0,0,false,false,0,false,0,true
2015-11-20T01:01:43,0,0,false,false,0,false,0,true
2015-11-20T01:01:43,0,0,false,false,0,false,0,true
2015-11-20T01:01:43,0,0,false,false,0,false,0,true
2015-11-20T01:01:44,0,0,false,false,0,false,0,true
2015-11-20T01:01:44,0,0,false,false,0,false,0,true
2015-11-20T01:01:44,0,0,false,false,0,false,0,true
2015-11-20T01:01:44,0,0,false,false,0,false,0,true
2015-11-20T01:01:44,0,0,false,false,0,false,0,true
2015-11-20T01:01:44,0,0,false,false,0,false,0,true
2015-11-20T01:01:45,0,0,false,false,0,false,0,true
2015-11-20T01:01:45,0,0,false,false,0,false,0,true
2015-11-20T01:01:45,0,0,false,false,0,false,0,true
2015-11-20T01:01:45,0,0,false,false,0,false,0,true
2015-11-20T01:01:45,0,0,false,false,0,false,0,true
2015-11-20T01:01:45,0,0,false,false,0,false,0,true
2015-11-20T01:01:46,0,0,false,false,0,false,0,true
2015-11-20T01:01:46,0,0,false,false,0,false,0,true
2015-11-20T01:01:46,0,0,false,false,0,false,0,true
2015-11-20T01:01:46,0,0,false,false,0,false,0,true
2015-11-20T01:01:46,0,0,false,false,0,false,0,true
2015-11-20T01:01:46,0,0,false,false,0,false,0,true
2015-11-20T01:01:47,0,0,false,false,0,false,0,true
2015-11-20T01:01:47,0,0,false,false,0,false,0,true
2015-11-20T01:01:47,0,0,false,false,0,false,0,true
2015-11-20T01:01:47,0,0,false,false,0,false,0,true
2015-11-20T01:01:47,0,0,false,false,0,false,0,true
2015-11-20T01:01:47,0,0,false,false,0,false,0,true
2015-11-20T01:01:48,0,0,false,false,0,false,0,true
2015-11-20T01:01:48,0,0,false,false,0,false,0,true
2015-11-20T01:01:48,0,0,false,false,0,false,0,true
2015-11-20T01:01:48,0,0,false,false,0,false,0,true
2015-11-20T01:01:48,0,0,false,false,0,false,0,true
2015-11-20T01:01:48,0,0,false,false,0,false,0,true
2015-11-20T01:01:48,0,0,false,false,0,false,0,true
2015-11-20T01:01:49,0,0,false,false,0,false,0,true
