@relation rel

@attribute date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute knownPresence numeric
@attribute openEntryPoint {true,false}
@attribute motionIndoors {true,false}
@attribute motionIndoorPerMinute numeric
@attribute motionOutdoors {true,false}
@attribute outdoorPerMinute numeric
@attribute normal {true,false}

@data
2015-11-23T17:21:51,0,false,false,0,false,0,true
2015-11-23T17:21:51,0,false,false,0,false,0,true
2015-11-23T17:21:51,0,false,false,0,false,0,true
2015-11-23T17:21:51,0,false,false,0,false,0,true
2015-11-23T17:21:51,0,false,false,0,false,0,true
2015-11-23T17:21:51,0,false,false,0,false,0,true
2015-11-23T17:21:51,0,false,false,0,false,0,true
2015-11-23T17:21:52,0,false,false,0,false,0,true
2015-11-23T17:21:52,0,false,false,0,false,0,true
2015-11-23T17:21:52,0,false,false,0,false,0,true
2015-11-23T17:21:52,0,false,false,0,false,0,true
2015-11-23T17:21:52,0,false,false,0,false,0,true
2015-11-23T17:21:52,0,false,false,0,false,0,true
2015-11-23T17:21:53,0,false,false,0,false,0,true
2015-11-23T17:21:53,0,false,false,0,false,0,true
2015-11-23T17:21:53,0,false,false,0,false,0,true
2015-11-23T17:21:53,0,false,false,0,false,0,true
2015-11-23T17:21:53,0,false,false,0,false,0,true
2015-11-23T17:21:53,0,false,false,0,false,0,true
2015-11-23T17:21:54,0,false,false,0,false,0,true
2015-11-23T17:21:54,0,false,false,0,false,0,true
2015-11-23T17:21:54,0,false,false,0,false,0,true
2015-11-23T17:21:54,0,false,false,0,false,0,true
2015-11-23T17:21:54,0,false,false,0,false,0,true
2015-11-23T17:21:54,0,false,false,0,false,0,true
2015-11-23T17:21:55,0,false,false,0,false,0,true
2015-11-23T17:21:55,0,false,false,0,false,0,true
2015-11-23T17:21:55,0,false,false,0,false,0,true
2015-11-23T17:21:55,0,false,false,0,false,0,true
2015-11-23T17:21:55,0,false,false,0,false,0,true
2015-11-23T17:21:55,0,false,false,0,false,0,true
2015-11-23T17:21:56,0,false,false,0,false,0,true
2015-11-23T17:21:56,0,false,false,0,false,0,true
2015-11-23T17:21:56,0,false,false,0,false,0,true
2015-11-23T17:21:56,0,false,false,0,false,0,true
2015-11-23T17:21:56,0,false,false,0,false,0,true
2015-11-23T17:21:56,0,false,false,0,false,0,true
2015-11-23T17:21:56,0,false,false,0,false,0,true
2015-11-23T17:21:57,0,false,false,0,false,0,true
2015-11-23T17:21:57,0,false,false,0,false,0,true
2015-11-23T17:21:57,0,false,false,0,false,0,true
2015-11-23T17:21:57,0,false,false,0,false,0,true
2015-11-23T17:21:57,0,false,false,0,false,0,true
2015-11-23T17:21:57,0,false,false,0,false,0,true
2015-11-23T17:21:58,0,false,false,0,false,0,true
2015-11-23T17:21:58,0,false,false,0,false,0,true
2015-11-23T17:21:58,0,false,false,0,false,0,true
2015-11-23T17:21:58,0,false,false,0,false,0,true
2015-11-23T17:21:58,0,false,false,0,false,0,true
2015-11-23T17:21:58,0,false,false,0,false,0,true
2015-11-23T17:21:59,0,false,false,0,false,0,true
2015-11-23T17:21:59,0,false,false,0,false,0,true
2015-11-23T17:21:59,0,false,false,0,false,0,true
2015-11-23T17:21:59,0,false,false,0,false,0,true
2015-11-23T17:21:59,0,false,false,0,false,0,true
2015-11-23T17:21:59,0,false,false,0,false,0,true
2015-11-23T17:22:00,0,false,false,0,false,0,true
2015-11-23T17:22:00,0,false,false,0,false,0,true
2015-11-23T17:22:00,0,false,false,0,false,0,true
2015-11-23T17:22:00,0,false,false,0,false,0,true
2015-11-23T17:22:00,0,false,false,0,false,0,true
2015-11-23T17:22:00,0,false,false,0,false,0,true
2015-11-23T17:22:01,0,false,false,0,false,0,true
2015-11-23T17:22:01,0,false,false,0,false,0,true
2015-11-23T17:22:01,0,false,false,0,false,0,true
2015-11-23T17:22:01,0,false,false,0,false,0,true
2015-11-23T17:22:01,0,false,false,0,false,0,true
2015-11-23T17:22:01,0,false,false,0,false,0,true
2015-11-23T17:22:01,0,false,false,0,false,0,true
2015-11-23T17:22:02,0,false,false,0,false,0,true
2015-11-23T17:22:02,0,false,false,0,false,0,true
2015-11-23T17:22:02,0,false,false,0,false,0,true
2015-11-23T17:22:02,0,false,false,0,false,0,true
2015-11-23T17:22:02,0,false,false,0,false,0,true
2015-11-23T17:22:02,0,false,false,0,false,0,true
2015-11-23T17:22:03,0,false,false,0,false,0,true
2015-11-23T17:22:03,0,false,false,0,false,0,true
2015-11-23T17:22:03,0,false,false,0,false,0,true
2015-11-23T17:22:03,0,false,false,0,false,0,true
2015-11-23T17:22:03,0,false,false,0,false,0,true
2015-11-23T17:22:03,0,false,false,0,false,0,true
2015-11-23T17:22:04,0,false,false,0,false,0,true
2015-11-23T17:22:04,0,false,false,0,false,0,true
2015-11-23T17:22:04,0,false,false,0,false,0,true
2015-11-23T17:22:04,0,false,false,0,false,0,true
2015-11-23T17:22:04,0,false,false,0,false,0,true
2015-11-23T17:22:04,0,false,false,0,false,0,true
2015-11-23T17:22:05,0,false,false,0,false,0,true
2015-11-23T17:22:05,0,false,false,0,false,0,true
2015-11-23T17:22:05,0,false,false,0,false,0,true
2015-11-23T17:22:05,0,false,false,0,false,0,true
2015-11-23T17:22:05,0,false,false,0,false,0,true
2015-11-23T17:22:05,0,false,false,0,false,0,true
2015-11-23T17:22:06,0,false,false,0,false,0,true
2015-11-23T17:22:06,0,false,false,0,false,0,true
2015-11-23T17:22:06,0,false,false,0,false,0,true
2015-11-23T17:22:06,0,false,false,0,false,0,true
2015-11-23T17:22:06,0,false,false,0,false,0,true
2015-11-23T17:22:06,0,false,false,0,false,0,true
2015-11-23T17:22:06,0,false,false,0,false,0,true
2015-11-23T17:22:07,0,false,false,0,false,0,true
2015-11-23T17:22:07,0,false,false,0,false,0,true
2015-11-23T17:22:07,0,false,false,0,false,0,true
2015-11-23T17:22:07,0,false,false,0,false,0,true
2015-11-23T17:22:07,0,false,false,0,false,0,true
2015-11-23T17:22:07,0,false,false,0,false,0,true
2015-11-23T17:22:08,0,false,false,0,false,0,true
2015-11-23T17:22:08,0,false,false,0,false,0,true
2015-11-23T17:22:08,0,false,false,0,false,0,true
2015-11-23T17:22:08,0,false,false,0,false,0,true
2015-11-23T17:22:08,0,false,false,0,false,0,true
2015-11-23T17:22:08,0,false,false,0,false,0,true
2015-11-23T17:22:09,0,false,false,0,false,0,true
2015-11-23T17:22:09,0,false,false,0,false,0,true
2015-11-23T17:22:09,0,false,false,0,false,0,true
2015-11-23T17:22:09,0,false,false,0,false,0,true
2015-11-23T17:22:09,0,false,false,0,false,0,true
2015-11-23T17:22:09,0,false,false,0,false,0,true
2015-11-23T17:22:10,0,false,false,0,false,0,true
2015-11-23T17:22:10,0,false,false,0,false,0,true
2015-11-23T17:22:10,0,false,false,0,false,0,true
2015-11-23T17:22:10,0,false,false,0,false,0,true
2015-11-23T17:22:10,0,false,false,0,false,0,true
2015-11-23T17:22:10,0,false,false,0,false,0,true
2015-11-23T17:22:11,0,false,false,0,false,0,true
2015-11-23T17:22:11,0,false,false,0,false,0,true
2015-11-23T17:22:11,0,false,false,0,false,0,true
2015-11-23T17:22:11,0,false,false,0,false,0,true
2015-11-23T17:22:11,0,false,false,0,false,0,true
2015-11-23T17:22:11,0,false,false,0,false,0,true
2015-11-23T17:22:11,0,false,false,0,false,0,true
2015-11-23T17:22:12,0,false,false,0,false,0,true
2015-11-23T17:22:12,0,false,false,0,false,0,true
2015-11-23T17:22:12,0,false,false,0,false,0,true
2015-11-23T17:22:12,0,false,false,0,false,0,true
2015-11-23T17:22:12,0,false,false,0,false,0,true
2015-11-23T17:22:12,0,false,false,0,false,0,true
2015-11-23T17:22:13,0,false,false,0,false,0,true
2015-11-23T17:22:13,0,false,false,0,false,0,true
2015-11-23T17:22:13,0,false,false,0,false,0,true
2015-11-23T17:22:13,0,false,false,0,false,0,true
2015-11-23T17:22:13,0,false,false,0,false,0,true
2015-11-23T17:22:13,0,false,false,0,false,0,true
2015-11-23T17:22:14,0,false,false,0,false,0,true
2015-11-23T17:22:14,0,false,false,0,false,0,true
2015-11-23T17:22:14,0,false,false,0,false,0,true
2015-11-23T17:22:14,0,false,false,0,false,0,true
2015-11-23T17:22:14,0,false,false,0,false,0,true
2015-11-23T17:22:14,0,false,false,0,false,0,true
2015-11-23T17:22:15,0,false,false,0,false,0,true
2015-11-23T17:22:15,0,false,false,0,false,0,true
2015-11-23T17:22:15,0,false,false,0,false,0,true
2015-11-23T17:22:15,0,false,false,0,false,0,true
2015-11-23T17:22:15,0,false,false,0,false,0,true
2015-11-23T17:22:15,0,false,false,0,false,0,true
2015-11-23T17:22:16,0,false,false,0,false,0,true
2015-11-23T17:22:16,0,false,false,0,false,0,true
2015-11-23T17:22:16,0,false,false,0,false,0,true
2015-11-23T17:22:16,0,false,false,0,false,0,true
2015-11-23T17:22:16,0,false,false,0,false,0,true
2015-11-23T17:22:16,0,false,false,0,false,0,true
2015-11-23T17:22:16,0,false,false,0,false,0,true
2015-11-23T17:22:17,0,false,false,0,false,0,true
2015-11-23T17:22:17,0,false,false,0,false,0,true
2015-11-23T17:22:17,0,false,false,0,false,0,true
2015-11-23T17:22:17,0,false,false,0,false,0,true
2015-11-23T17:22:17,0,false,false,0,false,0,true
2015-11-23T17:22:17,0,false,false,0,false,0,true
2015-11-23T17:22:18,0,false,false,0,false,0,true
2015-11-23T17:22:18,0,false,false,0,false,0,true
2015-11-23T17:22:18,0,false,false,0,false,0,true
2015-11-23T17:22:18,0,false,false,0,false,0,true
2015-11-23T17:22:18,0,false,false,0,false,0,true
2015-11-23T17:22:18,0,false,false,0,false,0,true
2015-11-23T17:22:19,0,false,false,0,false,0,true
2015-11-23T17:22:19,0,false,false,0,false,0,true
2015-11-23T17:22:19,0,false,false,0,false,0,true
2015-11-23T17:22:19,0,false,false,0,false,0,true
2015-11-23T17:22:19,0,false,false,0,false,0,true
2015-11-23T17:22:19,0,false,false,0,false,0,true
2015-11-23T17:22:20,0,false,false,0,false,0,true
2015-11-23T17:22:20,0,false,false,0,false,0,true
2015-11-23T17:22:20,0,false,false,0,false,0,true
2015-11-23T17:22:20,0,false,false,0,false,0,true
2015-11-23T17:22:20,0,false,false,0,false,0,true
2015-11-23T17:22:20,0,false,false,0,false,0,true
2015-11-23T17:22:21,0,false,false,0,false,0,true
2015-11-23T17:22:21,0,false,false,0,false,0,true
2015-11-23T17:22:21,0,false,false,0,false,0,true
2015-11-23T17:22:21,0,false,false,0,false,0,true
2015-11-23T17:22:21,0,false,false,0,false,0,true
2015-11-23T17:22:21,0,false,false,0,false,0,true
2015-11-23T17:22:21,0,false,false,0,false,0,true
2015-11-23T17:22:22,0,false,false,0,false,0,true
2015-11-23T17:22:22,0,false,false,0,false,0,true
2015-11-23T17:22:22,0,false,false,0,false,0,true
2015-11-23T17:22:22,0,false,false,0,false,0,true
2015-11-23T17:22:22,0,false,false,0,false,0,true
2015-11-23T17:22:22,0,false,false,0,false,0,true
2015-11-23T17:22:23,0,false,false,0,false,0,true
2015-11-23T17:22:23,0,false,false,0,false,0,true
2015-11-23T17:22:23,0,false,false,0,false,0,true
2015-11-23T17:22:23,0,false,false,0,false,0,true
2015-11-23T17:22:23,0,false,false,0,false,0,true
2015-11-23T17:22:23,0,false,false,0,false,0,true
2015-11-23T17:22:24,0,false,false,0,false,0,true
2015-11-23T17:22:24,0,false,false,0,false,0,true
2015-11-23T17:22:24,0,false,false,0,false,0,true
2015-11-23T17:22:24,0,false,false,0,false,0,true
2015-11-23T17:22:24,0,false,false,0,false,0,true
2015-11-23T17:22:24,0,false,false,0,false,0,true
2015-11-23T17:22:25,0,false,false,0,false,0,true
2015-11-23T17:22:25,0,false,false,0,false,0,true
2015-11-23T17:22:25,0,false,false,0,false,0,true
2015-11-23T17:22:25,0,false,false,0,false,0,true
2015-11-23T17:22:25,0,false,false,0,false,0,true
2015-11-23T17:22:25,0,false,false,0,false,0,true
2015-11-23T17:22:26,0,false,false,0,false,0,true
2015-11-23T17:22:26,0,false,false,0,false,0,true
2015-11-23T17:22:26,0,false,false,0,false,0,true
2015-11-23T17:22:26,0,false,false,0,false,0,true
2015-11-23T17:22:26,0,false,false,0,false,0,true
2015-11-23T17:22:26,0,false,false,0,false,0,true
2015-11-23T17:22:26,0,false,false,0,false,0,true
2015-11-23T17:22:27,0,false,false,0,false,0,true
2015-11-23T17:22:27,0,false,false,0,false,0,true
2015-11-23T17:22:27,0,false,false,0,false,0,true
2015-11-23T17:22:27,0,false,false,0,false,0,true
2015-11-23T17:22:27,0,false,false,0,false,0,true
2015-11-23T17:22:27,0,false,false,0,false,0,true
2015-11-23T17:22:28,0,false,false,0,false,0,true
2015-11-23T17:22:28,0,false,false,0,false,0,true
2015-11-23T17:22:28,0,false,false,0,false,0,true
2015-11-23T17:22:28,0,false,false,0,false,0,true
2015-11-23T17:22:28,0,false,false,0,false,0,true
2015-11-23T17:22:28,0,false,false,0,false,0,true
2015-11-23T17:22:29,0,false,false,0,false,0,true
2015-11-23T17:22:29,0,false,false,0,false,0,true
2015-11-23T17:22:29,0,false,false,0,false,0,true
2015-11-23T17:22:29,0,false,false,0,false,0,true
2015-11-23T17:22:29,0,false,false,0,false,0,true
2015-11-23T17:22:29,0,false,false,0,false,0,true
2015-11-23T17:22:30,0,false,false,0,false,0,true
2015-11-23T17:22:30,0,false,false,0,false,0,true
2015-11-23T17:22:30,0,false,false,0,false,0,true
2015-11-23T17:22:30,0,false,false,0,false,0,true
2015-11-23T17:22:30,0,false,false,0,false,0,true
2015-11-23T17:22:30,0,false,false,0,false,0,true
2015-11-23T17:22:31,0,false,false,0,false,0,true
2015-11-23T17:22:31,0,false,false,0,false,0,true
2015-11-23T17:22:31,0,false,false,0,false,0,true
2015-11-23T17:22:31,0,false,false,0,false,0,true
2015-11-23T17:22:31,0,false,false,0,false,0,true
2015-11-23T17:22:31,0,false,false,0,false,0,true
2015-11-23T17:22:31,0,false,false,0,false,0,true
2015-11-23T17:22:32,0,false,false,0,false,0,true
2015-11-23T17:22:32,0,false,false,0,false,0,true
2015-11-23T17:22:32,0,false,false,0,false,0,true
2015-11-23T17:22:32,0,false,false,0,false,0,true
2015-11-23T17:22:32,0,false,false,0,false,0,true
2015-11-23T17:22:32,0,false,false,0,false,0,true
2015-11-23T17:22:33,0,false,false,0,false,0,true
2015-11-23T17:22:33,0,false,false,0,false,0,true
2015-11-23T17:22:33,0,false,false,0,false,0,true
2015-11-23T17:22:33,0,false,false,0,false,0,true
2015-11-23T17:22:33,0,false,false,0,false,0,true
2015-11-23T17:22:33,0,false,false,0,false,0,true
2015-11-23T17:22:34,0,false,false,0,false,0,true
2015-11-23T17:22:34,0,false,false,0,false,0,true
2015-11-23T17:22:34,0,false,false,0,false,0,true
2015-11-23T17:22:34,0,false,false,0,false,0,true
2015-11-23T17:22:34,0,false,false,0,false,0,true
2015-11-23T17:22:34,0,false,false,0,false,0,true
2015-11-23T17:22:35,0,false,false,0,false,0,true
2015-11-23T17:22:35,0,false,false,0,false,0,true
2015-11-23T17:22:35,0,false,false,0,false,0,true
2015-11-23T17:22:35,0,false,false,0,false,0,true
2015-11-23T17:22:35,0,false,false,0,false,0,true
2015-11-23T17:22:35,0,false,false,0,false,0,true
2015-11-23T17:22:36,0,false,false,0,false,0,true
2015-11-23T17:22:36,0,false,false,0,false,0,true
2015-11-23T17:22:36,0,false,false,0,false,0,true
2015-11-23T17:22:36,0,false,false,0,false,0,true
2015-11-23T17:22:36,0,false,false,0,false,0,true
2015-11-23T17:22:36,0,false,false,0,false,0,true
2015-11-23T17:22:36,0,false,false,0,false,0,true
2015-11-23T17:22:37,0,false,false,0,false,0,true
2015-11-23T17:22:37,0,false,false,0,false,0,true
2015-11-23T17:22:37,0,false,false,0,false,0,true
2015-11-23T17:22:37,0,false,false,0,false,0,true
2015-11-23T17:22:37,0,false,false,0,false,0,true
2015-11-23T17:22:37,0,false,false,0,false,0,true
2015-11-23T17:22:38,0,false,false,0,false,0,true
2015-11-23T17:22:38,0,false,false,0,false,0,true
2015-11-23T17:22:38,0,false,false,0,false,0,true
2015-11-23T17:22:38,0,false,false,0,false,0,true
2015-11-23T17:22:38,0,false,false,0,false,0,true
2015-11-23T17:22:38,0,false,false,0,false,0,true
2015-11-23T17:22:39,0,false,false,0,false,0,true
2015-11-23T17:22:39,0,false,false,0,false,0,true
2015-11-23T17:22:39,0,false,false,0,false,0,true
2015-11-23T17:22:39,0,false,false,0,false,0,true
2015-11-23T17:22:39,0,false,false,0,false,0,true
2015-11-23T17:22:39,0,false,false,0,false,0,true
2015-11-23T17:22:40,0,false,false,0,false,0,true
2015-11-23T17:22:40,0,false,false,0,false,0,true
2015-11-23T17:22:40,0,false,false,0,false,0,true
2015-11-23T17:22:40,0,false,false,0,false,0,true
2015-11-23T17:22:40,0,false,false,0,false,0,true
2015-11-23T17:22:40,0,false,false,0,false,0,true
2015-11-23T17:22:41,0,false,false,0,false,0,true
2015-11-23T17:22:41,0,false,false,0,false,0,true
2015-11-23T17:22:41,0,false,false,0,false,0,true
2015-11-23T17:22:41,0,false,false,0,false,0,true
2015-11-23T17:22:41,0,false,false,0,false,0,true
2015-11-23T17:22:41,0,false,false,0,false,0,true
2015-11-23T17:22:41,0,false,false,0,false,0,true
2015-11-23T17:22:42,0,false,false,0,false,0,true
2015-11-23T17:22:42,0,false,false,0,false,0,true
2015-11-23T17:22:42,0,false,false,0,false,0,true
2015-11-23T17:22:42,0,false,false,0,false,0,true
2015-11-23T17:22:42,0,false,false,0,false,0,true
2015-11-23T17:22:42,0,false,false,0,false,0,true
2015-11-23T17:22:43,0,false,false,0,false,0,true
2015-11-23T17:22:43,0,false,false,0,false,0,true
2015-11-23T17:22:43,0,false,false,0,false,0,true
2015-11-23T17:22:43,0,false,false,0,false,0,true
2015-11-23T17:22:43,0,false,false,0,false,0,true
2015-11-23T17:22:43,0,false,false,0,false,0,true
2015-11-23T17:22:44,0,false,false,0,false,0,true
2015-11-23T17:22:44,0,false,false,0,false,0,true
2015-11-23T17:22:44,0,false,false,0,false,0,true
2015-11-23T17:22:44,0,false,false,0,false,0,true
2015-11-23T17:22:44,0,false,false,0,false,0,true
2015-11-23T17:22:44,0,false,false,0,false,0,true
2015-11-23T17:22:45,0,false,false,0,false,0,true
2015-11-23T17:22:45,0,false,false,0,false,0,true
2015-11-23T17:22:45,0,false,false,0,false,0,true
2015-11-23T17:22:45,0,false,false,0,false,0,true
2015-11-23T17:22:45,0,false,false,0,false,0,true
2015-11-23T17:22:45,0,false,false,0,false,0,true
2015-11-23T17:22:46,0,false,false,0,false,0,true
2015-11-23T17:22:46,0,false,false,0,false,0,true
2015-11-23T17:22:46,0,false,false,0,false,0,true
2015-11-23T17:22:46,0,false,false,0,false,0,true
2015-11-23T17:22:46,0,false,false,0,false,0,true
2015-11-23T17:22:46,0,false,false,0,false,0,true
2015-11-23T17:22:46,0,false,false,0,false,0,true
2015-11-23T17:22:47,0,false,false,0,false,0,true
2015-11-23T17:22:47,0,false,false,0,false,0,true
2015-11-23T17:22:47,0,false,false,0,false,0,true
2015-11-23T17:22:47,0,false,false,0,false,0,true
2015-11-23T17:22:47,0,false,false,0,false,0,true
2015-11-23T17:22:47,0,false,false,0,false,0,true
2015-11-23T17:22:48,0,false,false,0,false,0,true
2015-11-23T17:22:48,0,false,false,0,false,0,true
2015-11-23T17:22:48,0,false,false,0,false,0,true
