@relation rel

@attribute date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute knownPresence numeric
@attribute openEntryPoint numeric
@attribute motionIndoors numeric
@attribute motionOutdoors numeric
@attribute normal {true,false}

@data
2015-11-27T10:56:13,0,0,0,0,true
2015-11-27T10:56:13,0,0,0,0,true
2015-11-27T10:56:13,0,0,0,0,true
2015-11-27T10:56:13,0,0,0,0,true
2015-11-27T10:56:13,0,0,0,0,true
2015-11-27T10:56:13,0,0,0,0,true
2015-11-27T10:56:13,0,0,0,0,true
2015-11-27T10:56:13,0,1,0,0,true
2015-11-27T10:56:13,0,0,0,0,true
2015-11-27T10:56:14,0,0,0,0,true
2015-11-27T10:56:14,0,0,0,0,true
2015-11-27T10:56:14,0,0,0,0,true
2015-11-27T10:56:14,0,0,0,0,true
2015-11-27T10:56:14,0,0,0,0,true
2015-11-27T10:56:14,0,0,0,0,true
2015-11-27T10:56:14,0,1,0,0,true
2015-11-27T10:56:14,0,0,0,0,true
2015-11-27T10:56:15,0,0,0,0,true
2015-11-27T10:56:15,0,0,0,0,true
2015-11-27T10:56:15,0,0,0,0,true
2015-11-27T10:56:15,0,0,0,0,true
2015-11-27T10:56:15,0,0,0,0,true
2015-11-27T10:56:15,0,0,0,0,true
2015-11-27T10:56:15,0,1,0,0,true
2015-11-27T10:56:15,0,0,0,0,true
2015-11-27T10:56:16,0,0,0,0,true
2015-11-27T10:56:16,0,0,0,0,true
2015-11-27T10:56:16,0,0,0,0,true
2015-11-27T10:56:16,0,0,0,0,true
2015-11-27T10:56:16,0,0,0,0,true
2015-11-27T10:56:16,0,0,0,0,true
2015-11-27T10:56:16,0,1,0,0,true
2015-11-27T10:56:16,0,0,0,0,true
2015-11-27T10:56:17,0,0,0,0,true
2015-11-27T10:56:17,0,0,0,0,true
2015-11-27T10:56:17,0,0,0,0,true
2015-11-27T10:56:17,0,0,0,0,true
2015-11-27T10:56:17,0,0,0,0,true
2015-11-27T10:56:17,0,0,0,0,true
2015-11-27T10:56:17,0,1,0,0,true
2015-11-27T10:56:17,0,0,0,0,true
2015-11-27T10:56:18,0,0,0,0,true
2015-11-27T10:56:18,0,0,0,0,true
2015-11-27T10:56:18,0,0,0,0,true
2015-11-27T10:56:18,0,0,0,0,true
2015-11-27T10:56:18,0,0,0,0,true
2015-11-27T10:56:18,0,0,0,0,true
2015-11-27T10:56:18,0,0,0,0,true
2015-11-27T10:56:18,0,1,0,0,true
2015-11-27T10:56:18,0,0,0,0,true
2015-11-27T10:56:19,0,0,0,0,true
