@relation rel

@attribute date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute knownPresence numeric
@attribute openEntryPoint numeric
@attribute motionIndoors numeric
@attribute motionOutdoors numeric
@attribute motionIndoorPerMinute numeric
@attribute outdoorPerMinute numeric
@attribute normal {true,false}

@data
2015-11-24T16:14:01,1,1,1,0,199,0,true
2015-11-24T16:14:02,1,1,1,0,199,0,true
2015-11-24T16:14:02,1,1,1,0,199,0,true
2015-11-24T16:14:02,1,1,1,0,199,0,true
2015-11-24T16:14:02,1,1,1,0,199,0,true
2015-11-24T16:14:03,1,1,1,0,199,0,true
2015-11-24T16:14:03,1,1,1,0,199,0,true
2015-11-24T16:14:03,1,1,1,0,199,0,true
2015-11-24T16:14:03,1,1,1,0,199,0,true
2015-11-24T16:14:04,1,1,1,0,199,0,true
2015-11-24T16:14:04,1,1,1,0,199,0,true
2015-11-24T16:14:04,1,1,1,0,199,0,true
2015-11-24T16:14:04,1,1,1,0,199,0,true
2015-11-24T16:14:04,1,1,1,0,199,0,true
2015-11-24T16:14:05,1,1,1,0,199,0,true
2015-11-24T16:14:05,1,1,1,0,199,0,true
2015-11-24T16:14:05,1,1,1,0,199,0,true
2015-11-24T16:14:05,1,1,1,0,199,0,true
2015-11-24T16:14:06,1,1,1,0,199,0,true
2015-11-24T16:14:06,1,1,1,0,199,0,true
2015-11-24T16:14:06,1,1,1,0,199,0,true
2015-11-24T16:14:06,1,1,1,0,199,0,true
2015-11-24T16:14:07,1,1,1,0,199,0,true
2015-11-24T16:14:07,1,1,1,0,199,0,true
2015-11-24T16:14:07,1,1,1,0,199,0,true
2015-11-24T16:14:07,1,1,1,0,199,0,true
2015-11-24T16:14:08,1,1,1,0,199,0,true
2015-11-24T16:14:08,1,1,1,0,199,0,true
2015-11-24T16:14:08,1,1,1,0,199,0,true
2015-11-24T16:14:08,1,1,1,0,199,0,true
2015-11-24T16:14:09,1,1,1,0,199,0,true
2015-11-24T16:14:09,1,1,1,0,199,0,true
2015-11-24T16:14:09,1,1,1,0,199,0,true
2015-11-24T16:14:09,1,1,1,0,199,0,true
2015-11-24T16:14:09,1,1,1,0,199,0,true
2015-11-24T16:14:10,1,1,0,0,126,0,true
2015-11-24T16:14:10,1,1,1,0,126,0,true
2015-11-24T16:14:10,1,1,1,0,126,0,true
2015-11-24T16:14:10,1,1,1,0,126,0,true
2015-11-24T16:14:11,1,1,1,0,126,0,true
2015-11-24T16:14:11,1,1,1,0,126,0,true
2015-11-24T16:14:11,1,1,1,0,126,0,true
2015-11-24T16:14:11,1,1,1,0,126,0,true
2015-11-24T16:14:12,1,1,1,0,126,0,true
2015-11-24T16:14:12,1,1,1,0,126,0,true
2015-11-24T16:14:12,1,1,1,0,126,0,true
2015-11-24T16:14:12,1,1,1,0,126,0,true
2015-11-24T16:14:13,1,1,1,0,126,0,true
2015-11-24T16:14:13,1,1,1,0,126,0,true
2015-11-24T16:14:13,1,1,1,0,126,0,true
2015-11-24T16:14:13,1,1,1,0,126,0,true
2015-11-24T16:14:14,1,1,1,0,126,0,true
2015-11-24T16:14:14,1,1,1,0,126,0,true
2015-11-24T16:14:14,1,1,1,0,126,0,true
2015-11-24T16:14:14,1,1,1,0,126,0,true
2015-11-24T16:14:14,1,1,1,0,126,0,true
2015-11-24T16:14:15,1,1,1,0,126,0,true
2015-11-24T16:14:15,1,1,1,0,126,0,true
2015-11-24T16:14:15,1,1,1,0,126,0,true
2015-11-24T16:14:15,1,1,1,0,126,0,true
2015-11-24T16:14:16,1,1,1,0,126,0,true
2015-11-24T16:14:16,1,1,1,0,126,0,true
2015-11-24T16:14:16,1,1,1,0,126,0,true
2015-11-24T16:14:16,1,1,1,0,126,0,true
2015-11-24T16:14:17,1,1,1,0,126,0,true
2015-11-24T16:14:17,1,1,1,0,126,0,true
2015-11-24T16:14:17,1,1,1,0,126,0,true
2015-11-24T16:14:17,1,1,1,0,126,0,true
2015-11-24T16:14:18,1,1,1,0,126,0,true
2015-11-24T16:14:18,1,1,1,0,126,0,true
2015-11-24T16:14:18,1,1,1,0,126,0,true
2015-11-24T16:14:18,1,1,1,0,126,0,true
2015-11-24T16:14:19,1,1,1,0,126,0,true
2015-11-24T16:14:19,1,1,1,0,126,0,true
2015-11-24T16:14:19,1,1,1,0,126,0,true
2015-11-24T16:14:19,1,1,1,0,126,0,true
2015-11-24T16:14:19,1,1,1,0,126,0,true
2015-11-24T16:14:20,1,1,1,0,126,0,true
2015-11-24T16:14:20,1,1,1,0,126,0,true
2015-11-24T16:14:20,1,1,1,0,126,0,true
2015-11-24T16:14:20,1,1,1,0,126,0,true
2015-11-24T16:14:21,1,1,1,0,126,0,true
2015-11-24T16:14:21,1,1,1,0,126,0,true
2015-11-24T16:14:21,1,1,1,0,126,0,true
2015-11-24T16:14:21,1,1,1,0,126,0,true
2015-11-24T16:14:22,1,1,1,0,126,0,true
2015-11-24T16:14:22,1,1,1,0,126,0,true
2015-11-24T16:14:22,1,1,1,0,126,0,true
2015-11-24T16:14:22,1,1,1,0,126,0,true
2015-11-24T16:14:23,1,1,1,0,126,0,true
2015-11-24T16:14:23,1,1,1,0,126,0,true
2015-11-24T16:14:23,1,1,1,0,126,0,true
2015-11-24T16:14:23,1,1,1,0,126,0,true
2015-11-24T16:14:24,1,1,1,0,126,0,true
2015-11-24T16:14:24,1,1,1,0,126,0,true
2015-11-24T16:14:24,1,1,1,0,126,0,true
2015-11-24T16:14:24,1,1,1,0,126,0,true
2015-11-24T16:14:24,1,1,1,0,126,0,true
2015-11-24T16:14:25,1,1,1,0,126,0,true
2015-11-24T16:14:25,1,1,1,0,126,0,true
2015-11-24T16:14:25,1,1,1,0,126,0,true
2015-11-24T16:14:25,1,1,1,0,126,0,true
2015-11-24T16:14:26,1,1,1,0,126,0,true
2015-11-24T16:14:26,1,1,1,0,126,0,true
2015-11-24T16:14:26,1,1,1,0,126,0,true
2015-11-24T16:14:26,1,1,1,0,126,0,true
2015-11-24T16:14:27,1,1,1,0,126,0,true
2015-11-24T16:14:27,1,1,1,0,126,0,true
2015-11-24T16:14:27,1,1,1,0,126,0,true
2015-11-24T16:14:27,1,1,1,0,126,0,true
2015-11-24T16:14:28,1,1,1,0,126,0,true
2015-11-24T16:14:28,1,1,1,0,126,0,true
2015-11-24T16:14:28,1,1,1,0,126,0,true
2015-11-24T16:14:28,1,1,1,0,126,0,true
2015-11-24T16:14:29,1,1,1,0,126,0,true
2015-11-24T16:14:29,1,1,1,0,126,0,true
2015-11-24T16:14:29,1,1,1,0,126,0,true
2015-11-24T16:14:29,1,1,1,0,126,0,true
2015-11-24T16:14:29,1,1,1,0,126,0,true
2015-11-24T16:14:30,1,1,1,0,126,0,true
2015-11-24T16:14:30,1,1,1,0,126,0,true
2015-11-24T16:14:30,1,1,1,0,126,0,true
2015-11-24T16:14:30,1,1,1,0,126,0,true
2015-11-24T16:14:31,1,1,1,0,126,0,true
2015-11-24T16:14:31,1,1,1,0,126,0,true
2015-11-24T16:14:31,1,1,1,0,126,0,true
2015-11-24T16:14:31,1,1,1,0,126,0,true
2015-11-24T16:14:32,1,1,1,0,126,0,true
2015-11-24T16:14:32,1,1,1,0,126,0,true
2015-11-24T16:14:32,1,1,1,0,126,0,true
2015-11-24T16:14:32,1,1,1,0,126,0,true
2015-11-24T16:14:33,1,1,1,0,126,0,true
2015-11-24T16:14:33,1,1,1,0,126,0,true
2015-11-24T16:14:33,1,1,1,0,126,0,true
2015-11-24T16:14:33,1,1,1,0,126,0,true
2015-11-24T16:14:34,1,1,1,0,126,0,true
2015-11-24T16:14:34,1,1,1,0,126,0,true
2015-11-24T16:14:34,1,1,1,0,126,0,true
2015-11-24T16:14:34,1,1,1,0,126,0,true
2015-11-24T16:14:34,1,1,1,0,126,0,true
2015-11-24T16:14:35,1,1,1,0,126,0,true
2015-11-24T16:14:35,1,1,1,0,126,0,true
2015-11-24T16:14:35,1,1,1,0,126,0,true
2015-11-24T16:14:35,1,1,1,0,126,0,true
2015-11-24T16:14:36,1,1,1,0,126,0,true
2015-11-24T16:14:36,1,1,1,0,126,0,true
2015-11-24T16:14:36,1,1,1,0,126,0,true
2015-11-24T16:14:36,1,1,1,0,126,0,true
2015-11-24T16:14:36,0,1,1,0,126,0,true
2015-11-24T16:14:36,0,1,1,0,126,0,true
2015-11-24T16:14:37,0,0,1,0,126,0,true
2015-11-24T16:14:38,0,1,1,0,126,0,true
2015-11-24T16:14:39,0,1,1,0,126,0,true
2015-11-24T16:14:39,0,1,1,0,126,0,true
2015-11-24T16:14:40,0,1,0,0,119,0,true
2015-11-24T16:14:41,0,1,0,0,119,0,true
2015-11-24T16:14:42,0,1,0,0,119,0,true
2015-11-24T16:14:43,0,1,0,0,119,0,true
2015-11-24T16:14:44,0,1,0,0,119,0,true
2015-11-24T16:14:44,0,1,0,0,119,0,true
2015-11-24T16:14:45,0,1,0,0,119,0,true
2015-11-24T16:14:46,0,1,0,0,119,0,true
2015-11-24T16:14:47,0,1,0,0,119,0,true
2015-11-24T16:14:48,0,1,0,0,119,0,true
2015-11-24T16:14:49,0,1,0,0,119,0,true
2015-11-24T16:14:49,0,1,0,0,119,0,true
2015-11-24T16:14:50,0,1,0,0,119,0,true
2015-11-24T16:14:51,0,1,0,0,119,0,true
2015-11-24T16:14:52,0,1,0,0,119,0,true
2015-11-24T16:14:53,0,1,0,0,119,0,true
2015-11-24T16:14:54,0,1,0,0,119,0,true
2015-11-24T16:14:54,0,1,0,0,119,0,true
2015-11-24T16:14:55,0,1,0,0,119,0,true
2015-11-24T16:14:56,0,1,0,0,119,0,true
2015-11-24T16:14:57,0,1,0,0,119,0,true
2015-11-24T16:14:58,0,1,0,0,119,0,true
2015-11-24T16:14:59,0,1,0,0,119,0,true
2015-11-24T16:14:59,0,1,0,0,119,0,true
2015-11-24T16:15:00,0,1,0,0,119,0,true
2015-11-24T16:15:01,0,1,0,0,119,0,true
2015-11-24T16:15:02,0,1,0,0,119,0,true
2015-11-24T16:15:03,0,1,0,0,119,0,true
2015-11-24T16:15:04,0,1,0,0,119,0,true
2015-11-24T16:15:04,0,1,0,0,119,0,true
2015-11-24T16:15:05,0,1,0,0,119,0,true
2015-11-24T16:15:06,0,1,0,0,119,0,true
2015-11-24T16:15:07,0,1,0,0,119,0,true
2015-11-24T16:15:08,0,1,0,0,119,0,true
2015-11-24T16:15:09,0,1,0,0,119,0,true
2015-11-24T16:15:09,0,1,0,0,119,0,true
2015-11-24T16:15:10,0,1,0,0,0,0,true
2015-11-24T16:15:11,0,1,0,0,0,0,true
2015-11-24T16:15:12,0,1,0,0,0,0,true
2015-11-24T16:15:13,0,1,0,0,0,0,true
2015-11-24T16:15:14,0,1,0,0,0,0,true
2015-11-24T16:15:14,0,1,0,0,0,0,true
2015-11-24T16:15:15,0,1,0,0,0,0,true
2015-11-24T16:15:16,0,1,0,0,0,0,true
2015-11-24T16:15:17,0,1,0,0,0,0,true
2015-11-24T16:15:18,0,1,0,0,0,0,true
2015-11-24T16:15:19,0,1,0,0,0,0,true
2015-11-24T16:15:19,0,1,0,0,0,0,true
2015-11-24T16:15:20,0,1,0,0,0,0,true
2015-11-24T16:15:21,0,1,0,0,0,0,true
2015-11-24T16:15:22,0,1,0,0,0,0,true
2015-11-24T16:15:23,0,1,0,0,0,0,true
2015-11-24T16:15:24,0,1,0,0,0,0,true
2015-11-24T16:15:24,0,1,0,0,0,0,true
2015-11-24T16:15:25,0,1,0,0,0,0,true
2015-11-24T16:15:26,0,1,0,0,0,0,true
2015-11-24T16:15:27,0,1,0,0,0,0,true
2015-11-24T16:15:28,0,1,0,0,0,0,true
2015-11-24T16:15:29,0,1,0,0,0,0,true
2015-11-24T16:15:29,0,1,0,0,0,0,true
2015-11-24T16:15:30,0,1,0,0,0,0,true
2015-11-24T16:15:31,0,1,0,0,0,0,true
2015-11-24T16:15:32,0,1,0,0,0,0,true
2015-11-24T16:15:33,0,1,0,0,0,0,true
2015-11-24T16:15:34,0,1,0,0,0,0,true
2015-11-24T16:15:35,0,1,0,0,0,0,true
2015-11-24T16:15:35,0,1,0,0,0,0,true
2015-11-24T16:15:36,0,1,0,0,0,0,true
2015-11-24T16:15:36,0,1,1,0,0,0,true
2015-11-24T16:15:36,0,0,1,0,0,0,true
2015-11-24T16:15:36,0,0,1,0,0,0,true
2015-11-24T16:15:36,0,0,1,0,0,0,true
2015-11-24T16:15:36,0,0,1,0,0,0,true
2015-11-24T16:15:37,0,0,1,0,0,0,true
2015-11-24T16:15:37,1,1,1,0,0,0,true
2015-11-24T16:15:38,1,1,1,0,0,0,true
2015-11-24T16:15:38,1,1,1,0,0,0,true
2015-11-24T16:15:39,1,1,1,0,0,0,true
2015-11-24T16:15:39,1,1,1,0,0,0,true
2015-11-24T16:15:40,1,1,1,0,0,0,true
2015-11-24T16:15:40,1,1,0,0,13,0,true
2015-11-24T16:15:40,1,1,0,0,13,0,true
2015-11-24T16:15:41,1,1,0,0,13,0,true
2015-11-24T16:15:41,1,1,0,0,13,0,true
2015-11-24T16:15:42,1,1,0,0,13,0,true
2015-11-24T16:15:42,1,1,0,0,13,0,true
2015-11-24T16:15:43,1,1,0,0,13,0,true
2015-11-24T16:15:43,1,1,0,0,13,0,true
2015-11-24T16:15:44,1,1,0,0,13,0,true
2015-11-24T16:15:44,1,1,0,0,13,0,true
2015-11-24T16:15:45,1,1,0,0,13,0,true
2015-11-24T16:15:45,1,1,0,0,13,0,true
2015-11-24T16:15:45,1,1,0,0,13,0,true
2015-11-24T16:15:46,1,1,0,0,13,0,true
2015-11-24T16:15:46,1,1,0,0,13,0,true
2015-11-24T16:15:47,1,1,0,0,13,0,true
2015-11-24T16:15:47,1,1,0,0,13,0,true
2015-11-24T16:15:48,1,1,0,0,13,0,true
2015-11-24T16:15:48,1,1,0,0,13,0,true
2015-11-24T16:15:49,1,1,0,0,13,0,true
2015-11-24T16:15:49,1,1,0,0,13,0,true
2015-11-24T16:15:50,1,1,0,0,13,0,true
2015-11-24T16:15:50,1,1,0,0,13,0,true
2015-11-24T16:15:50,1,1,0,0,13,0,true
2015-11-24T16:15:51,1,1,0,0,13,0,true
2015-11-24T16:15:51,1,1,0,0,13,0,true
2015-11-24T16:15:52,1,1,0,0,13,0,true
2015-11-24T16:15:52,1,1,0,0,13,0,true
2015-11-24T16:15:53,1,1,0,0,13,0,true
2015-11-24T16:15:53,1,1,0,0,13,0,true
2015-11-24T16:15:54,1,1,0,0,13,0,true
2015-11-24T16:15:54,1,1,0,0,13,0,true
2015-11-24T16:15:55,1,1,0,0,13,0,true
2015-11-24T16:15:55,1,1,0,0,13,0,true
2015-11-24T16:15:55,1,1,0,0,13,0,true
2015-11-24T16:15:56,1,1,0,0,13,0,true
2015-11-24T16:15:56,1,1,0,0,13,0,true
2015-11-24T16:15:57,1,1,0,0,13,0,true
2015-11-24T16:15:57,1,1,0,0,13,0,true
2015-11-24T16:15:58,1,1,0,0,13,0,true
2015-11-24T16:15:58,1,1,0,0,13,0,true
2015-11-24T16:15:59,1,1,0,0,13,0,true
2015-11-24T16:15:59,1,1,0,0,13,0,true
2015-11-24T16:16:00,1,1,0,0,13,0,true
2015-11-24T16:16:00,1,1,0,0,13,0,true
2015-11-24T16:16:00,1,1,0,0,13,0,true
2015-11-24T16:16:01,1,1,0,0,13,0,true
2015-11-24T16:16:01,1,1,0,0,13,0,true
2015-11-24T16:16:02,1,1,0,0,13,0,true
2015-11-24T16:16:02,1,1,0,0,13,0,true
2015-11-24T16:16:03,1,1,0,0,13,0,true
2015-11-24T16:16:03,1,1,0,0,13,0,true
2015-11-24T16:16:04,1,1,0,0,13,0,true
2015-11-24T16:16:04,1,1,0,0,13,0,true
2015-11-24T16:16:05,1,1,0,0,13,0,true
2015-11-24T16:16:05,1,1,0,0,13,0,true
2015-11-24T16:16:05,1,1,0,0,13,0,true
2015-11-24T16:16:06,1,1,0,0,13,0,true
2015-11-24T16:16:06,1,1,0,0,13,0,true
2015-11-24T16:16:07,1,1,0,0,13,0,true
2015-11-24T16:16:07,1,1,0,0,13,0,true
2015-11-24T16:16:08,1,1,0,0,13,0,true
2015-11-24T16:16:08,1,1,0,0,13,0,true
2015-11-24T16:16:09,1,1,0,0,13,0,true
2015-11-24T16:16:09,1,1,0,0,13,0,true
2015-11-24T16:16:10,1,1,0,0,13,0,true
2015-11-24T16:16:10,1,1,0,0,0,0,true
2015-11-24T16:16:10,1,1,0,0,0,0,true
2015-11-24T16:16:11,1,1,0,0,0,0,true
2015-11-24T16:16:11,1,1,0,0,0,0,true
2015-11-24T16:16:12,1,1,0,0,0,0,true
2015-11-24T16:16:12,1,1,0,0,0,0,true
2015-11-24T16:16:13,1,1,0,0,0,0,true
2015-11-24T16:16:13,1,1,0,0,0,0,true
2015-11-24T16:16:14,1,1,0,0,0,0,true
2015-11-24T16:16:14,1,1,0,0,0,0,true
2015-11-24T16:16:15,1,1,0,0,0,0,true
2015-11-24T16:16:15,1,1,0,0,0,0,true
2015-11-24T16:16:15,1,1,0,0,0,0,true
2015-11-24T16:16:16,1,1,0,0,0,0,true
2015-11-24T16:16:16,1,1,0,0,0,0,true
2015-11-24T16:16:17,1,1,0,0,0,0,true
2015-11-24T16:16:17,1,1,0,0,0,0,true
2015-11-24T16:16:18,1,1,0,0,0,0,true
2015-11-24T16:16:18,1,1,0,0,0,0,true
2015-11-24T16:16:19,1,1,0,0,0,0,true
2015-11-24T16:16:19,1,1,0,0,0,0,true
2015-11-24T16:16:20,1,1,0,0,0,0,true
2015-11-24T16:16:20,1,1,0,0,0,0,true
2015-11-24T16:16:20,1,1,0,0,0,0,true
2015-11-24T16:16:21,1,1,0,0,0,0,true
2015-11-24T16:16:21,1,1,0,0,0,0,true
2015-11-24T16:16:22,1,1,0,0,0,0,true
2015-11-24T16:16:22,1,1,0,0,0,0,true
2015-11-24T16:16:23,1,1,0,0,0,0,true
2015-11-24T16:16:23,1,1,0,0,0,0,true
2015-11-24T16:16:24,1,1,0,0,0,0,true
2015-11-24T16:16:24,1,1,0,0,0,0,true
2015-11-24T16:16:25,1,1,0,0,0,0,true
2015-11-24T16:16:25,1,1,0,0,0,0,true
2015-11-24T16:16:25,1,1,0,0,0,0,true
2015-11-24T16:16:26,1,1,0,0,0,0,true
2015-11-24T16:16:26,1,1,0,0,0,0,true
2015-11-24T16:16:27,1,1,0,0,0,0,true
2015-11-24T16:16:27,1,1,0,0,0,0,true
2015-11-24T16:16:28,1,1,0,0,0,0,true
2015-11-24T16:16:28,1,1,0,0,0,0,true
2015-11-24T16:16:29,1,1,0,0,0,0,true
2015-11-24T16:16:29,1,1,0,0,0,0,true
2015-11-24T16:16:30,1,1,0,0,0,0,true
2015-11-24T16:16:30,1,1,0,0,0,0,true
2015-11-24T16:16:30,1,1,0,0,0,0,true
2015-11-24T16:16:31,1,1,0,0,0,0,true
2015-11-24T16:16:31,1,1,0,0,0,0,true
2015-11-24T16:16:32,1,1,0,0,0,0,true
2015-11-24T16:16:32,1,1,0,0,0,0,true
2015-11-24T16:16:33,1,1,0,0,0,0,true
2015-11-24T16:16:33,1,1,0,0,0,0,true
2015-11-24T16:16:34,1,1,0,0,0,0,true
2015-11-24T16:16:34,1,1,0,0,0,0,true
2015-11-24T16:16:35,1,1,0,0,0,0,true
2015-11-24T16:16:35,1,1,0,0,0,0,true
2015-11-24T16:16:35,1,1,0,0,0,0,true
2015-11-24T16:16:36,1,1,0,0,0,0,true
2015-11-24T16:16:36,1,1,1,0,0,0,true
2015-11-24T16:16:36,1,1,1,0,0,0,true
2015-11-24T16:16:36,0,0,1,0,0,0,true
2015-11-24T16:16:36,0,0,1,0,0,0,true
2015-11-24T16:16:36,0,0,1,0,0,0,true
2015-11-24T16:16:37,0,0,1,0,0,0,true
2015-11-24T16:16:37,0,0,1,0,0,0,true
2015-11-24T16:16:37,0,1,1,0,0,0,true
2015-11-24T16:16:38,0,0,1,0,0,0,true
2015-11-24T16:16:38,0,0,1,0,0,0,true
2015-11-24T16:16:38,0,1,1,0,0,0,true
2015-11-24T16:16:39,0,0,1,0,0,0,true
2015-11-24T16:16:39,0,0,1,0,0,0,true
2015-11-24T16:16:39,0,1,1,0,0,0,true
2015-11-24T16:16:40,0,0,1,0,0,0,true
2015-11-24T16:16:40,0,0,0,0,16,0,true
2015-11-24T16:16:40,0,0,1,0,16,0,true
2015-11-24T16:16:40,0,1,1,0,16,0,true
2015-11-24T16:16:41,0,0,1,0,16,0,true
2015-11-24T16:16:41,0,0,1,0,16,0,true
2015-11-24T16:16:41,0,1,1,0,16,0,true
2015-11-24T16:16:42,0,0,1,0,16,0,true
2015-11-24T16:16:42,0,0,1,0,16,0,true
2015-11-24T16:16:42,0,1,1,0,16,0,true
2015-11-24T16:16:43,0,0,1,0,16,0,true
2015-11-24T16:16:43,0,0,1,0,16,0,true
2015-11-24T16:16:43,0,1,1,0,16,0,true
2015-11-24T16:16:44,0,0,1,0,16,0,true
2015-11-24T16:16:44,0,0,1,0,16,0,true
2015-11-24T16:16:44,0,1,1,0,16,0,true
2015-11-24T16:16:45,0,0,1,0,16,0,true
2015-11-24T16:16:45,0,0,1,0,16,0,true
2015-11-24T16:16:45,0,0,1,0,16,0,true
2015-11-24T16:16:45,0,1,1,0,16,0,true
2015-11-24T16:16:46,0,0,1,0,16,0,true
2015-11-24T16:16:46,0,0,1,0,16,0,true
2015-11-24T16:16:46,0,1,1,0,16,0,true
2015-11-24T16:16:47,0,0,1,0,16,0,true
2015-11-24T16:16:47,0,0,1,0,16,0,true
2015-11-24T16:16:47,0,1,1,0,16,0,true
2015-11-24T16:16:48,0,0,1,0,16,0,true
2015-11-24T16:16:48,0,0,1,0,16,0,true
2015-11-24T16:16:48,0,1,1,0,16,0,true
2015-11-24T16:16:49,0,0,1,0,16,0,true
2015-11-24T16:16:49,0,0,1,0,16,0,true
2015-11-24T16:16:49,0,1,1,0,16,0,true
2015-11-24T16:16:50,0,0,1,0,16,0,true
2015-11-24T16:16:50,0,0,1,0,16,0,true
2015-11-24T16:16:50,0,0,1,0,16,0,true
2015-11-24T16:16:50,0,1,1,0,16,0,true
2015-11-24T16:16:51,0,0,1,0,16,0,true
2015-11-24T16:16:51,0,0,1,0,16,0,true
2015-11-24T16:16:51,0,1,1,0,16,0,true
2015-11-24T16:16:52,0,0,1,0,16,0,true
2015-11-24T16:16:52,0,0,1,0,16,0,true
2015-11-24T16:16:52,0,1,1,0,16,0,true
2015-11-24T16:16:53,0,0,1,0,16,0,true
2015-11-24T16:16:53,0,0,1,0,16,0,true
2015-11-24T16:16:53,0,1,1,0,16,0,true
2015-11-24T16:16:54,0,0,1,0,16,0,true
2015-11-24T16:16:54,0,0,1,0,16,0,true
2015-11-24T16:16:54,0,1,1,0,16,0,true
2015-11-24T16:16:55,0,0,1,0,16,0,true
2015-11-24T16:16:55,0,0,1,0,16,0,true
2015-11-24T16:16:55,0,0,1,0,16,0,true
2015-11-24T16:16:55,0,1,1,0,16,0,true
2015-11-24T16:16:56,0,0,1,0,16,0,true
2015-11-24T16:16:56,0,0,1,0,16,0,true
2015-11-24T16:16:56,0,1,1,0,16,0,true
2015-11-24T16:16:57,0,0,1,0,16,0,true
2015-11-24T16:16:57,0,0,1,0,16,0,true
2015-11-24T16:16:57,0,1,1,0,16,0,true
2015-11-24T16:16:58,0,0,1,0,16,0,true
2015-11-24T16:16:58,0,0,1,0,16,0,true
2015-11-24T16:16:58,0,1,1,0,16,0,true
2015-11-24T16:16:59,0,0,1,0,16,0,true
2015-11-24T16:16:59,0,0,1,0,16,0,true
2015-11-24T16:16:59,0,1,1,0,16,0,true
2015-11-24T16:17:00,0,0,1,0,16,0,true
2015-11-24T16:17:00,0,0,1,0,16,0,true
2015-11-24T16:17:00,0,0,1,0,16,0,true
2015-11-24T16:17:00,0,1,1,0,16,0,true
2015-11-24T16:17:01,0,0,1,0,16,0,true
2015-11-24T16:17:01,0,0,1,0,16,0,true
2015-11-24T16:17:01,0,1,1,0,16,0,true
2015-11-24T16:17:02,0,0,1,0,16,0,true
2015-11-24T16:17:02,0,0,1,0,16,0,true
2015-11-24T16:17:02,0,1,1,0,16,0,true
2015-11-24T16:17:03,0,0,1,0,16,0,true
2015-11-24T16:17:03,0,0,1,0,16,0,true
2015-11-24T16:17:03,0,1,1,0,16,0,true
2015-11-24T16:17:04,0,0,1,0,16,0,true
2015-11-24T16:17:04,0,0,1,0,16,0,true
2015-11-24T16:17:05,0,1,1,0,16,0,true
2015-11-24T16:17:05,0,0,1,0,16,0,true
2015-11-24T16:17:05,0,0,1,0,16,0,true
2015-11-24T16:17:05,0,0,1,0,16,0,true
2015-11-24T16:17:06,0,1,1,0,16,0,true
2015-11-24T16:17:06,0,0,1,0,16,0,true
2015-11-24T16:17:06,0,0,1,0,16,0,true
2015-11-24T16:17:07,0,1,1,0,16,0,true
2015-11-24T16:17:07,0,0,1,0,16,0,true
2015-11-24T16:17:07,0,0,1,0,16,0,true
2015-11-24T16:17:08,0,1,1,0,16,0,true
2015-11-24T16:17:08,0,0,1,0,16,0,true
2015-11-24T16:17:09,0,0,1,0,16,0,true
2015-11-24T16:17:09,0,1,1,0,16,0,true
2015-11-24T16:17:09,0,0,1,0,16,0,true
2015-11-24T16:17:10,0,0,1,0,16,0,true
2015-11-24T16:17:10,0,1,1,0,16,0,true
2015-11-24T16:17:10,0,0,1,0,16,0,true
2015-11-24T16:17:10,0,0,0,0,96,0,true
2015-11-24T16:17:11,0,0,1,0,96,0,true
2015-11-24T16:17:11,0,1,1,0,96,0,true
2015-11-24T16:17:12,0,0,1,0,96,0,true
2015-11-24T16:17:12,0,0,1,0,96,0,true
2015-11-24T16:17:12,0,1,1,0,96,0,true
2015-11-24T16:17:13,0,0,1,0,96,0,true
2015-11-24T16:17:13,0,0,1,0,96,0,true
2015-11-24T16:17:13,0,1,1,0,96,0,true
2015-11-24T16:17:14,0,0,1,0,96,0,true
2015-11-24T16:17:14,0,0,1,0,96,0,true
2015-11-24T16:17:14,0,1,1,0,96,0,true
2015-11-24T16:17:15,0,0,1,0,96,0,true
2015-11-24T16:17:15,0,0,1,0,96,0,true
2015-11-24T16:17:15,0,1,1,0,96,0,true
2015-11-24T16:17:15,0,0,1,0,96,0,true
2015-11-24T16:17:16,0,0,1,0,96,0,true
2015-11-24T16:17:16,0,0,1,0,96,0,true
2015-11-24T16:17:16,0,1,1,0,96,0,true
2015-11-24T16:17:17,0,0,1,0,96,0,true
2015-11-24T16:17:17,0,0,1,0,96,0,true
2015-11-24T16:17:17,0,1,1,0,96,0,true
2015-11-24T16:17:18,0,0,1,0,96,0,true
2015-11-24T16:17:18,0,0,1,0,96,0,true
2015-11-24T16:17:18,0,1,1,0,96,0,true
2015-11-24T16:17:19,0,0,1,0,96,0,true
2015-11-24T16:17:19,0,0,1,0,96,0,true
2015-11-24T16:17:19,0,1,1,0,96,0,true
2015-11-24T16:17:20,0,0,1,0,96,0,true
2015-11-24T16:17:20,0,0,1,0,96,0,true
2015-11-24T16:17:20,0,1,1,0,96,0,true
2015-11-24T16:17:20,0,0,1,0,96,0,true
2015-11-24T16:17:21,0,0,1,0,96,0,true
2015-11-24T16:17:21,0,0,1,0,96,0,true
2015-11-24T16:17:21,0,1,1,0,96,0,true
2015-11-24T16:17:22,0,0,1,0,96,0,true
2015-11-24T16:17:22,0,0,1,0,96,0,true
2015-11-24T16:17:22,0,1,1,0,96,0,true
2015-11-24T16:17:23,0,0,1,0,96,0,true
2015-11-24T16:17:23,0,0,1,0,96,0,true
2015-11-24T16:17:23,0,1,1,0,96,0,true
2015-11-24T16:17:24,0,0,1,0,96,0,true
2015-11-24T16:17:24,0,0,1,0,96,0,true
2015-11-24T16:17:24,0,1,1,0,96,0,true
