@relation rel

@attribute date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute knownPresence numeric
@attribute knownPresenceDuration numeric
@attribute openEntryPoint {true,false}
@attribute motionIndoors {true,false}
@attribute motionIndoorPerMinute numeric
@attribute motionOutdoors {true,false}
@attribute outdoorPerMinute numeric
@attribute normal {true,false}

@data
2015-11-20T10:29:15,0,0,false,false,0,false,0,true
2015-11-20T10:29:15,0,0,false,false,0,false,0,true
2015-11-20T10:29:15,0,0,false,false,0,false,0,true
2015-11-20T10:29:15,0,0,false,false,0,false,0,true
2015-11-20T10:29:15,0,0,false,false,0,false,0,true
2015-11-20T10:29:15,0,0,false,false,0,false,0,true
2015-11-20T10:29:15,0,0,false,false,0,false,0,true
2015-11-20T10:29:16,0,0,false,false,0,false,0,true
2015-11-20T10:29:16,0,0,false,false,0,false,0,true
2015-11-20T10:29:16,0,0,false,false,0,false,0,true
2015-11-20T10:29:16,0,0,false,false,0,false,0,true
2015-11-20T10:29:16,0,0,false,false,0,false,0,true
2015-11-20T10:29:16,0,0,false,false,0,false,0,true
2015-11-20T10:29:17,0,0,false,false,0,false,0,true
2015-11-20T10:29:17,0,0,false,false,0,false,0,true
2015-11-20T10:29:17,0,0,false,false,0,false,0,true
2015-11-20T10:29:17,0,0,false,false,0,false,0,true
2015-11-20T10:29:17,0,0,false,false,0,false,0,true
2015-11-20T10:29:17,0,0,false,false,0,false,0,true
2015-11-20T10:29:18,0,0,false,false,0,false,0,true
2015-11-20T10:29:18,0,0,false,false,0,false,0,true
2015-11-20T10:29:18,0,0,false,false,0,false,0,true
2015-11-20T10:29:18,0,0,false,false,0,false,0,true
2015-11-20T10:29:18,0,0,false,false,0,false,0,true
2015-11-20T10:29:18,0,0,false,false,0,false,0,true
2015-11-20T10:29:19,0,0,false,false,0,false,0,true
2015-11-20T10:29:19,0,0,false,false,0,false,0,true
2015-11-20T10:29:19,0,0,false,false,0,false,0,true
2015-11-20T10:29:19,0,0,false,false,0,false,0,true
2015-11-20T10:29:19,0,0,false,false,0,false,0,true
2015-11-20T10:29:19,0,0,false,false,0,false,0,true
2015-11-20T10:29:20,0,0,false,false,0,false,0,true
2015-11-20T10:29:20,0,0,false,false,0,false,0,true
2015-11-20T10:29:20,0,0,false,false,0,false,0,true
2015-11-20T10:29:20,0,0,false,false,0,false,0,true
2015-11-20T10:29:20,0,0,false,false,0,false,0,true
2015-11-20T10:29:20,0,0,false,false,0,false,0,true
2015-11-20T10:29:20,0,0,false,false,0,false,0,true
2015-11-20T10:29:21,0,0,false,false,0,false,0,true
2015-11-20T10:29:21,0,0,false,false,0,false,0,true
2015-11-20T10:29:21,0,0,false,false,0,false,0,true
2015-11-20T10:29:21,0,0,false,false,0,false,0,true
2015-11-20T10:29:21,0,0,false,false,0,false,0,true
2015-11-20T10:29:21,0,0,false,false,0,false,0,true
2015-11-20T10:29:22,0,0,false,false,0,false,0,true
2015-11-20T10:29:22,0,0,false,false,0,false,0,true
2015-11-20T10:29:22,0,0,false,false,0,false,0,true
2015-11-20T10:29:22,0,0,false,false,0,false,0,true
2015-11-20T10:29:22,0,0,false,false,0,false,0,true
2015-11-20T10:29:22,0,0,false,false,0,false,0,true
2015-11-20T10:29:23,0,0,false,false,0,false,0,true
2015-11-20T10:29:23,0,0,false,false,0,false,0,true
2015-11-20T10:29:23,0,0,false,false,0,false,0,true
2015-11-20T10:29:23,0,0,false,false,0,false,0,true
2015-11-20T10:29:23,0,0,false,false,0,false,0,true
2015-11-20T10:29:23,0,0,false,false,0,false,0,true
2015-11-20T10:29:24,0,0,false,false,0,false,0,true
2015-11-20T10:29:24,0,0,false,false,0,false,0,true
2015-11-20T10:29:24,0,0,false,false,0,false,0,true
2015-11-20T10:29:24,0,0,false,false,0,false,0,true
2015-11-20T10:29:24,0,0,false,false,0,false,0,true
2015-11-20T10:29:24,0,0,false,false,0,false,0,true
2015-11-20T10:29:25,0,0,false,false,0,false,0,true
2015-11-20T10:29:25,0,0,false,false,0,false,0,true
2015-11-20T10:29:25,0,0,false,false,0,false,0,true
2015-11-20T10:29:25,0,0,false,false,0,false,0,true
2015-11-20T10:29:25,0,0,false,false,0,false,0,true
2015-11-20T10:29:25,0,0,false,false,0,false,0,true
2015-11-20T10:29:25,0,0,false,false,0,false,0,true
2015-11-20T10:29:26,0,0,false,false,0,false,0,true
2015-11-20T10:29:26,0,0,false,false,0,false,0,true
2015-11-20T10:29:26,0,0,false,false,0,false,0,true
2015-11-20T10:29:26,0,0,false,false,0,false,0,true
2015-11-20T10:29:26,0,0,false,false,0,false,0,true
2015-11-20T10:29:26,0,0,false,false,0,false,0,true
2015-11-20T10:29:27,0,0,false,false,0,false,0,true
2015-11-20T10:29:27,0,0,false,false,0,false,0,true
2015-11-20T10:29:27,0,0,false,false,0,false,0,true
2015-11-20T10:29:27,0,0,false,false,0,false,0,true
2015-11-20T10:29:27,0,0,false,false,0,false,0,true
2015-11-20T10:29:27,0,0,false,false,0,false,0,true
2015-11-20T10:29:28,0,0,false,false,0,false,0,true
2015-11-20T10:29:28,0,0,false,false,0,false,0,true
2015-11-20T10:29:28,0,0,false,false,0,false,0,true
2015-11-20T10:29:28,0,0,false,false,0,false,0,true
2015-11-20T10:29:28,0,0,false,false,0,false,0,true
2015-11-20T10:29:28,0,0,false,false,0,false,0,true
2015-11-20T10:29:29,0,0,false,false,0,false,0,true
2015-11-20T10:29:29,0,0,false,false,0,false,0,true
2015-11-20T10:29:29,0,0,false,false,0,false,0,true
2015-11-20T10:29:29,0,0,false,false,0,false,0,true
2015-11-20T10:29:29,0,0,false,false,0,false,0,true
2015-11-20T10:29:29,0,0,false,false,0,false,0,true
2015-11-20T10:29:30,0,0,false,false,0,false,0,true
2015-11-20T10:29:30,0,0,false,false,0,false,0,true
2015-11-20T10:29:30,0,0,false,false,0,false,0,true
2015-11-20T10:29:30,0,0,false,false,0,false,0,true
2015-11-20T10:29:30,0,0,false,false,0,false,0,true
2015-11-20T10:29:30,0,0,false,false,0,false,0,true
2015-11-20T10:29:30,0,0,false,false,0,false,0,true
2015-11-20T10:29:31,0,0,false,false,0,false,0,true
2015-11-20T10:29:31,0,0,false,false,0,false,0,true
2015-11-20T10:29:31,0,0,false,false,0,false,0,true
2015-11-20T10:29:31,0,0,false,false,0,false,0,true
2015-11-20T10:29:31,0,0,false,false,0,false,0,true
2015-11-20T10:29:31,0,0,false,false,0,false,0,true
2015-11-20T10:29:32,0,0,false,false,0,false,0,true
2015-11-20T10:29:32,0,0,false,false,0,false,0,true
2015-11-20T10:29:32,0,0,false,false,0,false,0,true
2015-11-20T10:29:32,0,0,false,false,0,false,0,true
2015-11-20T10:29:32,0,0,false,false,0,false,0,true
2015-11-20T10:29:32,0,0,false,false,0,false,0,true
2015-11-20T10:29:33,0,0,false,false,0,false,0,true
2015-11-20T10:29:33,0,0,false,false,0,false,0,true
2015-11-20T10:29:33,0,0,false,false,0,false,0,true
2015-11-20T10:29:33,0,0,false,false,0,false,0,true
2015-11-20T10:29:33,0,0,false,false,0,false,0,true
2015-11-20T10:29:33,0,0,false,false,0,false,0,true
2015-11-20T10:29:34,0,0,false,false,0,false,0,true
2015-11-20T10:29:34,0,0,false,false,0,false,0,true
2015-11-20T10:29:34,0,0,false,false,0,false,0,true
2015-11-20T10:29:34,0,0,false,false,0,false,0,true
2015-11-20T10:29:34,0,0,false,false,0,false,0,true
2015-11-20T10:29:34,0,0,false,false,0,false,0,true
2015-11-20T10:29:35,0,0,false,false,0,false,0,true
2015-11-20T10:29:35,0,0,false,false,0,false,0,true
2015-11-20T10:29:35,0,0,false,false,0,false,0,true
2015-11-20T10:29:35,0,0,false,false,0,false,0,true
2015-11-20T10:29:35,0,0,false,false,0,false,0,true
2015-11-20T10:29:35,0,0,false,false,0,false,0,true
2015-11-20T10:29:35,0,0,false,false,0,false,0,true
2015-11-20T10:29:36,0,0,false,false,0,false,0,true
2015-11-20T10:29:36,0,0,false,false,0,false,0,true
2015-11-20T10:29:36,0,0,false,false,0,false,0,true
2015-11-20T10:29:36,0,0,false,false,0,false,0,true
2015-11-20T10:29:36,0,0,false,false,0,false,0,true
2015-11-20T10:29:36,0,0,false,false,0,false,0,true
2015-11-20T10:29:37,0,0,false,false,0,false,0,true
2015-11-20T10:29:37,0,0,false,false,0,false,0,true
2015-11-20T10:29:37,0,0,false,false,0,false,0,true
2015-11-20T10:29:37,0,0,false,false,0,false,0,true
2015-11-20T10:29:37,0,0,false,false,0,false,0,true
2015-11-20T10:29:37,0,0,false,false,0,false,0,true
2015-11-20T10:29:38,0,0,false,false,0,false,0,true
2015-11-20T10:29:38,0,0,false,false,0,false,0,true
2015-11-20T10:29:38,0,0,false,false,0,false,0,true
2015-11-20T10:29:38,0,0,false,false,0,false,0,true
2015-11-20T10:29:38,0,0,false,false,0,false,0,true
2015-11-20T10:29:39,0,0,false,false,0,false,0,true
2015-11-20T10:29:39,0,0,false,false,0,false,0,true
2015-11-20T10:29:39,0,0,false,false,0,false,0,true
2015-11-20T10:29:39,0,0,false,false,0,false,0,true
2015-11-20T10:29:39,0,0,false,false,0,false,0,true
2015-11-20T10:29:39,0,0,false,false,0,false,0,true
2015-11-20T10:29:40,0,0,false,false,0,false,0,true
2015-11-20T10:29:40,0,0,false,false,0,false,0,true
2015-11-20T10:29:40,0,0,false,false,0,false,0,true
2015-11-20T10:29:40,0,0,false,false,0,false,0,true
2015-11-20T10:29:40,0,0,false,false,0,false,0,true
2015-11-20T10:29:40,0,0,false,false,0,false,0,true
2015-11-20T10:29:41,0,0,false,false,0,false,0,true
2015-11-20T10:29:41,0,0,false,false,0,false,0,true
2015-11-20T10:29:41,0,0,false,false,0,false,0,true
2015-11-20T10:29:41,0,0,false,false,0,false,0,true
2015-11-20T10:29:42,0,0,false,false,0,false,0,true
2015-11-20T10:29:42,0,0,false,false,0,false,0,true
2015-11-20T10:29:42,0,0,false,false,0,false,0,true
2015-11-20T10:29:42,0,0,false,false,0,false,0,true
2015-11-20T10:29:42,0,0,false,false,0,false,0,true
2015-11-20T10:29:42,0,0,false,false,0,false,0,true
2015-11-20T10:29:43,0,0,false,false,0,false,0,true
2015-11-20T10:29:43,0,0,false,false,0,false,0,true
2015-11-20T10:29:43,0,0,false,false,0,false,0,true
2015-11-20T10:29:43,0,0,false,false,0,false,0,true
2015-11-20T10:29:43,0,0,false,false,0,false,0,true
2015-11-20T10:29:44,0,0,false,false,0,false,0,true
2015-11-20T10:29:44,0,0,false,false,0,false,0,true
2015-11-20T10:29:44,0,0,false,false,0,false,0,true
2015-11-20T10:29:44,0,0,false,false,0,false,0,true
2015-11-20T10:29:44,0,0,false,false,0,false,0,true
2015-11-20T10:29:45,0,0,false,false,0,false,0,true
