@relation rel

@attribute date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute knownPresence numeric
@attribute knownPresenceDuration numeric
@attribute openEntryPoint {true,false}
@attribute motionIndoors {true,false}
@attribute motionIndoorPerMinute numeric
@attribute motionOutdoors {true,false}
@attribute outdoorPerMinute numeric
@attribute normal {true,false}

@data
2015-11-20T11:51:52,0,0,false,false,0,false,0,true
2015-11-20T11:51:53,0,0,false,false,0,false,0,true
2015-11-20T11:51:53,0,0,false,false,0,false,0,true
2015-11-20T11:51:53,0,0,false,false,0,false,0,true
2015-11-20T11:51:53,0,0,false,false,0,false,0,true
2015-11-20T11:51:53,0,0,false,false,0,false,0,true
2015-11-20T11:51:53,0,0,false,false,0,false,0,true
2015-11-20T11:51:54,0,0,false,false,0,false,0,true
2015-11-20T11:51:54,0,0,false,false,0,false,0,true
2015-11-20T11:51:54,0,0,false,false,0,false,0,true
2015-11-20T11:51:54,0,0,false,false,0,false,0,true
2015-11-20T11:51:54,0,0,false,false,0,false,0,true
2015-11-20T11:51:54,0,0,false,false,0,false,0,true
2015-11-20T11:51:55,0,0,false,false,0,false,0,true
2015-11-20T11:51:55,0,0,false,false,0,false,0,true
2015-11-20T11:51:55,0,0,false,false,0,false,0,true
2015-11-20T11:51:55,0,0,false,false,0,false,0,true
2015-11-20T11:51:55,0,0,false,false,0,false,0,true
2015-11-20T11:51:55,0,0,false,false,0,false,0,true
2015-11-20T11:51:56,0,0,false,false,0,false,0,true
2015-11-20T11:51:56,0,0,false,false,0,false,0,true
2015-11-20T11:51:56,0,0,false,false,0,false,0,true
2015-11-20T11:51:56,0,0,false,false,0,false,0,true
2015-11-20T11:51:56,0,0,false,false,0,false,0,true
2015-11-20T11:51:56,0,0,false,false,0,false,0,true
2015-11-20T11:51:57,0,0,false,false,0,false,0,true
2015-11-20T11:51:57,0,0,false,false,0,false,0,true
2015-11-20T11:51:57,0,0,false,false,0,false,0,true
2015-11-20T11:51:57,0,0,false,false,0,false,0,true
2015-11-20T11:51:57,0,0,false,false,0,false,0,true
2015-11-20T11:51:57,0,0,false,false,0,false,0,true
2015-11-20T11:51:57,0,0,false,false,0,false,0,true
2015-11-20T11:51:58,0,0,false,false,0,false,0,true
2015-11-20T11:51:58,0,0,false,false,0,false,0,true
2015-11-20T11:51:58,0,0,false,false,0,false,0,true
2015-11-20T11:51:58,0,0,false,false,0,false,0,true
2015-11-20T11:51:58,0,0,false,false,0,false,0,true
2015-11-20T11:51:58,0,0,false,false,0,false,0,true
2015-11-20T11:51:59,0,0,false,false,0,false,0,true
2015-11-20T11:51:59,0,0,false,false,0,false,0,true
2015-11-20T11:51:59,0,0,false,false,0,false,0,true
2015-11-20T11:51:59,0,0,false,false,0,false,0,true
2015-11-20T11:51:59,0,0,false,false,0,false,0,true
2015-11-20T11:51:59,0,0,false,false,0,false,0,true
2015-11-20T11:52:00,0,0,false,false,0,false,0,true
2015-11-20T11:52:00,0,0,false,false,0,false,0,true
2015-11-20T11:52:00,0,0,false,false,0,false,0,true
2015-11-20T11:52:00,0,0,false,false,0,false,0,true
2015-11-20T11:52:00,0,0,false,false,0,false,0,true
2015-11-20T11:52:00,0,0,false,false,0,false,0,true
2015-11-20T11:52:01,0,0,false,false,0,false,0,true
2015-11-20T11:52:01,0,0,false,false,0,false,0,true
2015-11-20T11:52:01,0,0,false,false,0,false,0,true
2015-11-20T11:52:01,0,0,false,false,0,false,0,true
2015-11-20T11:52:01,0,0,false,false,0,false,0,true
2015-11-20T11:52:01,0,0,false,false,0,false,0,true
2015-11-20T11:52:02,0,0,false,false,0,false,0,true
2015-11-20T11:52:02,0,0,false,false,0,false,0,true
2015-11-20T11:52:02,0,0,false,false,0,false,0,true
2015-11-20T11:52:02,0,0,false,false,0,false,0,true
2015-11-20T11:52:02,0,0,false,false,0,false,0,true
2015-11-20T11:52:02,0,0,false,false,0,false,0,true
2015-11-20T11:52:02,0,0,false,false,0,false,0,true
2015-11-20T11:52:03,0,0,false,false,0,false,0,true
2015-11-20T11:52:03,0,0,false,false,0,false,0,true
2015-11-20T11:52:03,0,0,false,false,0,false,0,true
2015-11-20T11:52:03,0,0,false,false,0,false,0,true
2015-11-20T11:52:03,0,0,false,false,0,false,0,true
2015-11-20T11:52:03,0,0,false,false,0,false,0,true
2015-11-20T11:52:04,0,0,false,false,0,false,0,true
2015-11-20T11:52:04,0,0,false,false,0,false,0,true
2015-11-20T11:52:04,0,0,false,false,0,false,0,true
2015-11-20T11:52:04,0,0,false,false,0,false,0,true
2015-11-20T11:52:04,0,0,false,false,0,false,0,true
2015-11-20T11:52:04,0,0,false,false,0,false,0,true
2015-11-20T11:52:05,0,0,false,false,0,false,0,true
2015-11-20T11:52:05,0,0,false,false,0,false,0,true
2015-11-20T11:52:05,0,0,false,false,0,false,0,true
2015-11-20T11:52:05,0,0,false,false,0,false,0,true
2015-11-20T11:52:05,0,0,false,false,0,false,0,true
2015-11-20T11:52:05,0,0,false,false,0,false,0,true
2015-11-20T11:52:06,0,0,false,false,0,false,0,true
2015-11-20T11:52:06,0,0,false,false,0,false,0,true
2015-11-20T11:52:06,0,0,false,false,0,false,0,true
2015-11-20T11:52:06,0,0,false,false,0,false,0,true
2015-11-20T11:52:06,0,0,false,false,0,false,0,true
2015-11-20T11:52:06,0,0,false,false,0,false,0,true
2015-11-20T11:52:07,0,0,false,false,0,false,0,true
2015-11-20T11:52:07,0,0,false,false,0,false,0,true
2015-11-20T11:52:07,0,0,false,false,0,false,0,true
2015-11-20T11:52:07,0,0,false,false,0,false,0,true
2015-11-20T11:52:07,0,0,false,false,0,false,0,true
2015-11-20T11:52:07,0,0,false,false,0,false,0,true
2015-11-20T11:52:07,0,0,false,false,0,false,0,true
2015-11-20T11:52:08,0,0,false,false,0,false,0,true
2015-11-20T11:52:08,0,0,false,false,0,false,0,true
2015-11-20T11:52:08,0,0,false,false,0,false,0,true
2015-11-20T11:52:08,0,0,false,false,0,false,0,true
2015-11-20T11:52:08,0,0,false,false,0,false,0,true
2015-11-20T11:52:08,0,0,false,false,0,false,0,true
2015-11-20T11:52:09,0,0,false,false,0,false,0,true
2015-11-20T11:52:09,0,0,false,false,0,false,0,true
2015-11-20T11:52:09,0,0,false,false,0,false,0,true
2015-11-20T11:52:09,0,0,false,false,0,false,0,true
2015-11-20T11:52:09,0,0,false,false,0,false,0,true
2015-11-20T11:52:09,0,0,false,false,0,false,0,true
2015-11-20T11:52:10,0,0,false,false,0,false,0,true
2015-11-20T11:52:10,0,0,false,false,0,false,0,true
2015-11-20T11:52:10,0,0,false,false,0,false,0,true
2015-11-20T11:52:10,0,0,false,false,0,false,0,true
2015-11-20T11:52:10,0,0,false,false,0,false,0,true
2015-11-20T11:52:10,0,0,false,false,0,false,0,true
2015-11-20T11:52:11,0,0,false,false,0,false,0,true
2015-11-20T11:52:11,0,0,false,false,0,false,0,true
2015-11-20T11:52:11,0,0,false,false,0,false,0,true
