@relation rel

@attribute date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute knownPresence numeric
@attribute knownPresenceDuration numeric
@attribute openEntryPoint {true,false}
@attribute motionIndoors {true,false}
@attribute motionIndoorPerMinute numeric
@attribute motionOutdoors {true,false}
@attribute outdoorPerMinute numeric
@attribute normal {true,false}

@data
2015-11-20T02:51:20,0,0,false,false,0,false,0,true
2015-11-20T02:51:20,0,0,false,false,0,false,0,true
2015-11-20T02:51:20,0,0,false,false,0,false,0,true
2015-11-20T02:51:20,0,0,false,false,0,false,0,true
2015-11-20T02:51:21,0,0,false,false,0,false,0,true
2015-11-20T02:51:21,0,0,false,false,0,false,0,true
2015-11-20T02:51:21,0,0,false,false,0,false,0,true
2015-11-20T02:51:21,0,0,false,false,0,false,0,true
2015-11-20T02:51:21,0,0,false,false,0,false,0,true
2015-11-20T02:51:22,0,0,false,false,0,false,0,true
2015-11-20T02:51:22,0,0,false,false,0,false,0,true
2015-11-20T02:51:22,0,0,false,false,0,false,0,true
2015-11-20T02:51:22,0,0,false,false,0,false,0,true
2015-11-20T02:51:22,0,0,false,false,0,false,0,true
2015-11-20T02:51:22,0,0,false,false,0,false,0,true
2015-11-20T02:51:23,0,0,false,false,0,false,0,true
2015-11-20T02:51:23,0,0,false,false,0,false,0,true
2015-11-20T02:51:23,0,0,false,false,0,false,0,true
2015-11-20T02:51:23,0,0,false,false,0,false,0,true
2015-11-20T02:51:23,0,0,false,false,0,false,0,true
2015-11-20T02:51:24,0,0,false,false,0,false,0,true
2015-11-20T02:51:24,0,0,false,false,0,false,0,true
2015-11-20T02:51:24,0,0,false,false,0,false,0,true
2015-11-20T02:51:24,0,0,false,false,0,false,0,true
2015-11-20T02:51:24,0,0,false,false,0,false,0,true
2015-11-20T02:51:25,0,0,false,false,0,false,0,true
2015-11-20T02:51:25,0,0,false,false,0,false,0,true
2015-11-20T02:51:25,0,0,false,false,0,false,0,true
2015-11-20T02:51:25,0,0,false,false,0,false,0,true
2015-11-20T02:51:25,0,0,false,false,0,false,0,true
2015-11-20T02:51:25,0,0,false,false,0,false,0,true
2015-11-20T02:51:25,0,0,false,false,0,false,0,true
2015-11-20T02:51:26,0,0,false,false,0,false,0,true
2015-11-20T02:51:26,0,0,false,false,0,false,0,true
2015-11-20T02:51:26,0,0,false,false,0,false,0,true
2015-11-20T02:51:26,0,0,false,false,0,false,0,true
2015-11-20T02:51:26,0,0,false,false,0,false,0,true
2015-11-20T02:51:26,0,0,false,false,0,false,0,true
2015-11-20T02:51:27,0,0,false,false,0,false,0,true
2015-11-20T02:51:27,0,0,false,false,0,false,0,true
2015-11-20T02:51:27,0,0,false,false,0,false,0,true
2015-11-20T02:51:27,0,0,false,false,0,false,0,true
2015-11-20T02:51:27,0,0,false,false,0,false,0,true
2015-11-20T02:51:27,0,0,false,false,0,false,0,true
2015-11-20T02:51:28,0,0,false,false,0,false,0,true
2015-11-20T02:51:28,0,0,false,false,0,false,0,true
2015-11-20T02:51:28,0,0,false,false,0,false,0,true
2015-11-20T02:51:28,0,0,false,false,0,false,0,true
2015-11-20T02:51:28,0,0,false,false,0,false,0,true
2015-11-20T02:51:28,0,0,false,false,0,false,0,true
2015-11-20T02:51:29,0,0,false,false,0,false,0,true
2015-11-20T02:51:29,0,0,false,false,0,false,0,true
2015-11-20T02:51:29,0,0,false,false,0,false,0,true
2015-11-20T02:51:29,0,0,false,false,0,false,0,true
