@relation rel

@attribute date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute knownPresence numeric
@attribute openEntryPoint numeric
@attribute motionIndoors numeric
@attribute motionOutdoors numeric
@attribute normal {true,false}

@data
2015-12-01T14:37:20,0,0,0,0,true
2015-12-01T14:37:20,0,0,0,0,true
2015-12-01T14:37:20,0,0,0,0,true
2015-12-01T14:37:20,0,0,0,0,true
2015-12-01T14:37:20,0,0,0,0,true
2015-12-01T14:37:20,0,0,0,0,true
2015-12-01T14:37:20,0,0,0,0,true
2015-12-01T14:37:20,0,1,0,0,true
2015-12-01T14:37:20,0,0,0,0,true
2015-12-01T14:37:21,0,0,0,0,true
2015-12-01T14:37:21,0,0,0,0,true
2015-12-01T14:37:21,0,0,0,0,true
2015-12-01T14:37:21,0,0,0,0,true
2015-12-01T14:37:21,0,0,0,0,true
2015-12-01T14:37:21,0,0,0,0,true
2015-12-01T14:37:21,0,1,0,0,true
2015-12-01T14:37:21,0,0,0,0,true
2015-12-01T14:37:22,0,0,0,0,true
2015-12-01T14:37:22,0,0,0,0,true
2015-12-01T14:37:22,0,0,0,0,true
2015-12-01T14:37:22,0,0,0,0,true
2015-12-01T14:37:22,0,0,0,0,true
2015-12-01T14:37:22,0,0,0,0,true
2015-12-01T14:37:22,0,1,0,0,true
2015-12-01T14:37:22,0,0,0,0,true
2015-12-01T14:37:23,0,0,0,0,true
2015-12-01T14:37:23,0,0,0,0,true
2015-12-01T14:37:23,0,0,0,0,true
2015-12-01T14:37:23,0,0,0,0,true
2015-12-01T14:37:23,0,0,0,0,true
2015-12-01T14:37:23,0,0,0,0,true
2015-12-01T14:37:23,0,1,0,0,true
2015-12-01T14:37:23,0,0,0,0,true
2015-12-01T14:37:24,0,0,0,0,true
2015-12-01T14:37:24,0,0,0,0,true
2015-12-01T14:37:24,0,0,0,0,true
2015-12-01T14:37:24,0,0,0,0,true
2015-12-01T14:37:24,0,0,0,0,true
2015-12-01T14:37:24,0,0,0,0,true
2015-12-01T14:37:24,0,1,0,0,true
2015-12-01T14:37:24,0,0,0,0,true
2015-12-01T14:37:25,0,0,0,0,true
2015-12-01T14:37:25,0,0,0,0,true
2015-12-01T14:37:25,0,0,0,0,true
2015-12-01T14:37:25,0,0,0,0,true
2015-12-01T14:37:25,0,0,0,0,true
2015-12-01T14:37:25,0,0,0,0,true
2015-12-01T14:37:25,0,0,0,0,true
2015-12-01T14:37:25,0,1,0,0,true
2015-12-01T14:37:25,0,0,0,0,true
2015-12-01T14:37:26,0,0,0,0,true
2015-12-01T14:37:26,0,0,0,0,true
2015-12-01T14:37:26,0,0,0,0,true
2015-12-01T14:37:26,0,0,0,0,true
2015-12-01T14:37:26,0,0,0,0,true
2015-12-01T14:37:26,0,0,0,0,true
2015-12-01T14:37:26,0,1,0,0,true
2015-12-01T14:37:26,0,0,0,0,true
2015-12-01T14:37:27,0,0,0,0,true
2015-12-01T14:37:27,0,0,0,0,true
2015-12-01T14:37:27,0,0,0,0,true
2015-12-01T14:37:27,0,0,0,0,true
2015-12-01T14:37:27,0,0,0,0,true
2015-12-01T14:37:27,0,0,0,0,true
2015-12-01T14:37:27,0,1,0,0,true
2015-12-01T14:37:27,0,0,0,0,true
2015-12-01T14:37:28,0,0,0,0,true
2015-12-01T14:37:28,0,0,0,0,true
2015-12-01T14:37:28,0,0,0,0,true
2015-12-01T14:37:28,0,0,0,0,true
2015-12-01T14:37:28,0,0,0,0,true
2015-12-01T14:37:28,0,0,0,0,true
2015-12-01T14:37:28,0,1,0,0,true
2015-12-01T14:37:28,0,0,0,0,true
2015-12-01T14:37:29,0,0,0,0,true
2015-12-01T14:37:29,0,0,0,0,true
2015-12-01T14:37:29,0,0,0,0,true
2015-12-01T14:37:29,0,0,0,0,true
2015-12-01T14:37:29,0,0,0,0,true
2015-12-01T14:37:29,0,0,0,0,true
2015-12-01T14:37:29,0,1,0,0,true
2015-12-01T14:37:29,0,0,0,0,true
2015-12-01T14:37:30,0,0,0,0,true
2015-12-01T14:37:30,0,0,0,0,true
2015-12-01T14:37:22,0,0,0,0,true
2015-12-01T14:37:30,0,0,0,0,true
2015-12-01T14:37:30,0,0,0,0,true
2015-12-01T14:37:30,0,0,0,0,true
2015-12-01T14:37:30,0,0,0,0,true
2015-12-01T14:37:30,0,1,0,0,true
2015-12-01T14:37:30,0,0,0,0,true
2015-12-01T14:37:31,0,0,0,0,true
2015-12-01T14:37:31,0,0,0,0,true
2015-12-01T14:37:31,0,0,0,0,true
2015-12-01T14:37:31,0,0,0,0,true
2015-12-01T14:37:31,0,0,0,0,true
2015-12-01T14:37:31,0,0,0,0,true
2015-12-01T14:37:31,0,1,0,0,true
2015-12-01T14:37:31,0,0,0,0,true
2015-12-01T14:37:32,0,0,0,0,true
2015-12-01T14:37:32,0,0,0,0,true
2015-12-01T14:37:32,0,0,0,0,true
2015-12-01T14:37:32,0,0,0,0,true
2015-12-01T14:37:32,0,0,0,0,true
2015-12-01T14:37:32,0,0,0,0,true
2015-12-01T14:37:32,0,1,0,0,true
2015-12-01T14:37:32,0,0,0,0,true
2015-12-01T14:37:33,0,0,0,0,true
2015-12-01T14:37:33,0,0,0,0,true
2015-12-01T14:37:33,0,0,0,0,true
2015-12-01T14:37:33,0,0,0,0,true
2015-12-01T14:37:33,0,0,0,0,true
2015-12-01T14:37:33,0,0,0,0,true
2015-12-01T14:37:22,0,1,0,0,true
2015-12-01T14:37:33,0,0,0,0,true
2015-12-01T14:37:34,0,0,0,0,true
2015-12-01T14:37:23,0,0,0,0,true
2015-12-01T14:37:34,0,0,0,0,true
2015-12-01T14:37:34,0,0,0,0,true
2015-12-01T14:37:23,0,0,0,0,true
2015-12-01T14:37:34,0,0,0,0,true
2015-12-01T14:37:34,0,1,0,0,true
2015-12-01T14:37:34,0,0,0,0,true
2015-12-01T14:37:35,0,0,0,0,true
2015-12-01T14:37:35,0,0,0,0,true
2015-12-01T14:37:35,0,0,0,0,true
2015-12-01T14:37:35,0,0,0,0,true
2015-12-01T14:37:23,0,0,0,0,true
2015-12-01T14:37:35,0,0,0,0,true
2015-12-01T14:37:35,0,0,0,0,true
2015-12-01T14:37:35,0,1,0,0,true
2015-12-01T14:37:35,0,0,0,0,true
2015-12-01T14:37:36,0,0,0,0,true
2015-12-01T14:37:36,0,0,0,0,true
2015-12-01T14:37:36,0,0,0,0,true
2015-12-01T14:37:36,0,0,0,0,true
2015-12-01T14:37:36,0,0,0,0,true
2015-12-01T14:37:36,0,0,0,0,true
2015-12-01T14:37:36,0,1,0,0,true
2015-12-01T14:37:36,0,0,0,0,true
2015-12-01T14:37:37,0,0,0,0,true
2015-12-01T14:37:37,0,0,0,0,true
2015-12-01T14:37:37,0,0,0,0,true
2015-12-01T14:37:37,0,0,0,0,true
2015-12-01T14:37:37,0,0,0,0,true
2015-12-01T14:37:37,0,0,0,0,true
2015-12-01T14:37:37,0,1,0,0,true
2015-12-01T14:37:37,0,0,0,0,true
2015-12-01T14:37:38,0,0,0,0,true
2015-12-01T14:37:38,0,0,0,0,true
2015-12-01T14:37:38,0,0,0,0,true
2015-12-01T14:37:38,0,0,0,0,true
2015-12-01T14:37:38,0,0,0,0,true
2015-12-01T14:37:38,0,0,0,0,true
2015-12-01T14:37:38,0,1,0,0,true
2015-12-01T14:37:39,0,0,0,0,true
2015-12-01T14:37:39,0,0,0,0,true
2015-12-01T14:37:39,0,0,0,0,true
2015-12-01T14:37:39,0,0,0,0,true
2015-12-01T14:37:39,0,0,0,0,true
2015-12-01T14:37:39,0,0,0,0,true
2015-12-01T14:37:39,0,0,0,0,true
2015-12-01T14:37:40,0,1,0,0,true
2015-12-01T14:37:40,0,0,0,0,true
2015-12-01T14:37:40,0,0,0,0,true
2015-12-01T14:37:40,0,0,0,0,true
2015-12-01T14:37:40,0,0,0,0,true
2015-12-01T14:37:40,0,0,0,0,true
2015-12-01T14:37:40,0,0,0,0,true
2015-12-01T14:37:24,0,0,0,0,true
2015-12-01T14:37:41,0,0,0,0,true
2015-12-01T14:37:41,0,1,0,0,true
2015-12-01T14:37:41,0,0,0,0,true
2015-12-01T14:37:41,0,0,0,0,true
2015-12-01T14:37:41,0,0,0,0,true
2015-12-01T14:37:42,0,0,0,0,true
2015-12-01T14:37:42,0,0,0,0,true
2015-12-01T14:37:42,0,0,0,0,true
2015-12-01T14:37:42,0,0,0,0,true
2015-12-01T14:37:42,0,1,0,0,true
2015-12-01T14:37:42,0,0,0,0,true
2015-12-01T14:37:42,0,0,0,0,true
2015-12-01T14:37:43,0,0,0,0,true
2015-12-01T14:37:43,0,0,0,0,true
2015-12-01T14:37:24,0,0,0,0,true
2015-12-01T14:37:43,0,0,0,0,true
2015-12-01T14:37:43,0,0,0,0,true
2015-12-01T14:37:43,0,1,0,0,true
2015-12-01T14:37:43,0,0,0,0,true
2015-12-01T14:37:44,0,0,0,0,true
2015-12-01T14:37:44,0,0,0,0,true
2015-12-01T14:37:44,0,0,0,0,true
2015-12-01T14:37:44,0,0,0,0,true
2015-12-01T14:37:44,0,0,0,0,true
2015-12-01T14:37:44,0,0,0,0,true
2015-12-01T14:37:44,0,1,0,0,true
2015-12-01T14:37:44,0,0,0,0,true
2015-12-01T14:37:45,0,0,0,0,true
2015-12-01T14:37:45,0,0,0,0,true
2015-12-01T14:37:45,0,0,0,0,true
2015-12-01T14:37:45,0,0,0,0,true
2015-12-01T14:37:45,0,0,0,0,true
2015-12-01T14:37:45,0,0,0,0,true
2015-12-01T14:37:45,0,1,0,0,true
2015-12-01T14:37:45,0,0,0,0,true
2015-12-01T14:37:25,0,0,0,0,true
2015-12-01T14:37:46,0,0,0,0,true
2015-12-01T14:37:46,0,0,0,0,true
2015-12-01T14:37:46,0,0,0,0,true
2015-12-01T14:37:46,0,0,0,0,true
2015-12-01T14:37:46,0,0,0,0,true
2015-12-01T14:37:46,0,0,0,0,true
2015-12-01T14:37:46,0,1,0,0,true
2015-12-01T14:37:46,0,0,0,0,true
2015-12-01T14:37:47,0,0,0,0,true
2015-12-01T14:37:47,0,0,0,0,true
2015-12-01T14:37:47,0,0,0,0,true
2015-12-01T14:37:47,0,0,0,0,true
2015-12-01T14:37:47,0,0,0,0,true
2015-12-01T14:37:47,0,0,0,0,true
2015-12-01T14:37:47,0,1,0,0,true
2015-12-01T14:37:47,0,0,0,0,true
2015-12-01T14:37:48,0,0,0,0,true
2015-12-01T14:37:48,0,0,0,0,true
2015-12-01T14:37:48,0,0,0,0,true
2015-12-01T14:37:26,0,0,0,0,true
2015-12-01T14:37:48,0,0,0,0,true
2015-12-01T14:37:48,0,0,0,0,true
2015-12-01T14:37:48,0,1,0,0,true
2015-12-01T14:37:48,0,0,0,0,true
2015-12-01T14:37:49,0,0,0,0,true
2015-12-01T14:37:49,0,0,0,0,true
2015-12-01T14:37:49,0,0,0,0,true
2015-12-01T14:37:49,0,0,0,0,true
2015-12-01T14:37:49,0,0,0,0,true
2015-12-01T14:37:49,0,0,0,0,true
2015-12-01T14:37:49,0,1,0,0,true
2015-12-01T14:37:49,0,0,0,0,true
2015-12-01T14:37:50,0,0,0,0,true
2015-12-01T14:37:50,0,0,0,0,true
2015-12-01T14:37:50,0,0,0,0,true
2015-12-01T14:37:50,0,0,0,0,true
2015-12-01T14:37:50,0,0,0,0,true
2015-12-01T14:37:50,0,0,0,0,true
2015-12-01T14:37:27,0,0,0,0,true
2015-12-01T14:37:50,0,1,0,0,true
2015-12-01T14:37:50,0,0,0,0,true
2015-12-01T14:37:51,0,0,0,0,true
2015-12-01T14:37:51,0,0,1,0,true
2015-12-01T14:37:51,0,0,1,0,true
2015-12-01T14:37:51,0,0,1,0,true
2015-12-01T14:37:51,0,0,1,0,true
2015-12-01T14:37:51,0,0,1,0,true
2015-12-01T14:37:51,0,1,1,0,true
2015-12-01T14:37:51,0,0,1,0,true
2015-12-01T14:37:27,0,0,1,0,true
2015-12-01T14:37:52,0,0,1,0,true
2015-12-01T14:37:52,0,0,1,0,true
2015-12-01T14:37:52,0,0,1,0,true
2015-12-01T14:37:52,0,0,1,0,true
2015-12-01T14:37:52,0,0,1,0,true
2015-12-01T14:37:27,0,1,1,0,true
2015-12-01T14:37:52,0,0,1,0,true
2015-12-01T14:37:53,0,0,1,0,true
2015-12-01T14:37:53,0,0,1,0,true
2015-12-01T14:37:53,0,0,1,0,true
2015-12-01T14:37:53,0,0,1,0,true
2015-12-01T14:37:53,0,0,1,0,true
2015-12-01T14:37:53,0,0,1,0,true
2015-12-01T14:37:53,0,1,1,0,true
2015-12-01T14:37:53,0,0,1,0,true
2015-12-01T14:37:54,0,0,1,0,true
2015-12-01T14:37:54,0,0,1,0,true
2015-12-01T14:37:54,0,0,1,0,true
2015-12-01T14:37:54,0,0,1,0,true
2015-12-01T14:37:54,0,0,1,0,true
2015-12-01T14:37:54,0,0,1,0,true
2015-12-01T14:37:54,0,1,1,0,true
2015-12-01T14:37:54,0,0,1,0,true
2015-12-01T14:37:55,0,0,1,0,true
2015-12-01T14:37:55,0,0,1,0,true
2015-12-01T14:37:55,0,0,1,0,true
2015-12-01T14:37:55,0,0,1,0,true
2015-12-01T14:37:55,0,0,1,0,true
2015-12-01T14:37:55,0,0,1,0,true
2015-12-01T14:37:55,0,0,1,0,true
2015-12-01T14:37:29,0,1,1,0,true
2015-12-01T14:37:55,0,0,1,0,true
2015-12-01T14:37:56,0,0,1,0,true
2015-12-01T14:37:56,0,0,1,0,true
2015-12-01T14:37:56,0,0,1,0,true
2015-12-01T14:37:56,0,0,1,0,true
2015-12-01T14:37:56,0,0,1,0,true
2015-12-01T14:37:56,0,0,1,0,true
2015-12-01T14:37:56,0,1,1,0,true
2015-12-01T14:37:56,0,0,1,0,true
2015-12-01T14:37:29,0,0,1,0,true
2015-12-01T14:37:57,0,0,1,0,true
2015-12-01T14:37:57,0,0,1,0,true
2015-12-01T14:37:57,0,0,1,0,true
2015-12-01T14:37:57,0,0,1,0,true
2015-12-01T14:37:57,0,0,1,0,true
2015-12-01T14:37:57,0,1,1,0,true
2015-12-01T14:37:57,0,0,1,0,true
2015-12-01T14:37:58,0,0,1,0,true
2015-12-01T14:37:58,0,0,1,0,true
2015-12-01T14:37:58,0,0,1,0,true
2015-12-01T14:37:58,0,0,1,0,true
2015-12-01T14:37:58,0,0,1,0,true
2015-12-01T14:37:58,0,0,1,0,true
2015-12-01T14:37:58,0,1,1,0,true
2015-12-01T14:37:58,0,0,1,0,true
2015-12-01T14:37:59,0,0,1,0,true
