@relation rel

@attribute date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute knownPresence numeric
@attribute openEntryPoint numeric
@attribute motionIndoors numeric
@attribute motionOutdoors numeric
@attribute normal {true,false}

@data
2015-11-25T14:15:10,0,0,0,0,true
2015-11-25T14:15:11,0,0,0,0,true
2015-11-25T14:15:11,0,0,0,0,true
2015-11-25T14:15:11,0,0,0,0,true
2015-11-25T14:15:11,0,0,0,0,true
2015-11-25T14:15:11,0,0,0,0,true
2015-11-25T14:15:11,0,0,0,0,true
2015-11-25T14:15:11,0,1,0,0,true
2015-11-25T14:15:12,0,0,0,0,true
2015-11-25T14:15:12,0,0,0,0,true
2015-11-25T14:15:12,0,0,0,0,true
2015-11-25T14:15:12,0,0,0,0,true
2015-11-25T14:15:12,0,0,0,0,true
2015-11-25T14:15:12,0,0,0,0,true
2015-11-25T14:15:12,0,1,0,0,true
2015-11-25T14:15:13,0,0,0,0,true
2015-11-25T14:15:13,0,0,0,0,true
2015-11-25T14:15:13,0,0,0,0,true
2015-11-25T14:15:13,0,0,0,0,true
2015-11-25T14:15:13,0,0,0,0,true
2015-11-25T14:15:13,0,0,0,0,true
2015-11-25T14:15:13,0,1,0,0,true
2015-11-25T14:15:14,0,0,0,0,true
2015-11-25T14:15:14,0,0,0,0,true
2015-11-25T14:15:14,0,0,0,0,true
2015-11-25T14:15:14,0,0,0,0,true
2015-11-25T14:15:14,0,0,0,0,true
2015-11-25T14:15:14,0,0,0,0,true
2015-11-25T14:15:14,0,1,0,0,true
2015-11-25T14:15:15,0,0,0,0,true
2015-11-25T14:15:15,0,0,0,0,true
2015-11-25T14:15:15,0,0,0,0,true
2015-11-25T14:15:15,0,0,0,0,true
2015-11-25T14:15:15,0,0,0,0,true
2015-11-25T14:15:15,0,0,0,0,true
2015-11-25T14:15:15,0,1,0,0,true
2015-11-25T14:15:15,0,0,0,0,true
2015-11-25T14:15:16,0,0,0,0,true
2015-11-25T14:15:16,0,0,0,0,true
2015-11-25T14:15:16,0,0,0,0,true
2015-11-25T14:15:16,0,0,0,0,true
2015-11-25T14:15:16,0,0,0,0,true
2015-11-25T14:15:16,0,0,0,0,true
2015-11-25T14:15:16,0,1,0,0,true
2015-11-25T14:15:17,0,0,0,0,true
2015-11-25T14:15:17,0,0,0,0,true
2015-11-25T14:15:17,0,0,0,0,true
2015-11-25T14:15:17,0,0,0,0,true
2015-11-25T14:15:17,0,0,0,0,true
2015-11-25T14:15:17,0,0,0,0,true
2015-11-25T14:15:17,0,1,0,0,true
2015-11-25T14:15:18,0,0,0,0,true
2015-11-25T14:15:18,0,0,0,0,true
2015-11-25T14:15:18,0,0,0,0,true
2015-11-25T14:15:18,0,0,0,0,true
2015-11-25T14:15:18,0,0,0,0,true
2015-11-25T14:15:18,0,0,0,0,true
2015-11-25T14:15:18,0,1,0,0,true
2015-11-25T14:15:19,0,0,0,0,true
2015-11-25T14:15:19,0,0,0,0,true
2015-11-25T14:15:19,0,0,0,0,true
2015-11-25T14:15:19,0,0,0,0,true
2015-11-25T14:15:19,0,0,0,0,true
2015-11-25T14:15:19,0,0,0,0,true
2015-11-25T14:15:19,0,1,0,0,true
2015-11-25T14:15:20,0,0,0,0,true
2015-11-25T14:15:20,0,0,0,0,true
2015-11-25T14:15:20,0,0,0,0,true
2015-11-25T14:15:20,0,0,0,0,true
2015-11-25T14:15:20,0,0,0,0,true
2015-11-25T14:15:20,0,0,0,0,true
2015-11-25T14:15:20,0,1,0,0,true
2015-11-25T14:15:20,0,0,0,0,true
2015-11-25T14:15:21,0,0,0,0,true
2015-11-25T14:15:21,0,0,0,0,true
2015-11-25T14:15:21,0,0,0,0,true
2015-11-25T14:15:21,0,0,0,0,true
2015-11-25T14:15:21,0,0,0,0,true
2015-11-25T14:15:21,0,0,0,0,true
2015-11-25T14:15:21,0,1,0,0,true
2015-11-25T14:15:22,0,0,0,0,true
2015-11-25T14:15:22,0,0,0,0,true
2015-11-25T14:15:22,0,0,0,0,true
2015-11-25T14:15:22,0,0,0,0,true
2015-11-25T14:15:22,0,0,0,0,true
2015-11-25T14:15:22,0,0,0,0,true
2015-11-25T14:15:22,0,1,0,0,true
2015-11-25T14:15:23,0,0,0,0,true
2015-11-25T14:15:23,0,0,0,0,true
2015-11-25T14:15:23,0,0,0,0,true
2015-11-25T14:15:23,0,0,0,0,true
2015-11-25T14:15:23,0,0,0,0,true
2015-11-25T14:15:23,0,0,0,0,true
2015-11-25T14:15:23,0,1,0,0,true
2015-11-25T14:15:24,0,0,0,0,true
2015-11-25T14:15:24,0,0,0,0,true
2015-11-25T14:15:24,0,0,0,0,true
2015-11-25T14:15:24,0,0,0,0,true
2015-11-25T14:15:24,0,0,0,0,true
2015-11-25T14:15:24,0,0,0,0,true
2015-11-25T14:15:24,0,1,0,0,true
2015-11-25T14:15:25,0,0,0,0,true
2015-11-25T14:15:25,0,0,0,0,true
2015-11-25T14:15:25,0,0,0,0,true
2015-11-25T14:15:25,0,0,0,0,true
2015-11-25T14:15:25,0,0,0,0,true
2015-11-25T14:15:25,0,0,0,0,true
2015-11-25T14:15:25,0,1,0,0,true
2015-11-25T14:15:25,0,0,0,0,true
2015-11-25T14:15:26,0,0,0,0,true
2015-11-25T14:15:26,0,0,0,0,true
2015-11-25T14:15:26,0,0,0,0,true
2015-11-25T14:15:26,0,0,0,0,true
2015-11-25T14:15:26,0,0,0,0,true
2015-11-25T14:15:26,0,0,0,0,true
2015-11-25T14:15:26,0,1,0,0,true
2015-11-25T14:15:27,0,0,0,0,true
2015-11-25T14:15:27,0,0,0,0,true
2015-11-25T14:15:27,0,0,0,0,true
2015-11-25T14:15:27,0,0,0,0,true
2015-11-25T14:15:27,0,0,0,0,true
2015-11-25T14:15:27,0,0,0,0,true
2015-11-25T14:15:27,0,1,0,0,true
2015-11-25T14:15:28,0,0,0,0,true
2015-11-25T14:15:28,0,0,0,0,true
2015-11-25T14:15:28,0,0,0,0,true
2015-11-25T14:15:28,0,0,0,0,true
2015-11-25T14:15:28,0,0,0,0,true
2015-11-25T14:15:28,0,0,0,0,true
2015-11-25T14:15:28,0,1,0,0,true
2015-11-25T14:15:29,0,0,0,0,true
2015-11-25T14:15:29,0,0,0,0,true
2015-11-25T14:15:29,0,0,0,0,true
2015-11-25T14:15:29,0,0,0,0,true
2015-11-25T14:15:29,0,0,0,0,true
2015-11-25T14:15:29,0,0,0,0,true
2015-11-25T14:15:29,0,1,0,0,true
2015-11-25T14:15:30,0,0,0,0,true
2015-11-25T14:15:30,0,0,0,0,true
2015-11-25T14:15:30,0,0,0,0,true
2015-11-25T14:15:30,0,0,0,0,true
