@relation rel

@attribute date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute knownPresence numeric
@attribute openEntryPoint numeric
@attribute motionIndoors numeric
@attribute motionOutdoors numeric
@attribute normal {true,false}

@data
2015-11-26T17:29:28,0,0,0,0,true
2015-11-26T17:29:29,0,0,0,0,true
2015-11-26T17:29:29,0,0,0,0,true
2015-11-26T17:29:29,0,0,0,0,true
2015-11-26T17:29:29,0,0,0,0,true
2015-11-26T17:29:29,0,0,0,0,true
2015-11-26T17:29:29,0,0,0,0,true
2015-11-26T17:29:29,0,1,0,0,true
2015-11-26T17:29:29,0,0,0,0,true
2015-11-26T17:29:30,0,0,0,0,true
2015-11-26T17:29:30,0,0,0,0,true
2015-11-26T17:29:30,0,0,0,0,true
2015-11-26T17:29:30,0,0,0,0,true
2015-11-26T17:29:30,0,0,0,0,true
2015-11-26T17:29:30,0,0,0,0,true
2015-11-26T17:29:30,0,1,0,0,true
2015-11-26T17:29:30,0,0,0,0,true
2015-11-26T17:29:31,0,0,0,0,true
2015-11-26T17:29:31,0,0,0,0,true
2015-11-26T17:29:31,0,0,0,0,true
2015-11-26T17:29:31,0,0,0,0,true
2015-11-26T17:29:31,0,0,0,0,true
2015-11-26T17:29:31,0,0,0,0,true
2015-11-26T17:29:31,0,1,0,0,true
2015-11-26T17:29:31,0,0,0,0,true
2015-11-26T17:29:32,0,0,0,0,true
2015-11-26T17:29:32,0,0,0,0,true
2015-11-26T17:29:32,0,0,0,0,true
2015-11-26T17:29:32,0,0,0,0,true
2015-11-26T17:29:32,0,0,0,0,true
2015-11-26T17:29:32,0,0,0,0,true
2015-11-26T17:29:32,0,1,0,0,true
2015-11-26T17:29:32,0,0,0,0,true
2015-11-26T17:29:33,0,0,0,0,true
2015-11-26T17:29:33,0,0,0,0,true
2015-11-26T17:29:33,0,0,0,0,true
2015-11-26T17:29:33,0,0,0,0,true
2015-11-26T17:29:33,0,0,0,0,true
2015-11-26T17:29:33,0,0,0,0,true
2015-11-26T17:29:33,0,1,0,0,true
2015-11-26T17:29:33,0,0,0,0,true
2015-11-26T17:29:33,0,0,0,0,true
2015-11-26T17:29:34,0,0,0,0,true
2015-11-26T17:29:34,0,0,0,0,true
2015-11-26T17:29:34,0,0,0,0,true
2015-11-26T17:29:34,0,0,0,0,true
2015-11-26T17:29:34,0,0,0,0,true
2015-11-26T17:29:34,0,0,0,0,true
2015-11-26T17:29:34,0,1,0,0,true
2015-11-26T17:29:34,0,0,0,0,true
2015-11-26T17:29:35,0,0,0,0,true
2015-11-26T17:29:35,0,0,0,0,true
2015-11-26T17:29:35,0,0,0,0,true
2015-11-26T17:29:35,0,0,0,0,true
2015-11-26T17:29:35,0,0,0,0,true
2015-11-26T17:29:35,0,0,0,0,true
2015-11-26T17:29:35,0,1,0,0,true
2015-11-26T17:29:35,0,0,0,0,true
2015-11-26T17:29:32,0,0,0,0,true
2015-11-26T17:29:36,0,0,0,0,true
2015-11-26T17:29:36,0,0,0,0,true
2015-11-26T17:29:36,0,0,0,0,true
2015-11-26T17:29:36,0,0,0,0,true
2015-11-26T17:29:36,0,0,0,0,true
2015-11-26T17:29:36,0,1,0,0,true
2015-11-26T17:29:36,0,0,0,0,true
2015-11-26T17:29:37,0,0,0,0,true
2015-11-26T17:29:37,0,0,0,0,true
2015-11-26T17:29:37,0,0,0,0,true
2015-11-26T17:29:37,0,0,0,0,true
2015-11-26T17:29:37,0,0,0,0,true
2015-11-26T17:29:37,0,0,0,0,true
2015-11-26T17:29:37,0,1,0,0,true
2015-11-26T17:29:37,0,0,0,0,true
2015-11-26T17:29:38,0,0,0,0,true
2015-11-26T17:29:38,0,0,0,0,true
2015-11-26T17:29:38,0,0,0,0,true
2015-11-26T17:29:38,0,0,0,0,true
2015-11-26T17:29:38,0,0,0,0,true
2015-11-26T17:29:38,0,0,0,0,true
2015-11-26T17:29:38,0,1,0,0,true
2015-11-26T17:29:38,0,0,0,0,true
2015-11-26T17:29:38,0,0,0,0,true
2015-11-26T17:29:33,0,0,0,0,true
2015-11-26T17:29:39,0,0,0,0,true
2015-11-26T17:29:39,0,0,0,0,true
2015-11-26T17:29:39,0,0,0,0,true
2015-11-26T17:29:39,0,0,0,0,true
2015-11-26T17:29:39,0,0,0,0,true
2015-11-26T17:29:39,0,1,0,0,true
2015-11-26T17:29:39,0,0,0,0,true
2015-11-26T17:29:40,0,0,0,0,true
2015-11-26T17:29:40,0,0,0,0,true
2015-11-26T17:29:40,0,0,0,0,true
2015-11-26T17:29:40,0,0,0,0,true
2015-11-26T17:29:40,0,0,0,0,true
2015-11-26T17:29:40,0,0,0,0,true
2015-11-26T17:29:40,0,1,0,0,true
2015-11-26T17:29:40,0,0,0,0,true
2015-11-26T17:29:41,0,0,0,0,true
2015-11-26T17:29:41,0,0,0,0,true
2015-11-26T17:29:41,0,0,0,0,true
2015-11-26T17:29:41,0,0,0,0,true
2015-11-26T17:29:41,0,0,0,0,true
2015-11-26T17:29:41,0,0,0,0,true
2015-11-26T17:29:41,0,1,0,0,true
2015-11-26T17:29:41,0,0,0,0,true
2015-11-26T17:29:42,0,0,0,0,true
2015-11-26T17:29:42,0,0,0,0,true
2015-11-26T17:29:42,0,0,0,0,true
2015-11-26T17:29:42,0,0,0,0,true
2015-11-26T17:29:42,0,0,0,0,true
2015-11-26T17:29:42,0,0,0,0,true
2015-11-26T17:29:42,0,1,0,0,true
2015-11-26T17:29:42,0,0,0,0,true
2015-11-26T17:29:43,0,0,0,0,true
2015-11-26T17:29:43,0,0,0,0,true
2015-11-26T17:29:43,0,0,0,0,true
2015-11-26T17:29:43,0,0,0,0,true
2015-11-26T17:29:43,0,0,0,0,true
2015-11-26T17:29:43,0,0,0,0,true
2015-11-26T17:29:43,0,1,0,0,true
2015-11-26T17:29:43,0,0,0,0,true
2015-11-26T17:29:43,0,0,0,0,true
2015-11-26T17:29:35,0,0,0,0,true
2015-11-26T17:29:44,0,0,0,0,true
2015-11-26T17:29:44,0,0,0,0,true
2015-11-26T17:29:44,0,0,0,0,true
2015-11-26T17:29:44,0,0,0,0,true
2015-11-26T17:29:44,0,0,0,0,true
2015-11-26T17:29:44,0,1,0,0,true
2015-11-26T17:29:44,0,0,0,0,true
2015-11-26T17:29:36,0,0,0,0,true
2015-11-26T17:29:45,0,0,0,0,true
2015-11-26T17:29:45,0,0,0,0,true
2015-11-26T17:29:45,0,0,0,0,true
2015-11-26T17:29:45,0,0,0,0,true
2015-11-26T17:29:45,0,0,0,0,true
2015-11-26T17:29:45,0,1,0,0,true
2015-11-26T17:29:45,0,0,0,0,true
2015-11-26T17:29:46,0,0,0,0,true
2015-11-26T17:29:46,0,0,0,0,true
2015-11-26T17:29:46,0,0,0,0,true
2015-11-26T17:29:46,0,0,0,0,true
2015-11-26T17:29:46,0,0,0,0,true
2015-11-26T17:29:46,0,0,0,0,true
2015-11-26T17:29:46,0,1,0,0,true
2015-11-26T17:29:46,0,0,0,0,true
2015-11-26T17:29:47,0,0,0,0,true
2015-11-26T17:29:37,0,0,0,0,true
2015-11-26T17:29:47,0,0,0,0,true
2015-11-26T17:29:47,0,0,0,0,true
2015-11-26T17:29:47,0,0,0,0,true
2015-11-26T17:29:47,0,0,0,0,true
2015-11-26T17:29:47,0,1,0,0,true
2015-11-26T17:29:47,0,0,0,0,true
2015-11-26T17:29:48,0,0,0,0,true
2015-11-26T17:29:48,0,0,0,0,true
2015-11-26T17:29:48,0,0,0,0,true
2015-11-26T17:29:48,0,0,0,0,true
2015-11-26T17:29:48,0,0,0,0,true
2015-11-26T17:29:48,0,0,0,0,true
2015-11-26T17:29:38,0,1,0,0,true
2015-11-26T17:29:48,0,0,0,0,true
2015-11-26T17:29:48,0,0,0,0,true
2015-11-26T17:29:49,0,0,0,0,true
2015-11-26T17:29:49,0,0,0,0,true
2015-11-26T17:29:49,0,0,0,0,true
2015-11-26T17:29:49,0,0,0,0,true
2015-11-26T17:29:49,0,0,0,0,true
2015-11-26T17:29:49,0,0,0,0,true
2015-11-26T17:29:49,0,1,0,0,true
2015-11-26T17:29:49,0,0,0,0,true
2015-11-26T17:29:50,0,0,0,0,true
2015-11-26T17:29:50,0,0,0,0,true
2015-11-26T17:29:50,0,0,0,0,true
2015-11-26T17:29:50,0,0,0,0,true
2015-11-26T17:29:50,0,0,0,0,true
2015-11-26T17:29:50,0,0,0,0,true
2015-11-26T17:29:50,0,1,0,0,true
2015-11-26T17:29:50,0,0,0,0,true
2015-11-26T17:29:51,0,0,0,0,true
2015-11-26T17:29:51,0,0,0,0,true
2015-11-26T17:29:51,0,0,0,0,true
2015-11-26T17:29:51,0,0,0,0,true
2015-11-26T17:29:51,0,0,0,0,true
2015-11-26T17:29:51,0,0,0,0,true
2015-11-26T17:29:51,0,1,0,0,true
2015-11-26T17:29:51,0,0,0,0,true
2015-11-26T17:29:52,0,0,0,0,true
2015-11-26T17:29:52,0,0,0,0,true
2015-11-26T17:29:52,0,0,0,0,true
2015-11-26T17:29:52,0,0,0,0,true
2015-11-26T17:29:52,0,0,0,0,true
2015-11-26T17:29:52,0,0,0,0,true
2015-11-26T17:29:52,0,1,0,0,true
2015-11-26T17:29:52,0,0,0,0,true
2015-11-26T17:29:53,0,0,0,0,true
2015-11-26T17:29:53,0,0,0,0,true
2015-11-26T17:29:53,0,0,0,0,true
2015-11-26T17:29:53,0,0,0,0,true
2015-11-26T17:29:53,0,0,0,0,true
2015-11-26T17:29:53,0,0,0,0,true
2015-11-26T17:29:53,0,1,0,0,true
2015-11-26T17:29:53,0,0,0,0,true
2015-11-26T17:29:53,0,0,0,0,true
2015-11-26T17:29:54,0,0,0,0,true
2015-11-26T17:29:54,0,0,0,0,true
2015-11-26T17:29:54,0,0,0,0,true
2015-11-26T17:29:54,0,0,0,0,true
2015-11-26T17:29:54,0,0,0,0,true
2015-11-26T17:29:54,0,0,0,0,true
2015-11-26T17:29:54,0,1,0,0,true
2015-11-26T17:29:54,0,0,0,0,true
2015-11-26T17:29:55,0,0,0,0,true
2015-11-26T17:29:55,0,0,0,0,true
2015-11-26T17:29:55,0,0,0,0,true
2015-11-26T17:29:55,0,0,0,0,true
2015-11-26T17:29:55,0,0,0,0,true
2015-11-26T17:29:55,0,0,0,0,true
2015-11-26T17:29:55,0,1,0,0,true
2015-11-26T17:29:55,0,0,0,0,true
2015-11-26T17:29:56,0,0,0,0,true
2015-11-26T17:29:56,0,0,0,0,true
2015-11-26T17:29:56,0,0,0,0,true
2015-11-26T17:29:56,0,0,0,0,true
2015-11-26T17:29:56,0,0,0,0,true
2015-11-26T17:29:56,0,0,0,0,true
2015-11-26T17:29:56,0,1,0,0,true
2015-11-26T17:29:56,0,0,0,0,true
2015-11-26T17:29:57,0,0,0,0,true
2015-11-26T17:29:57,0,0,0,0,true
2015-11-26T17:29:57,0,0,0,0,true
2015-11-26T17:29:57,0,0,0,0,true
2015-11-26T17:29:57,0,0,0,0,true
2015-11-26T17:29:57,0,0,0,0,true
2015-11-26T17:29:57,0,1,0,0,true
2015-11-26T17:29:57,0,0,0,0,true
2015-11-26T17:29:58,0,0,0,0,true
2015-11-26T17:29:58,0,0,0,0,true
2015-11-26T17:29:58,0,0,0,0,true
2015-11-26T17:29:58,0,0,0,0,true
2015-11-26T17:29:58,0,0,0,0,true
2015-11-26T17:29:58,0,0,0,0,true
2015-11-26T17:29:58,0,1,0,0,true
2015-11-26T17:29:58,0,0,0,0,true
2015-11-26T17:29:58,0,0,0,0,true
2015-11-26T17:29:59,0,0,0,0,true
2015-11-26T17:29:59,0,0,1,0,true
2015-11-26T17:29:59,0,0,1,0,true
2015-11-26T17:29:59,0,0,1,0,true
2015-11-26T17:29:59,0,0,1,0,true
2015-11-26T17:29:59,0,0,1,0,true
2015-11-26T17:29:59,0,1,1,0,true
2015-11-26T17:29:59,0,0,1,0,true
2015-11-26T17:30:00,0,0,1,0,true
2015-11-26T17:30:00,0,0,1,0,true
2015-11-26T17:30:00,0,0,1,0,true
2015-11-26T17:30:00,0,0,1,0,true
2015-11-26T17:30:00,0,0,1,0,true
2015-11-26T17:30:00,0,0,1,0,true
2015-11-26T17:30:00,0,1,1,0,true
2015-11-26T17:30:00,0,0,1,0,true
2015-11-26T17:30:01,0,0,1,0,true
2015-11-26T17:30:01,0,0,1,0,true
2015-11-26T17:30:01,0,0,1,0,true
2015-11-26T17:30:01,0,0,1,0,true
2015-11-26T17:30:01,0,0,1,0,true
2015-11-26T17:30:01,0,0,1,0,true
2015-11-26T17:30:01,0,1,1,0,true
2015-11-26T17:30:01,0,0,1,0,true
2015-11-26T17:30:02,0,0,1,0,true
2015-11-26T17:30:02,0,0,1,0,true
2015-11-26T17:30:02,0,0,1,0,true
2015-11-26T17:30:02,0,0,1,0,true
2015-11-26T17:30:02,0,0,1,0,true
2015-11-26T17:30:02,0,0,1,0,true
2015-11-26T17:29:44,0,1,1,0,true
2015-11-26T17:30:02,0,0,1,0,true
2015-11-26T17:30:03,0,0,1,0,true
2015-11-26T17:30:03,0,0,1,0,true
2015-11-26T17:30:03,0,0,1,0,true
2015-11-26T17:30:03,0,0,1,0,true
2015-11-26T17:30:03,0,0,1,0,true
2015-11-26T17:30:03,0,0,1,0,true
2015-11-26T17:30:03,0,1,1,0,true
2015-11-26T17:30:03,0,0,1,0,true
2015-11-26T17:30:03,0,0,1,0,true
2015-11-26T17:30:04,0,0,1,0,true
2015-11-26T17:30:04,0,0,1,0,true
2015-11-26T17:30:04,0,0,1,0,true
2015-11-26T17:30:04,0,0,1,0,true
2015-11-26T17:30:04,0,0,1,0,true
2015-11-26T17:30:04,0,0,1,0,true
2015-11-26T17:30:04,0,1,1,0,true
2015-11-26T17:30:04,0,0,1,0,true
2015-11-26T17:30:05,0,0,1,0,true
2015-11-26T17:30:05,0,0,1,0,true
2015-11-26T17:30:05,0,0,1,0,true
2015-11-26T17:30:05,0,0,1,0,true
2015-11-26T17:30:05,0,0,1,0,true
2015-11-26T17:30:05,0,0,1,0,true
2015-11-26T17:30:05,0,1,1,0,true
2015-11-26T17:30:05,0,0,1,0,true
2015-11-26T17:30:06,0,0,1,0,true
2015-11-26T17:30:06,0,0,1,0,true
2015-11-26T17:30:06,0,0,1,0,true
2015-11-26T17:30:06,0,0,1,0,true
2015-11-26T17:30:06,0,0,1,0,true
2015-11-26T17:30:06,0,0,1,0,true
2015-11-26T17:30:06,0,1,1,0,true
2015-11-26T17:30:06,0,0,1,0,true
2015-11-26T17:30:07,0,0,1,0,true
2015-11-26T17:30:07,0,0,1,0,true
2015-11-26T17:30:07,0,0,1,0,true
2015-11-26T17:30:07,0,0,1,0,true
2015-11-26T17:30:07,0,0,1,0,true
2015-11-26T17:30:07,0,0,1,0,true
2015-11-26T17:30:07,0,1,1,0,true
2015-11-26T17:30:07,0,0,1,0,true
2015-11-26T17:30:08,0,0,1,0,true
2015-11-26T17:30:08,0,0,1,0,true
2015-11-26T17:30:08,0,0,1,0,true
2015-11-26T17:30:08,0,0,1,0,true
2015-11-26T17:30:08,0,0,1,0,true
2015-11-26T17:30:08,0,0,1,0,true
2015-11-26T17:30:08,0,1,1,0,true
2015-11-26T17:30:08,0,0,1,0,true
2015-11-26T17:30:08,0,0,1,0,true
2015-11-26T17:30:09,0,0,1,0,true
2015-11-26T17:30:09,0,0,1,0,true
2015-11-26T17:29:47,0,0,1,0,true
2015-11-26T17:30:09,0,0,1,0,true
2015-11-26T17:30:09,0,0,1,0,true
2015-11-26T17:30:09,0,0,1,0,true
2015-11-26T17:30:09,0,1,1,0,true
2015-11-26T17:30:09,0,0,1,0,true
2015-11-26T17:30:10,0,0,1,0,true
2015-11-26T17:30:10,0,0,1,0,true
2015-11-26T17:30:10,0,0,1,0,true
2015-11-26T17:30:10,0,0,1,0,true
2015-11-26T17:30:10,0,0,1,0,true
2015-11-26T17:30:10,0,0,1,0,true
2015-11-26T17:30:10,0,1,1,0,true
2015-11-26T17:30:10,0,0,1,0,true
2015-11-26T17:30:11,0,0,1,0,true
2015-11-26T17:30:11,0,0,1,0,true
2015-11-26T17:30:11,0,0,1,0,true
2015-11-26T17:30:11,0,0,1,0,true
2015-11-26T17:30:11,0,0,1,0,true
2015-11-26T17:30:11,0,0,1,0,true
2015-11-26T17:30:11,0,1,1,0,true
2015-11-26T17:30:11,0,0,1,0,true
2015-11-26T17:30:12,0,0,1,0,true
2015-11-26T17:30:12,0,0,1,0,true
2015-11-26T17:30:12,0,0,1,0,true
2015-11-26T17:30:12,0,0,1,0,true
2015-11-26T17:30:12,0,0,1,0,true
2015-11-26T17:30:12,0,0,1,0,true
2015-11-26T17:30:12,0,1,1,0,true
2015-11-26T17:30:12,0,0,1,0,true
2015-11-26T17:30:13,0,0,1,0,true
2015-11-26T17:30:13,0,0,1,0,true
2015-11-26T17:30:13,0,0,1,0,true
2015-11-26T17:30:13,0,0,1,0,true
2015-11-26T17:30:13,0,0,1,0,true
2015-11-26T17:30:13,0,0,1,0,true
2015-11-26T17:30:13,0,1,1,0,true
2015-11-26T17:30:13,0,0,1,0,true
2015-11-26T17:30:13,0,0,1,0,true
2015-11-26T17:30:14,0,0,1,0,true
2015-11-26T17:30:14,0,0,1,0,true
2015-11-26T17:30:14,0,0,1,0,true
2015-11-26T17:30:14,0,0,1,0,true
2015-11-26T17:30:14,0,0,1,0,true
2015-11-26T17:30:49,0,0,1,0,true
2015-11-26T17:30:14,0,1,1,0,true
2015-11-26T17:30:14,0,0,1,0,true
2015-11-26T17:30:15,0,0,1,0,true
2015-11-26T17:30:15,0,0,1,0,true
2015-11-26T17:30:15,0,0,1,0,true
2015-11-26T17:30:15,0,0,1,0,true
2015-11-26T17:30:15,0,0,1,0,true
2015-11-26T17:30:15,0,0,1,0,true
2015-11-26T17:30:15,0,1,1,0,true
2015-11-26T17:30:15,0,0,1,0,true
2015-11-26T17:30:16,0,0,1,0,true
2015-11-26T17:30:16,0,0,1,0,true
2015-11-26T17:30:16,0,0,1,0,true
2015-11-26T17:30:16,0,0,1,0,true
2015-11-26T17:30:16,0,0,1,0,true
2015-11-26T17:30:16,0,0,1,0,true
2015-11-26T17:30:16,0,1,1,0,true
2015-11-26T17:30:16,0,0,1,0,true
2015-11-26T17:30:17,0,0,1,0,true
2015-11-26T17:30:17,0,0,1,0,true
2015-11-26T17:30:17,0,0,1,0,true
2015-11-26T17:30:17,0,0,1,0,true
2015-11-26T17:30:17,0,0,1,0,true
2015-11-26T17:30:17,0,0,1,0,true
2015-11-26T17:30:17,0,1,1,0,true
2015-11-26T17:30:17,0,0,1,0,true
2015-11-26T17:30:18,0,0,1,0,true
2015-11-26T17:30:18,0,0,1,0,true
2015-11-26T17:30:18,0,0,1,0,true
2015-11-26T17:30:18,0,0,1,0,true
