@relation rel

@attribute date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute knownPresence numeric
@attribute openEntryPoint numeric
@attribute motionIndoors numeric
@attribute motionOutdoors numeric
@attribute normal {true,false}

@data
2015-11-26T15:55:39,0,0,0,0,true
2015-11-26T15:55:39,0,0,0,0,true
2015-11-26T15:55:39,0,0,0,0,true
2015-11-26T15:55:39,0,0,0,0,true
2015-11-26T15:55:39,0,0,0,0,true
2015-11-26T15:55:39,0,0,0,0,true
2015-11-26T15:55:39,0,0,0,0,true
2015-11-26T15:55:39,0,1,0,0,true
2015-11-26T15:55:40,0,0,0,0,true
2015-11-26T15:55:40,0,0,0,0,true
2015-11-26T15:55:40,0,0,0,0,true
2015-11-26T15:55:40,0,0,0,0,true
2015-11-26T15:55:40,0,0,0,0,true
2015-11-26T15:55:40,0,0,0,0,true
2015-11-26T15:55:40,0,1,0,0,true
2015-11-26T15:55:41,0,0,0,0,true
2015-11-26T15:55:41,0,0,0,0,true
2015-11-26T15:55:41,0,0,0,0,true
2015-11-26T15:55:41,0,0,0,0,true
2015-11-26T15:55:41,0,0,0,0,true
2015-11-26T15:55:41,0,0,0,0,true
2015-11-26T15:55:41,0,1,0,0,true
2015-11-26T15:55:42,0,0,0,0,true
2015-11-26T15:55:42,0,0,0,0,true
2015-11-26T15:55:42,0,0,0,0,true
2015-11-26T15:55:42,0,0,0,0,true
2015-11-26T15:55:42,0,0,0,0,true
2015-11-26T15:55:42,0,0,0,0,true
2015-11-26T15:55:42,0,1,0,0,true
2015-11-26T15:55:43,0,0,0,0,true
2015-11-26T15:55:43,0,0,0,0,true
2015-11-26T15:55:43,0,0,0,0,true
2015-11-26T15:55:43,0,0,0,0,true
2015-11-26T15:55:43,0,0,0,0,true
2015-11-26T15:55:43,0,0,0,0,true
2015-11-26T15:55:43,0,1,0,0,true
2015-11-26T15:55:44,0,0,0,0,true
2015-11-26T15:55:44,0,0,0,0,true
2015-11-26T15:55:44,0,0,0,0,true
2015-11-26T15:55:44,0,0,0,0,true
2015-11-26T15:55:44,0,0,0,0,true
2015-11-26T15:55:44,0,0,0,0,true
2015-11-26T15:55:44,0,0,0,0,true
2015-11-26T15:55:44,0,1,0,0,true
2015-11-26T15:55:45,0,0,0,0,true
2015-11-26T15:55:45,0,0,0,0,true
2015-11-26T15:55:45,0,0,0,0,true
2015-11-26T15:55:45,0,0,0,0,true
2015-11-26T15:55:45,0,0,0,0,true
2015-11-26T15:55:45,0,0,0,0,true
2015-11-26T15:55:45,0,1,0,0,true
2015-11-26T15:55:46,0,0,0,0,true
2015-11-26T15:55:46,0,0,0,0,true
2015-11-26T15:55:46,0,0,0,0,true
2015-11-26T15:55:46,0,0,0,0,true
2015-11-26T15:55:46,0,0,0,0,true
2015-11-26T15:55:46,0,0,0,0,true
2015-11-26T15:55:46,0,1,0,0,true
2015-11-26T15:55:47,0,0,0,0,true
2015-11-26T15:55:47,0,0,0,0,true
2015-11-26T15:55:47,0,0,0,0,true
2015-11-26T15:55:47,0,0,0,0,true
2015-11-26T15:55:47,0,0,0,0,true
2015-11-26T15:55:47,0,0,0,0,true
2015-11-26T15:55:47,0,1,0,0,true
2015-11-26T15:55:48,0,0,0,0,true
2015-11-26T15:55:48,0,0,0,0,true
2015-11-26T15:55:48,0,0,0,0,true
2015-11-26T15:55:48,0,0,0,0,true
2015-11-26T15:55:48,0,0,0,0,true
2015-11-26T15:55:48,0,0,0,0,true
2015-11-26T15:55:48,0,1,0,0,true
2015-11-26T15:55:49,0,0,0,0,true
2015-11-26T15:55:49,0,0,0,0,true
2015-11-26T15:55:49,0,0,0,0,true
2015-11-26T15:55:49,0,0,0,0,true
2015-11-26T15:55:49,0,0,0,0,true
2015-11-26T15:55:49,0,0,0,0,true
