@relation rel

@attribute date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute knownPresence numeric
@attribute openEntryPoint numeric
@attribute motionIndoors numeric
@attribute motionOutdoors numeric
@attribute normal {true,false}

@data
2015-11-27T13:19:52,0,0,0,0,true
2015-11-27T13:19:53,0,0,0,0,true
2015-11-27T13:19:53,0,0,0,0,true
2015-11-27T13:19:53,0,0,0,0,true
2015-11-27T13:19:53,0,0,0,0,true
2015-11-27T13:19:53,0,0,0,0,true
2015-11-27T13:19:53,0,0,0,0,true
2015-11-27T13:19:53,0,1,0,0,true
2015-11-27T13:19:53,0,0,0,0,true
2015-11-27T13:19:54,0,0,0,0,true
2015-11-27T13:19:54,0,0,0,0,true
2015-11-27T13:19:54,0,0,0,0,true
2015-11-27T13:19:54,0,0,0,0,true
2015-11-27T13:19:54,0,0,0,0,true
2015-11-27T13:19:54,0,0,0,0,true
2015-11-27T13:19:54,0,1,0,0,true
2015-11-27T13:19:54,0,0,0,0,true
2015-11-27T13:19:55,0,0,0,0,true
2015-11-27T13:19:55,0,0,0,0,true
2015-11-27T13:19:55,0,0,0,0,true
2015-11-27T13:19:55,0,0,0,0,true
2015-11-27T13:19:55,0,0,0,0,true
2015-11-27T13:19:55,0,0,0,0,true
2015-11-27T13:19:55,0,1,0,0,true
2015-11-27T13:19:55,0,0,0,0,true
2015-11-27T13:19:56,0,0,0,0,true
2015-11-27T13:19:56,0,0,0,0,true
2015-11-27T13:19:56,0,0,0,0,true
2015-11-27T13:19:56,0,0,0,0,true
2015-11-27T13:19:56,0,0,0,0,true
2015-11-27T13:19:56,0,0,0,0,true
2015-11-27T13:19:56,0,1,0,0,true
2015-11-27T13:19:56,0,0,0,0,true
2015-11-27T13:19:57,0,0,0,0,true
2015-11-27T13:19:57,0,0,0,0,true
2015-11-27T13:19:57,0,0,0,0,true
2015-11-27T13:19:57,0,0,0,0,true
2015-11-27T13:19:57,0,0,0,0,true
2015-11-27T13:19:57,0,0,0,0,true
2015-11-27T13:19:57,0,1,0,0,true
2015-11-27T13:19:57,0,0,0,0,true
2015-11-27T13:19:57,0,0,0,0,true
2015-11-27T13:19:58,0,0,0,0,true
2015-11-27T13:19:58,0,0,0,0,true
2015-11-27T13:19:58,0,0,0,0,true
2015-11-27T13:19:58,0,0,0,0,true
2015-11-27T13:19:58,0,0,0,0,true
2015-11-27T13:19:58,0,0,0,0,true
2015-11-27T13:19:58,0,1,0,0,true
2015-11-27T13:19:58,0,0,0,0,true
2015-11-27T13:19:59,0,0,0,0,true
2015-11-27T13:19:59,0,0,0,0,true
2015-11-27T13:19:59,0,0,0,0,true
2015-11-27T13:19:59,0,0,0,0,true
2015-11-27T13:19:59,0,0,0,0,true
2015-11-27T13:19:59,0,0,0,0,true
2015-11-27T13:19:59,0,1,0,0,true
2015-11-27T13:19:59,0,0,0,0,true
2015-11-27T13:20:00,0,0,0,0,true
2015-11-27T13:20:00,0,0,0,0,true
2015-11-27T13:20:00,0,0,0,0,true
2015-11-27T13:20:00,0,0,0,0,true
2015-11-27T13:20:00,0,0,0,0,true
2015-11-27T13:20:00,0,0,0,0,true
2015-11-27T13:20:00,0,1,0,0,true
2015-11-27T13:20:00,0,0,0,0,true
2015-11-27T13:20:01,0,0,0,0,true
2015-11-27T13:20:01,0,0,0,0,true
2015-11-27T13:20:01,0,0,0,0,true
2015-11-27T13:20:01,0,0,0,0,true
2015-11-27T13:20:01,0,0,0,0,true
2015-11-27T13:20:01,0,0,0,0,true
2015-11-27T13:20:01,0,1,0,0,true
2015-11-27T13:20:01,0,0,0,0,true
2015-11-27T13:20:02,0,0,0,0,true
2015-11-27T13:20:02,0,0,0,0,true
2015-11-27T13:20:02,0,0,0,0,true
2015-11-27T13:20:02,0,0,0,0,true
2015-11-27T13:20:02,0,0,0,0,true
2015-11-27T13:20:02,0,0,0,0,true
2015-11-27T13:20:02,0,1,0,0,true
2015-11-27T13:20:02,0,0,0,0,true
2015-11-27T13:20:02,0,0,0,0,true
2015-11-27T13:20:03,0,0,0,0,true
2015-11-27T13:20:03,0,0,0,0,true
2015-11-27T13:20:03,0,0,0,0,true
2015-11-27T13:20:03,0,0,0,0,true
2015-11-27T13:20:03,0,0,0,0,true
2015-11-27T13:20:03,0,0,0,0,true
2015-11-27T13:20:03,0,1,0,0,true
2015-11-27T13:20:03,0,0,0,0,true
2015-11-27T13:20:04,0,0,0,0,true
2015-11-27T13:20:04,0,0,0,0,true
2015-11-27T13:20:04,0,0,0,0,true
2015-11-27T13:20:04,0,0,0,0,true
2015-11-27T13:20:04,0,0,0,0,true
2015-11-27T13:20:04,0,0,0,0,true
2015-11-27T13:20:04,0,1,0,0,true
2015-11-27T13:20:04,0,0,0,0,true
2015-11-27T13:20:05,0,0,0,0,true
2015-11-27T13:20:05,0,0,0,0,true
2015-11-27T13:20:05,0,0,0,0,true
2015-11-27T13:20:05,0,0,0,0,true
2015-11-27T13:20:05,0,0,0,0,true
2015-11-27T13:20:05,0,0,0,0,true
2015-11-27T13:20:05,0,1,0,0,true
2015-11-27T13:20:05,0,0,0,0,true
2015-11-27T13:20:06,0,0,0,0,true
2015-11-27T13:20:06,0,0,0,0,true
2015-11-27T13:20:06,0,0,0,0,true
2015-11-27T13:20:06,0,0,0,0,true
2015-11-27T13:20:06,0,0,0,0,true
2015-11-27T13:20:06,0,0,0,0,true
2015-11-27T13:20:06,0,1,0,0,true
2015-11-27T13:20:06,0,0,0,0,true
2015-11-27T13:20:07,0,0,0,0,true
2015-11-27T13:20:07,0,0,0,0,true
2015-11-27T13:20:07,0,0,0,0,true
2015-11-27T13:20:07,0,0,0,0,true
2015-11-27T13:20:07,0,0,0,0,true
2015-11-27T13:20:07,0,0,0,0,true
2015-11-27T13:20:07,0,1,0,0,true
2015-11-27T13:20:07,0,0,0,0,true
2015-11-27T13:20:07,0,0,0,0,true
2015-11-27T13:20:08,0,0,0,0,true
2015-11-27T13:20:08,0,0,0,0,true
2015-11-27T13:20:08,0,0,0,0,true
2015-11-27T13:20:08,0,0,0,0,true
2015-11-27T13:20:08,0,0,0,0,true
2015-11-27T13:20:08,0,0,0,0,true
2015-11-27T13:20:08,0,1,0,0,true
2015-11-27T13:20:08,0,0,0,0,true
2015-11-27T13:20:09,0,0,0,0,true
2015-11-27T13:20:09,0,0,0,0,true
2015-11-27T13:20:09,0,0,0,0,true
2015-11-27T13:20:09,0,0,0,0,true
2015-11-27T13:20:09,0,0,0,0,true
2015-11-27T13:20:09,0,0,0,0,true
2015-11-27T13:20:09,0,1,0,0,true
2015-11-27T13:20:09,0,0,0,0,true
2015-11-27T13:20:10,0,0,0,0,true
2015-11-27T13:20:10,0,0,0,0,true
2015-11-27T13:20:10,0,0,0,0,true
2015-11-27T13:20:10,0,0,0,0,true
2015-11-27T13:20:10,0,0,0,0,true
2015-11-27T13:20:10,0,0,0,0,true
2015-11-27T13:20:10,0,1,0,0,true
2015-11-27T13:20:10,0,0,0,0,true
2015-11-27T13:20:11,0,0,0,0,true
2015-11-27T13:20:11,0,0,0,0,true
2015-11-27T13:20:11,0,0,0,0,true
2015-11-27T13:20:11,0,0,0,0,true
2015-11-27T13:20:11,0,0,0,0,true
2015-11-27T13:20:11,0,0,0,0,true
2015-11-27T13:20:11,0,1,0,0,true
2015-11-27T13:20:11,0,0,0,0,true
2015-11-27T13:20:12,0,0,0,0,true
2015-11-27T13:20:12,0,0,0,0,true
2015-11-27T13:20:12,0,0,0,0,true
2015-11-27T13:20:12,0,0,0,0,true
2015-11-27T13:20:12,0,0,0,0,true
2015-11-27T13:20:12,0,0,0,0,true
2015-11-27T13:20:12,0,1,0,0,true
2015-11-27T13:20:12,0,0,0,0,true
2015-11-27T13:20:12,0,0,0,0,true
2015-11-27T13:20:13,0,0,0,0,true
2015-11-27T13:20:13,0,0,0,0,true
2015-11-27T13:20:13,0,0,0,0,true
2015-11-27T13:20:13,0,0,0,0,true
2015-11-27T13:20:13,0,0,0,0,true
2015-11-27T13:20:13,0,0,0,0,true
2015-11-27T13:20:13,0,1,0,0,true
2015-11-27T13:20:13,0,0,0,0,true
2015-11-27T13:20:14,0,0,0,0,true
2015-11-27T13:20:14,0,0,0,0,true
2015-11-27T13:20:14,0,0,0,0,true
2015-11-27T13:20:14,0,0,0,0,true
2015-11-27T13:20:14,0,0,0,0,true
2015-11-27T13:20:14,0,0,0,0,true
2015-11-27T13:20:14,0,1,0,0,true
2015-11-27T13:20:14,0,0,0,0,true
2015-11-27T13:20:15,0,0,0,0,true
2015-11-27T13:20:15,0,0,0,0,true
2015-11-27T13:20:15,0,0,0,0,true
2015-11-27T13:20:15,0,0,0,0,true
2015-11-27T13:20:15,0,0,0,0,true
2015-11-27T13:20:15,0,0,0,0,true
2015-11-27T13:20:15,0,1,0,0,true
2015-11-27T13:20:15,0,0,0,0,true
2015-11-27T13:20:16,0,0,0,0,true
2015-11-27T13:20:16,0,0,0,0,true
2015-11-27T13:20:16,0,0,0,0,true
2015-11-27T13:20:16,0,0,0,0,true
2015-11-27T13:20:16,0,0,0,0,true
2015-11-27T13:20:16,0,0,0,0,true
2015-11-27T13:20:16,0,1,0,0,true
2015-11-27T13:20:16,0,0,0,0,true
2015-11-27T13:20:17,0,0,0,0,true
2015-11-27T13:20:17,0,0,0,0,true
2015-11-27T13:20:17,0,0,0,0,true
2015-11-27T13:20:17,0,0,0,0,true
2015-11-27T13:20:17,0,0,0,0,true
2015-11-27T13:20:17,0,0,0,0,true
2015-11-27T13:20:17,0,1,0,0,true
2015-11-27T13:20:17,0,0,0,0,true
2015-11-27T13:20:17,0,0,0,0,true
2015-11-27T13:20:18,0,0,0,0,true
2015-11-27T13:20:18,0,0,0,0,true
2015-11-27T13:20:18,0,0,0,0,true
2015-11-27T13:20:18,0,0,0,0,true
2015-11-27T13:20:18,0,0,0,0,true
2015-11-27T13:20:18,0,0,0,0,true
2015-11-27T13:20:18,0,1,0,0,true
2015-11-27T13:20:18,0,0,0,0,true
2015-11-27T13:20:19,0,0,0,0,true
2015-11-27T13:20:19,0,0,0,0,true
2015-11-27T13:20:19,0,0,0,0,true
2015-11-27T13:20:19,0,0,0,0,true
2015-11-27T13:20:19,0,0,0,0,true
2015-11-27T13:20:19,0,0,0,0,true
2015-11-27T13:20:19,0,1,0,0,true
2015-11-27T13:20:19,0,0,0,0,true
2015-11-27T13:20:20,0,0,0,0,true
2015-11-27T13:20:20,0,0,0,0,true
2015-11-27T13:20:20,0,0,0,0,true
2015-11-27T13:20:20,0,0,0,0,true
2015-11-27T13:20:20,0,0,0,0,true
2015-11-27T13:20:20,0,0,0,0,true
2015-11-27T13:20:20,0,1,0,0,true
2015-11-27T13:20:20,0,0,0,0,true
2015-11-27T13:20:21,0,0,0,0,true
2015-11-27T13:20:21,0,0,0,0,true
2015-11-27T13:20:21,0,0,0,0,true
2015-11-27T13:20:21,0,0,0,0,true
2015-11-27T13:20:21,0,0,0,0,true
2015-11-27T13:20:21,0,0,0,0,true
2015-11-27T13:20:21,0,1,0,0,true
2015-11-27T13:20:21,0,0,0,0,true
2015-11-27T13:20:22,0,0,0,0,true
2015-11-27T13:20:22,0,0,0,0,true
2015-11-27T13:20:22,0,0,0,0,true
2015-11-27T13:20:22,0,0,0,0,true
2015-11-27T13:20:22,0,0,0,0,true
2015-11-27T13:20:22,0,0,0,0,true
2015-11-27T13:20:22,0,1,0,0,true
2015-11-27T13:20:22,0,0,0,0,true
2015-11-27T13:20:22,0,0,0,0,true
2015-11-27T13:20:23,0,0,0,0,true
2015-11-27T13:20:23,0,0,1,0,true
2015-11-27T13:20:23,0,0,1,0,true
2015-11-27T13:20:23,0,0,1,0,true
2015-11-27T13:20:23,0,0,1,0,true
2015-11-27T13:20:23,0,0,1,0,true
2015-11-27T13:20:23,0,1,1,0,true
2015-11-27T13:20:23,0,0,1,0,true
2015-11-27T13:20:24,0,0,1,0,true
2015-11-27T13:20:24,0,0,1,0,true
2015-11-27T13:20:24,0,0,1,0,true
2015-11-27T13:20:24,0,0,1,0,true
2015-11-27T13:20:24,0,0,1,0,true
2015-11-27T13:20:24,0,0,1,0,true
2015-11-27T13:20:24,0,1,1,0,true
2015-11-27T13:20:24,0,0,1,0,true
2015-11-27T13:20:25,0,0,1,0,true
2015-11-27T13:20:25,0,0,1,0,true
2015-11-27T13:20:25,0,0,1,0,true
2015-11-27T13:20:25,0,0,1,0,true
2015-11-27T13:20:25,0,0,1,0,true
2015-11-27T13:20:25,0,0,1,0,true
2015-11-27T13:20:25,0,1,1,0,true
2015-11-27T13:20:25,0,0,1,0,true
2015-11-27T13:20:26,0,0,1,0,true
2015-11-27T13:20:26,0,0,1,0,true
2015-11-27T13:20:26,0,0,1,0,true
2015-11-27T13:20:26,0,0,1,0,true
2015-11-27T13:20:26,0,0,1,0,true
2015-11-27T13:20:26,0,0,1,0,true
2015-11-27T13:20:26,0,1,1,0,true
2015-11-27T13:20:26,0,0,1,0,true
2015-11-27T13:20:27,0,0,1,0,true
2015-11-27T13:20:27,0,0,1,0,true
2015-11-27T13:20:27,0,0,1,0,true
2015-11-27T13:20:27,0,0,1,0,true
2015-11-27T13:20:27,0,0,1,0,true
2015-11-27T13:20:27,0,0,1,0,true
2015-11-27T13:20:27,0,1,1,0,true
2015-11-27T13:20:27,0,0,1,0,true
2015-11-27T13:20:27,0,0,1,0,true
2015-11-27T13:20:28,0,0,1,0,true
2015-11-27T13:20:28,0,0,1,0,true
2015-11-27T13:20:28,0,0,1,0,true
2015-11-27T13:20:28,0,0,1,0,true
