@relation rel

@attribute date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute knownPresence numeric
@attribute openEntryPoint {true,false}
@attribute motionIndoors {true,false}
@attribute motionIndoorPerMinute numeric
@attribute motionOutdoors {true,false}
@attribute outdoorPerMinute numeric
@attribute normal {true,false}

@data
2015-11-23T19:06:40,0,false,false,0,false,0,true
2015-11-23T19:06:41,0,false,false,0,false,0,true
2015-11-23T19:06:41,0,false,false,0,false,0,true
2015-11-23T19:06:41,0,false,false,0,false,0,true
2015-11-23T19:06:41,0,false,false,0,false,0,true
2015-11-23T19:06:41,0,false,false,0,false,0,true
2015-11-23T19:06:41,0,false,false,0,false,0,true
2015-11-23T19:06:42,0,false,false,0,false,0,true
2015-11-23T19:06:42,0,false,false,0,false,0,true
2015-11-23T19:06:42,0,false,false,0,false,0,true
2015-11-23T19:06:42,0,false,false,0,false,0,true
2015-11-23T19:06:42,0,false,false,0,false,0,true
2015-11-23T19:06:42,0,false,false,0,false,0,true
2015-11-23T19:06:43,0,false,false,0,false,0,true
2015-11-23T19:06:43,0,false,false,0,false,0,true
2015-11-23T19:06:43,0,false,false,0,false,0,true
2015-11-23T19:06:43,0,false,false,0,false,0,true
2015-11-23T19:06:43,0,false,false,0,false,0,true
2015-11-23T19:06:43,0,false,false,0,false,0,true
2015-11-23T19:06:44,0,false,false,0,false,0,true
2015-11-23T19:06:44,0,false,false,0,false,0,true
2015-11-23T19:06:44,0,false,false,0,false,0,true
2015-11-23T19:06:44,0,false,false,0,false,0,true
2015-11-23T19:06:44,0,false,false,0,false,0,true
2015-11-23T19:06:44,0,false,false,0,false,0,true
2015-11-23T19:06:45,0,false,false,0,false,0,true
2015-11-23T19:06:45,0,false,false,0,false,0,true
2015-11-23T19:06:45,0,false,false,0,false,0,true
2015-11-23T19:06:45,0,false,false,0,false,0,true
2015-11-23T19:06:45,0,false,false,0,false,0,true
2015-11-23T19:06:45,0,false,false,0,false,0,true
2015-11-23T19:06:45,0,false,false,0,false,0,true
