@relation rel

@attribute date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute knownPresence numeric
@attribute openEntryPoint numeric
@attribute motionIndoors numeric
@attribute motionIndoorPerMinute numeric
@attribute motionOutdoors numeric
@attribute outdoorPerMinute numeric
@attribute normal {true,false}

@data
2015-11-24T11:40:42,0,0,0,0,0,0,true
2015-11-24T11:40:43,0,0,0,0,0,0,true
2015-11-24T11:40:43,0,0,0,0,0,0,true
2015-11-24T11:40:43,0,0,0,0,0,0,true
2015-11-24T11:40:43,0,0,0,0,0,0,true
2015-11-24T11:40:43,0,0,0,0,0,0,true
2015-11-24T11:40:43,0,0,0,0,0,0,true
2015-11-24T11:40:44,0,0,0,0,0,0,true
2015-11-24T11:40:44,0,0,0,0,0,0,true
2015-11-24T11:40:44,0,0,0,0,0,0,true
2015-11-24T11:40:44,0,0,0,0,0,0,true
2015-11-24T11:40:44,0,0,0,0,0,0,true
2015-11-24T11:40:44,0,0,0,0,0,0,true
2015-11-24T11:40:45,0,0,0,0,0,0,true
2015-11-24T11:40:45,0,0,0,0,0,0,true
2015-11-24T11:40:45,0,0,0,0,0,0,true
2015-11-24T11:40:45,0,0,0,0,0,0,true
2015-11-24T11:40:45,0,0,0,0,0,0,true
2015-11-24T11:40:45,0,0,0,0,0,0,true
2015-11-24T11:40:46,0,0,0,0,0,0,true
2015-11-24T11:40:46,0,0,0,0,0,0,true
2015-11-24T11:40:46,0,0,0,0,0,0,true
2015-11-24T11:40:46,0,0,0,0,0,0,true
2015-11-24T11:40:46,0,0,0,0,0,0,true
2015-11-24T11:40:46,0,0,0,0,0,0,true
2015-11-24T11:40:47,0,0,0,0,0,0,true
2015-11-24T11:40:47,0,0,0,0,0,0,true
2015-11-24T11:40:47,0,0,0,0,0,0,true
2015-11-24T11:40:47,0,0,0,0,0,0,true
2015-11-24T11:40:47,0,0,0,0,0,0,true
2015-11-24T11:40:47,0,0,0,0,0,0,true
2015-11-24T11:40:47,0,0,0,0,0,0,true
2015-11-24T11:40:48,0,0,0,0,0,0,true
2015-11-24T11:40:48,0,0,0,0,0,0,true
2015-11-24T11:40:48,0,0,0,0,0,0,true
2015-11-24T11:40:48,0,0,0,0,0,0,true
2015-11-24T11:40:48,0,0,0,0,0,0,true
2015-11-24T11:40:48,0,0,0,0,0,0,true
2015-11-24T11:40:49,0,0,0,0,0,0,true
2015-11-24T11:40:49,0,0,0,0,0,0,true
2015-11-24T11:40:49,0,0,0,0,0,0,true
2015-11-24T11:40:49,0,0,0,0,0,0,true
2015-11-24T11:40:49,0,0,0,0,0,0,true
2015-11-24T11:40:49,0,0,0,0,0,0,true
2015-11-24T11:40:50,0,0,0,0,0,0,true
2015-11-24T11:40:50,0,0,0,0,0,0,true
2015-11-24T11:40:50,0,0,0,0,0,0,true
2015-11-24T11:40:50,0,0,0,0,0,0,true
2015-11-24T11:40:50,0,0,0,0,0,0,true
2015-11-24T11:40:50,0,0,0,0,0,0,true
2015-11-24T11:40:51,0,0,0,0,0,0,true
2015-11-24T11:40:51,0,0,0,0,0,0,true
2015-11-24T11:40:51,0,0,0,0,0,0,true
