@relation rel

@attribute date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute knownPresence numeric
@attribute knownPresenceDuration numeric
@attribute openEntryPoint {true,false}
@attribute motionIndoors {true,false}
@attribute motionIndoorPerMinute numeric
@attribute motionOutdoors {true,false}
@attribute outdoorPerMinute numeric
@attribute normal {true,false}

@data
2015-11-20T10:42:06,0,0,false,false,0,false,0,true
2015-11-20T10:42:07,0,0,false,false,0,false,0,true
2015-11-20T10:42:07,0,0,false,false,0,false,0,true
2015-11-20T10:42:07,0,0,false,false,0,false,0,true
2015-11-20T10:42:07,0,0,false,false,0,false,0,true
2015-11-20T10:42:07,0,0,false,false,0,false,0,true
2015-11-20T10:42:07,0,0,false,false,0,false,0,true
2015-11-20T10:42:08,0,0,false,false,0,false,0,true
2015-11-20T10:42:08,0,0,false,false,0,false,0,true
2015-11-20T10:42:08,0,0,false,false,0,false,0,true
2015-11-20T10:42:08,0,0,false,false,0,false,0,true
2015-11-20T10:42:08,0,0,false,false,0,false,0,true
2015-11-20T10:42:08,0,0,false,false,0,false,0,true
2015-11-20T10:42:09,0,0,false,false,0,false,0,true
2015-11-20T10:42:09,0,0,false,false,0,false,0,true
2015-11-20T10:42:09,0,0,false,false,0,false,0,true
2015-11-20T10:42:09,0,0,false,false,0,false,0,true
2015-11-20T10:42:09,0,0,false,false,0,false,0,true
2015-11-20T10:42:09,0,0,false,false,0,false,0,true
2015-11-20T10:42:10,0,0,false,false,0,false,0,true
2015-11-20T10:42:10,0,0,false,false,0,false,0,true
2015-11-20T10:42:10,0,0,false,false,0,false,0,true
2015-11-20T10:42:10,0,0,false,false,0,false,0,true
2015-11-20T10:42:10,0,0,false,false,0,false,0,true
2015-11-20T10:42:10,0,0,false,false,0,false,0,true
2015-11-20T10:42:11,0,0,false,false,0,false,0,true
2015-11-20T10:42:11,0,0,false,false,0,false,0,true
2015-11-20T10:42:11,0,0,false,false,0,false,0,true
2015-11-20T10:42:11,0,0,false,false,0,false,0,true
2015-11-20T10:42:11,0,0,false,false,0,false,0,true
