@relation rel

@attribute date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute knownPresence numeric
@attribute knownPresenceDuration numeric
@attribute openEntryPoint {true,false}
@attribute motionIndoors {true,false}
@attribute motionIndoorPerMinute numeric
@attribute motionOutdoors {true,false}
@attribute outdoorPerMinute numeric
@attribute normal {true,false}

@data
2015-11-19T23:55:38,0,0,false,false,0,false,0,true
2015-11-19T23:55:38,0,0,false,false,0,false,0,true
2015-11-19T23:55:38,0,0,false,false,0,false,0,true
2015-11-19T23:55:38,0,0,false,false,0,false,0,true
2015-11-19T23:55:38,0,0,false,false,0,false,0,true
2015-11-19T23:55:38,0,0,false,false,0,false,0,true
2015-11-19T23:55:38,0,0,false,false,0,false,0,true
2015-11-19T23:55:39,0,0,false,false,0,false,0,true
2015-11-19T23:55:39,0,0,false,false,0,false,0,true
2015-11-19T23:55:39,0,0,false,false,0,false,0,true
2015-11-19T23:55:39,0,0,false,false,0,false,0,true
2015-11-19T23:55:39,0,0,false,false,0,false,0,true
2015-11-19T23:55:39,0,0,false,false,0,false,0,true
2015-11-19T23:55:40,0,0,false,false,0,false,0,true
2015-11-19T23:55:40,0,0,false,false,0,false,0,true
2015-11-19T23:55:40,0,0,false,false,0,false,0,true
2015-11-19T23:55:40,0,0,false,false,0,false,0,true
2015-11-19T23:55:40,0,0,false,false,0,false,0,true
2015-11-19T23:55:40,0,0,false,false,0,false,0,true
2015-11-19T23:55:41,0,0,false,false,0,false,0,true
2015-11-19T23:55:41,0,0,false,false,0,false,0,true
2015-11-19T23:55:41,0,0,false,false,0,false,0,true
2015-11-19T23:55:41,0,0,false,false,0,false,0,true
2015-11-19T23:55:41,0,0,false,false,0,false,0,true
2015-11-19T23:55:41,0,0,false,false,0,false,0,true
2015-11-19T23:55:42,0,0,false,false,0,false,0,true
2015-11-19T23:55:42,0,0,false,false,0,false,0,true
2015-11-19T23:55:42,0,0,false,false,0,false,0,true
2015-11-19T23:55:42,0,0,false,false,0,false,0,true
2015-11-19T23:55:42,0,0,false,false,0,false,0,true
2015-11-19T23:55:42,0,0,false,false,0,false,0,true
2015-11-19T23:55:43,0,0,false,false,0,false,0,true
2015-11-19T23:55:43,0,0,false,false,0,false,0,true
2015-11-19T23:55:43,0,0,false,false,0,false,0,true
2015-11-19T23:55:43,0,0,false,false,0,false,0,true
2015-11-19T23:55:43,0,0,false,false,0,false,0,true
2015-11-19T23:55:43,0,0,false,false,0,false,0,true
2015-11-19T23:55:43,0,0,false,false,0,false,0,true
2015-11-19T23:55:44,0,0,false,false,0,false,0,true
2015-11-19T23:55:44,0,0,false,false,0,false,0,true
2015-11-19T23:55:44,0,0,false,false,0,false,0,true
2015-11-19T23:55:44,0,0,false,false,0,false,0,true
2015-11-19T23:55:44,0,0,false,false,0,false,0,true
2015-11-19T23:55:44,0,0,false,false,0,false,0,true
2015-11-19T23:55:45,0,0,false,false,0,false,0,true
2015-11-19T23:55:45,0,0,false,false,0,false,0,true
2015-11-19T23:55:45,0,0,false,false,0,false,0,true
2015-11-19T23:55:45,0,0,false,false,0,false,0,true
2015-11-19T23:55:45,0,0,false,false,0,false,0,true
2015-11-19T23:55:45,0,0,false,false,0,false,0,true
2015-11-19T23:55:46,0,0,false,false,0,false,0,true
2015-11-19T23:55:46,0,0,false,false,0,false,0,true
2015-11-19T23:55:46,0,0,false,false,0,false,0,true
2015-11-19T23:55:46,0,0,false,false,0,false,0,true
2015-11-19T23:55:46,0,0,false,false,0,false,0,true
2015-11-19T23:55:46,0,0,false,false,0,false,0,true
2015-11-19T23:55:47,0,0,false,false,0,false,0,true
2015-11-19T23:55:47,0,0,false,false,0,false,0,true
2015-11-19T23:55:47,0,0,false,false,0,false,0,true
2015-11-19T23:55:47,0,0,false,false,0,false,0,true
2015-11-19T23:55:47,0,0,false,false,0,false,0,true
2015-11-19T23:55:47,0,0,false,false,0,false,0,true
2015-11-19T23:55:48,0,0,false,false,0,false,0,true
2015-11-19T23:55:48,0,0,false,false,0,false,0,true
2015-11-19T23:55:48,0,0,false,false,0,false,0,true
2015-11-19T23:55:48,0,0,false,false,0,false,0,true
