@relation rel

@attribute date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute knownPresence numeric
@attribute knownPresenceDuration numeric
@attribute openEntryPoint {true,false}
@attribute motionIndoors {true,false}
@attribute motionIndoorPerMinute numeric
@attribute motionOutdoors {true,false}
@attribute outdoorPerMinute numeric
@attribute normal {true,false}

@data
2015-11-20T09:34:31,0,0,false,false,0,false,0,true
2015-11-20T09:34:32,0,0,false,false,0,false,0,true
2015-11-20T09:34:32,0,0,false,false,0,false,0,true
2015-11-20T09:34:32,0,0,false,false,0,false,0,true
2015-11-20T09:34:32,0,0,false,false,0,false,0,true
2015-11-20T09:34:32,0,0,false,false,0,false,0,true
2015-11-20T09:34:32,0,0,false,false,0,false,0,true
2015-11-20T09:34:33,0,0,false,false,0,false,0,true
2015-11-20T09:34:33,0,0,false,false,0,false,0,true
2015-11-20T09:34:33,0,0,false,false,0,false,0,true
2015-11-20T09:34:33,0,0,false,false,0,false,0,true
2015-11-20T09:34:33,0,0,false,false,0,false,0,true
2015-11-20T09:34:33,0,0,false,false,0,false,0,true
2015-11-20T09:34:34,0,0,false,false,0,false,0,true
2015-11-20T09:34:34,0,0,false,false,0,false,0,true
2015-11-20T09:34:34,0,0,false,false,0,false,0,true
2015-11-20T09:34:34,0,0,false,false,0,false,0,true
2015-11-20T09:34:34,0,0,false,false,0,false,0,true
2015-11-20T09:34:34,0,0,false,false,0,false,0,true
2015-11-20T09:34:35,0,0,false,false,0,false,0,true
2015-11-20T09:34:35,0,0,false,false,0,false,0,true
2015-11-20T09:34:35,0,0,false,false,0,false,0,true
2015-11-20T09:34:35,0,0,false,false,0,false,0,true
2015-11-20T09:34:35,0,0,false,false,0,false,0,true
2015-11-20T09:34:35,0,0,false,false,0,false,0,true
2015-11-20T09:34:36,0,0,false,false,0,false,0,true
2015-11-20T09:34:36,0,0,false,false,0,false,0,true
2015-11-20T09:34:36,0,0,false,false,0,false,0,true
2015-11-20T09:34:36,0,0,false,false,0,false,0,true
2015-11-20T09:34:36,0,0,false,false,0,false,0,true
2015-11-20T09:34:36,0,0,false,false,0,false,0,true
2015-11-20T09:34:36,0,0,false,false,0,false,0,true
2015-11-20T09:34:37,0,0,false,false,0,false,0,true
2015-11-20T09:34:37,0,0,false,false,0,false,0,true
2015-11-20T09:34:37,0,0,false,false,0,false,0,true
2015-11-20T09:34:37,0,0,false,false,0,false,0,true
2015-11-20T09:34:37,0,0,false,false,0,false,0,true
2015-11-20T09:34:37,0,0,false,false,0,false,0,true
2015-11-20T09:34:38,0,0,false,false,0,false,0,true
2015-11-20T09:34:38,0,0,false,false,0,false,0,true
2015-11-20T09:34:38,0,0,false,false,0,false,0,true
2015-11-20T09:34:38,0,0,false,false,0,false,0,true
2015-11-20T09:34:38,0,0,false,false,0,false,0,true
2015-11-20T09:34:38,0,0,false,false,0,false,0,true
2015-11-20T09:34:39,0,0,false,false,0,false,0,true
2015-11-20T09:34:39,0,0,false,false,0,false,0,true
2015-11-20T09:34:39,0,0,false,false,0,false,0,true
2015-11-20T09:34:39,0,0,false,false,0,false,0,true
2015-11-20T09:34:39,0,0,false,false,0,false,0,true
2015-11-20T09:34:39,0,0,false,false,0,false,0,true
2015-11-20T09:34:40,0,0,false,false,0,false,0,true
2015-11-20T09:34:40,0,0,false,false,0,false,0,true
2015-11-20T09:34:40,0,0,false,false,0,false,0,true
2015-11-20T09:34:40,0,0,false,false,0,false,0,true
2015-11-20T09:34:40,0,0,false,false,0,false,0,true
2015-11-20T09:34:40,0,0,false,false,0,false,0,true
2015-11-20T09:34:41,0,0,false,false,0,false,0,true
2015-11-20T09:34:41,0,0,false,false,0,false,0,true
2015-11-20T09:34:41,0,0,false,false,0,false,0,true
2015-11-20T09:34:41,0,0,false,false,0,false,0,true
2015-11-20T09:34:41,0,0,false,false,0,false,0,true
2015-11-20T09:34:41,0,0,false,false,0,false,0,true
2015-11-20T09:34:41,0,0,false,false,0,false,0,true
2015-11-20T09:34:42,0,0,false,false,0,false,0,true
2015-11-20T09:34:42,0,0,false,false,0,false,0,true
2015-11-20T09:34:42,0,0,false,false,0,false,0,true
2015-11-20T09:34:42,0,0,false,false,0,false,0,true
2015-11-20T09:34:42,0,0,false,false,0,false,0,true
2015-11-20T09:34:42,0,0,false,false,0,false,0,true
2015-11-20T09:34:43,0,0,false,false,0,false,0,true
2015-11-20T09:34:43,0,0,false,false,0,false,0,true
2015-11-20T09:34:43,0,0,false,false,0,false,0,true
2015-11-20T09:34:43,0,0,false,false,0,false,0,true
2015-11-20T09:34:43,0,0,false,false,0,false,0,true
2015-11-20T09:34:43,0,0,false,false,0,false,0,true
2015-11-20T09:34:44,0,0,false,false,0,false,0,true
2015-11-20T09:34:44,0,0,false,false,0,false,0,true
2015-11-20T09:34:44,0,0,false,false,0,false,0,true
2015-11-20T09:34:44,0,0,false,false,0,false,0,true
2015-11-20T09:34:44,0,0,false,false,0,false,0,true
2015-11-20T09:34:44,0,0,false,false,0,false,0,true
2015-11-20T09:34:45,0,0,false,false,0,false,0,true
2015-11-20T09:34:45,0,0,false,false,0,false,0,true
2015-11-20T09:34:45,0,0,false,false,0,false,0,true
2015-11-20T09:34:45,0,0,false,false,0,false,0,true
2015-11-20T09:34:45,0,0,false,false,0,false,0,true
2015-11-20T09:34:45,0,0,false,false,0,false,0,true
2015-11-20T09:34:46,0,0,false,false,0,false,0,true
2015-11-20T09:34:46,0,0,false,false,0,false,0,true
2015-11-20T09:34:46,0,0,false,false,0,false,0,true
2015-11-20T09:34:46,0,0,false,false,0,false,0,true
2015-11-20T09:34:46,0,0,false,false,0,false,0,true
2015-11-20T09:34:46,0,0,false,false,0,false,0,true
2015-11-20T09:34:46,0,0,false,false,0,false,0,true
2015-11-20T09:34:47,0,0,false,false,0,false,0,true
2015-11-20T09:34:47,0,0,false,false,0,false,0,true
2015-11-20T09:34:47,0,0,false,false,0,false,0,true
2015-11-20T09:34:47,0,0,false,false,0,false,0,true
2015-11-20T09:34:47,0,0,false,false,0,false,0,true
2015-11-20T09:34:47,0,0,false,false,0,false,0,true
2015-11-20T09:34:48,0,0,false,false,0,false,0,true
2015-11-20T09:34:48,0,0,false,false,0,false,0,true
2015-11-20T09:34:48,0,0,false,false,0,false,0,true
2015-11-20T09:34:48,0,0,false,false,0,false,0,true
2015-11-20T09:34:48,0,0,false,false,0,false,0,true
2015-11-20T09:34:48,0,0,false,false,0,false,0,true
2015-11-20T09:34:49,0,0,false,false,0,false,0,true
2015-11-20T09:34:49,0,0,false,false,0,false,0,true
2015-11-20T09:34:49,0,0,false,false,0,false,0,true
2015-11-20T09:34:49,0,0,false,false,0,false,0,true
2015-11-20T09:34:49,0,0,false,false,0,false,0,true
