@relation rel

@attribute date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute knownPresence numeric
@attribute knownPresenceDuration numeric
@attribute openEntryPoint {true,false}
@attribute motionIndoors {true,false}
@attribute motionIndoorPerMinute numeric
@attribute motionOutdoors {true,false}
@attribute outdoorPerMinute numeric
@attribute normal {true,false}

@data
2015-11-20T12:17:36,0,0,false,false,0,false,0,true
2015-11-20T12:17:36,0,0,false,false,0,false,0,true
2015-11-20T12:17:36,0,0,false,false,0,false,0,true
2015-11-20T12:17:36,0,0,false,false,0,false,0,true
2015-11-20T12:17:36,0,0,false,false,0,false,0,true
2015-11-20T12:17:36,0,0,false,false,0,false,0,true
2015-11-20T12:17:36,0,0,false,false,0,false,0,true
2015-11-20T12:17:37,0,0,false,false,0,false,0,true
2015-11-20T12:17:37,0,0,false,false,0,false,0,true
2015-11-20T12:17:37,0,0,false,false,0,false,0,true
2015-11-20T12:17:37,0,0,false,false,0,false,0,true
2015-11-20T12:17:37,0,0,false,false,0,false,0,true
2015-11-20T12:17:37,0,0,false,false,0,false,0,true
2015-11-20T12:17:38,0,0,false,false,0,false,0,true
2015-11-20T12:17:38,0,0,false,false,0,false,0,true
2015-11-20T12:17:38,0,0,false,false,0,false,0,true
2015-11-20T12:17:38,0,0,false,false,0,false,0,true
2015-11-20T12:17:38,0,0,false,false,0,false,0,true
2015-11-20T12:17:38,0,0,false,false,0,false,0,true
2015-11-20T12:17:39,0,0,false,false,0,false,0,true
2015-11-20T12:17:39,0,0,false,false,0,false,0,true
2015-11-20T12:17:39,0,0,false,false,0,false,0,true
2015-11-20T12:17:39,0,0,false,false,0,false,0,true
2015-11-20T12:17:39,0,0,false,false,0,false,0,true
2015-11-20T12:17:39,0,0,false,false,0,false,0,true
2015-11-20T12:17:40,0,0,false,false,0,false,0,true
2015-11-20T12:17:40,0,0,false,false,0,false,0,true
2015-11-20T12:17:40,0,0,false,false,0,false,0,true
2015-11-20T12:17:40,0,0,false,false,0,false,0,true
2015-11-20T12:17:40,0,0,false,false,0,false,0,true
2015-11-20T12:17:40,0,0,false,false,0,false,0,true
2015-11-20T12:17:41,0,0,false,false,0,false,0,true
2015-11-20T12:17:41,0,0,false,false,0,false,0,true
2015-11-20T12:17:41,0,0,false,false,0,false,0,true
2015-11-20T12:17:41,0,0,false,false,0,false,0,true
2015-11-20T12:17:41,0,0,false,false,0,false,0,true
2015-11-20T12:17:41,0,0,false,false,0,false,0,true
2015-11-20T12:17:41,0,0,false,false,0,false,0,true
2015-11-20T12:17:42,0,0,false,false,0,false,0,true
2015-11-20T12:17:42,0,0,false,false,0,false,0,true
2015-11-20T12:17:42,0,0,false,false,0,false,0,true
2015-11-20T12:17:42,0,0,false,false,0,false,0,true
2015-11-20T12:17:42,0,0,false,false,0,false,0,true
2015-11-20T12:17:42,0,0,false,false,0,false,0,true
2015-11-20T12:17:43,0,0,false,false,0,false,0,true
2015-11-20T12:17:43,0,0,false,false,0,false,0,true
2015-11-20T12:17:43,0,0,false,false,0,false,0,true
2015-11-20T12:17:43,0,0,false,false,0,false,0,true
2015-11-20T12:17:43,0,0,false,false,0,false,0,true
2015-11-20T12:17:43,0,0,false,false,0,false,0,true
2015-11-20T12:17:44,0,0,false,false,0,false,0,true
2015-11-20T12:17:44,0,0,false,false,0,false,0,true
2015-11-20T12:17:44,0,0,false,false,0,false,0,true
2015-11-20T12:17:44,0,0,false,false,0,false,0,true
2015-11-20T12:17:44,0,0,false,false,0,false,0,true
2015-11-20T12:17:44,0,0,false,false,0,false,0,true
2015-11-20T12:17:45,0,0,false,false,0,false,0,true
2015-11-20T12:17:45,0,0,false,false,0,false,0,true
2015-11-20T12:17:45,0,0,false,false,0,false,0,true
2015-11-20T12:17:45,0,0,false,false,0,false,0,true
2015-11-20T12:17:45,0,0,false,false,0,false,0,true
2015-11-20T12:17:45,0,0,false,false,0,false,0,true
2015-11-20T12:17:46,0,0,false,false,0,false,0,true
2015-11-20T12:17:46,0,0,false,false,0,false,0,true
2015-11-20T12:17:46,0,0,false,false,0,false,0,true
2015-11-20T12:17:46,0,0,false,false,0,false,0,true
2015-11-20T12:17:46,0,0,false,false,0,false,0,true
2015-11-20T12:17:46,0,0,false,false,0,false,0,true
2015-11-20T12:17:46,0,0,false,false,0,false,0,true
2015-11-20T12:17:47,0,0,false,false,0,false,0,true
2015-11-20T12:17:47,0,0,false,false,0,false,0,true
2015-11-20T12:17:47,0,0,false,false,0,false,0,true
2015-11-20T12:17:47,0,0,false,false,0,false,0,true
2015-11-20T12:17:47,0,0,false,false,0,false,0,true
2015-11-20T12:17:47,0,0,false,false,0,false,0,true
2015-11-20T12:17:48,0,0,false,false,0,false,0,true
2015-11-20T12:17:48,0,0,false,false,0,false,0,true
2015-11-20T12:17:48,0,0,false,false,0,false,0,true
2015-11-20T12:17:48,0,0,false,false,0,false,0,true
2015-11-20T12:17:48,0,0,false,false,0,false,0,true
2015-11-20T12:17:48,0,0,false,false,0,false,0,true
2015-11-20T12:17:49,0,0,false,false,0,false,0,true
2015-11-20T12:17:49,0,0,false,false,0,false,0,true
2015-11-20T12:17:49,0,0,false,false,0,false,0,true
2015-11-20T12:17:49,0,0,false,false,0,false,0,true
2015-11-20T12:17:49,0,0,false,false,0,false,0,true
2015-11-20T12:17:49,0,0,false,false,0,false,0,true
2015-11-20T12:17:50,0,0,false,false,0,false,0,true
2015-11-20T12:17:50,0,0,false,false,0,false,0,true
2015-11-20T12:17:50,0,0,false,false,0,false,0,true
2015-11-20T12:17:50,0,0,false,false,0,false,0,true
2015-11-20T12:17:50,0,0,false,false,0,false,0,true
2015-11-20T12:17:50,0,0,false,false,0,false,0,true
2015-11-20T12:17:51,0,0,false,false,0,false,0,true
2015-11-20T12:17:51,0,0,false,false,0,false,0,true
2015-11-20T12:17:51,0,0,false,false,0,false,0,true
2015-11-20T12:17:51,0,0,false,false,0,false,0,true
2015-11-20T12:17:51,0,0,false,false,0,false,0,true
2015-11-20T12:17:51,0,0,false,false,0,false,0,true
2015-11-20T12:17:51,0,0,false,false,0,false,0,true
2015-11-20T12:17:52,0,0,false,false,0,false,0,true
2015-11-20T12:17:52,0,0,false,false,0,false,0,true
2015-11-20T12:17:52,0,0,false,false,0,false,0,true
2015-11-20T12:17:52,0,0,false,false,0,false,0,true
2015-11-20T12:17:52,0,0,false,false,0,false,0,true
2015-11-20T12:17:52,0,0,false,false,0,false,0,true
2015-11-20T12:17:53,0,0,false,false,0,false,0,true
2015-11-20T12:17:53,0,0,false,false,0,false,0,true
2015-11-20T12:17:53,0,0,false,false,0,false,0,true
2015-11-20T12:17:53,0,0,false,false,0,false,0,true
2015-11-20T12:17:53,0,0,false,false,0,false,0,true
2015-11-20T12:17:53,0,0,false,false,0,false,0,true
2015-11-20T12:17:54,0,0,false,false,0,false,0,true
2015-11-20T12:17:54,0,0,false,false,0,false,0,true
2015-11-20T12:17:54,0,0,false,false,0,false,0,true
2015-11-20T12:17:54,0,0,false,false,0,false,0,true
2015-11-20T12:17:54,0,0,false,false,0,false,0,true
2015-11-20T12:17:54,0,0,false,false,0,false,0,true
2015-11-20T12:17:55,0,0,false,false,0,false,0,true
2015-11-20T12:17:55,0,0,false,false,0,false,0,true
2015-11-20T12:17:55,0,0,false,false,0,false,0,true
2015-11-20T12:17:55,0,0,false,false,0,false,0,true
2015-11-20T12:17:55,0,0,false,false,0,false,0,true
2015-11-20T12:17:55,0,0,false,false,0,false,0,true
2015-11-20T12:17:56,0,0,false,false,0,false,0,true
2015-11-20T12:17:56,0,0,false,false,0,false,0,true
2015-11-20T12:17:56,0,0,false,false,0,false,0,true
2015-11-20T12:17:56,0,0,false,false,0,false,0,true
2015-11-20T12:17:56,0,0,false,false,0,false,0,true
2015-11-20T12:17:56,0,0,false,false,0,false,0,true
2015-11-20T12:17:56,0,0,false,false,0,false,0,true
2015-11-20T12:17:57,0,0,false,false,0,false,0,true
2015-11-20T12:17:57,0,0,false,false,0,false,0,true
2015-11-20T12:17:57,0,0,false,false,0,false,0,true
2015-11-20T12:17:57,0,0,false,false,0,false,0,true
2015-11-20T12:17:57,0,0,false,false,0,false,0,true
2015-11-20T12:17:57,0,0,false,false,0,false,0,true
2015-11-20T12:17:58,0,0,false,false,0,false,0,true
2015-11-20T12:17:58,0,0,false,false,0,false,0,true
2015-11-20T12:17:58,0,0,false,false,0,false,0,true
2015-11-20T12:17:58,0,0,false,false,0,false,0,true
2015-11-20T12:17:58,0,0,false,false,0,false,0,true
2015-11-20T12:17:58,0,0,false,false,0,false,0,true
2015-11-20T12:17:59,0,0,false,false,0,false,0,true
2015-11-20T12:17:59,0,0,false,false,0,false,0,true
2015-11-20T12:17:59,0,0,false,false,0,false,0,true
2015-11-20T12:17:59,0,0,false,false,0,false,0,true
2015-11-20T12:17:59,0,0,false,false,0,false,0,true
2015-11-20T12:17:59,0,0,false,false,0,false,0,true
2015-11-20T12:18:00,0,0,false,false,0,false,0,true
2015-11-20T12:18:00,0,0,false,false,0,false,0,true
2015-11-20T12:18:00,0,0,false,false,0,false,0,true
2015-11-20T12:18:00,0,0,false,false,0,false,0,true
2015-11-20T12:18:00,0,0,false,false,0,false,0,true
2015-11-20T12:18:00,0,0,false,false,0,false,0,true
2015-11-20T12:18:01,0,0,false,false,0,false,0,true
2015-11-20T12:18:01,0,0,false,false,0,false,0,true
2015-11-20T12:18:01,0,0,false,false,0,false,0,true
2015-11-20T12:18:01,0,0,false,false,0,false,0,true
2015-11-20T12:18:01,0,0,false,false,0,false,0,true
2015-11-20T12:18:01,0,0,false,false,0,false,0,true
2015-11-20T12:18:01,0,0,false,false,0,false,0,true
2015-11-20T12:18:02,0,0,false,false,0,false,0,true
2015-11-20T12:18:02,0,0,false,false,0,false,0,true
2015-11-20T12:18:02,0,0,false,false,0,false,0,true
2015-11-20T12:18:02,0,0,false,false,0,false,0,true
2015-11-20T12:18:02,0,0,false,false,0,false,0,true
2015-11-20T12:18:02,0,0,false,false,0,false,0,true
2015-11-20T12:18:03,0,0,false,false,0,false,0,true
2015-11-20T12:18:03,0,0,false,false,0,false,0,true
2015-11-20T12:18:03,0,0,false,false,0,false,0,true
2015-11-20T12:18:03,0,0,false,false,0,false,0,true
2015-11-20T12:18:03,0,0,false,false,0,false,0,true
2015-11-20T12:18:03,0,0,false,false,0,false,0,true
2015-11-20T12:18:04,0,0,false,false,0,false,0,true
2015-11-20T12:18:04,0,0,false,false,0,false,0,true
2015-11-20T12:18:04,0,0,false,false,0,false,0,true
2015-11-20T12:18:04,0,0,false,false,0,false,0,true
2015-11-20T12:18:04,0,0,false,false,0,false,0,true
2015-11-20T12:18:04,0,0,false,false,0,false,0,true
2015-11-20T12:18:05,0,0,false,false,0,false,0,true
2015-11-20T12:18:05,0,0,false,false,0,false,0,true
2015-11-20T12:18:05,0,0,false,false,0,false,0,true
2015-11-20T12:18:05,0,0,false,false,0,false,0,true
2015-11-20T12:18:05,0,0,false,false,0,false,0,true
2015-11-20T12:18:05,0,0,false,false,0,false,0,true
2015-11-20T12:18:06,0,0,false,false,0,false,0,true
2015-11-20T12:18:06,0,0,false,false,0,false,0,true
2015-11-20T12:18:06,0,0,false,false,0,false,0,true
2015-11-20T12:18:06,0,0,false,false,0,false,0,true
2015-11-20T12:18:06,0,0,false,false,0,false,0,true
2015-11-20T12:18:06,0,0,false,false,0,false,0,true
2015-11-20T12:18:06,0,0,false,false,0,false,0,true
2015-11-20T12:18:07,0,0,false,false,0,false,0,true
2015-11-20T12:18:07,0,0,false,false,0,false,0,true
2015-11-20T12:18:07,0,0,false,false,0,false,0,true
2015-11-20T12:18:07,0,0,false,false,0,false,0,true
2015-11-20T12:18:07,0,0,false,false,0,false,0,true
2015-11-20T12:18:07,0,0,false,false,0,false,0,true
2015-11-20T12:18:08,0,0,false,false,0,false,0,true
2015-11-20T12:18:08,0,0,false,false,0,false,0,true
2015-11-20T12:18:08,0,0,false,false,0,false,0,true
2015-11-20T12:18:08,0,0,false,false,0,false,0,true
2015-11-20T12:18:08,0,0,false,false,0,false,0,true
2015-11-20T12:18:08,0,0,false,false,0,false,0,true
