@relation rel

@attribute date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute knownPresence numeric
@attribute openEntryPoint {true,false}
@attribute motionIndoors {true,false}
@attribute motionIndoorPerMinute numeric
@attribute motionOutdoors {true,false}
@attribute outdoorPerMinute numeric
@attribute normal {true,false}

@data
2015-11-22T21:10:29,0,false,false,0,false,0,true
2015-11-22T21:10:29,0,false,false,0,false,0,true
2015-11-22T21:10:29,0,false,false,0,false,0,true
2015-11-22T21:10:29,0,false,false,0,false,0,true
2015-11-22T21:10:29,0,false,false,0,false,0,true
2015-11-22T21:10:29,0,false,false,0,false,0,true
2015-11-22T21:10:29,0,false,false,0,false,0,true
2015-11-22T21:10:30,0,false,false,0,false,0,true
2015-11-22T21:10:30,0,false,false,0,false,0,true
2015-11-22T21:10:30,0,false,false,0,false,0,true
2015-11-22T21:10:30,0,false,false,0,false,0,true
2015-11-22T21:10:30,0,false,false,0,false,0,true
2015-11-22T21:10:30,0,false,false,0,false,0,true
2015-11-22T21:10:31,0,false,false,0,false,0,true
2015-11-22T21:10:31,0,false,false,0,false,0,true
2015-11-22T21:10:31,0,false,false,0,false,0,true
2015-11-22T21:10:31,0,false,false,0,false,0,true
2015-11-22T21:10:31,0,false,false,0,false,0,true
2015-11-22T21:10:31,0,false,false,0,false,0,true
2015-11-22T21:10:32,0,false,false,0,false,0,true
2015-11-22T21:10:32,0,false,false,0,false,0,true
2015-11-22T21:10:32,0,false,false,0,false,0,true
2015-11-22T21:10:32,0,false,false,0,false,0,true
2015-11-22T21:10:32,0,false,false,0,false,0,true
2015-11-22T21:10:32,0,false,false,0,false,0,true
2015-11-22T21:10:33,0,false,false,0,false,0,true
2015-11-22T21:10:33,0,false,false,0,false,0,true
2015-11-22T21:10:33,0,false,false,0,false,0,true
2015-11-22T21:10:33,0,false,false,0,false,0,true
2015-11-22T21:10:33,0,false,false,0,false,0,true
2015-11-22T21:10:33,0,false,false,0,false,0,true
2015-11-22T21:10:34,0,false,false,0,false,0,true
2015-11-22T21:10:34,0,false,false,0,false,0,true
2015-11-22T21:10:34,0,false,false,0,false,0,true
2015-11-22T21:10:34,0,false,false,0,false,0,true
2015-11-22T21:10:34,0,false,false,0,false,0,true
2015-11-22T21:10:34,0,false,false,0,false,0,true
2015-11-22T21:10:34,0,false,false,0,false,0,true
2015-11-22T21:10:35,0,false,false,0,false,0,true
2015-11-22T21:10:35,0,false,false,0,false,0,true
2015-11-22T21:10:35,0,false,false,0,false,0,true
