@relation rel

@attribute date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute knownPresence numeric
@attribute openEntryPoint {true,false}
@attribute motionIndoors {true,false}
@attribute motionIndoorPerMinute numeric
@attribute motionOutdoors {true,false}
@attribute outdoorPerMinute numeric
@attribute normal {true,false}

@data
2015-11-23T19:00:10,0,false,false,0,false,0,true
2015-11-23T19:00:11,0,false,false,0,false,0,true
2015-11-23T19:00:11,0,false,false,0,false,0,true
2015-11-23T19:00:11,0,false,false,0,false,0,true
2015-11-23T19:00:11,0,false,false,0,false,0,true
2015-11-23T19:00:11,0,false,false,0,false,0,true
2015-11-23T19:00:11,0,false,false,0,false,0,true
2015-11-23T19:00:12,0,false,false,0,false,0,true
2015-11-23T19:00:12,0,false,false,0,false,0,true
2015-11-23T19:00:12,0,false,false,0,false,0,true
2015-11-23T19:00:12,0,false,false,0,false,0,true
2015-11-23T19:00:12,0,false,false,0,false,0,true
2015-11-23T19:00:12,0,false,false,0,false,0,true
2015-11-23T19:00:13,0,false,false,0,false,0,true
2015-11-23T19:00:13,0,false,false,0,false,0,true
2015-11-23T19:00:13,0,false,false,0,false,0,true
2015-11-23T19:00:13,0,false,false,0,false,0,true
2015-11-23T19:00:13,0,false,false,0,false,0,true
2015-11-23T19:00:13,0,false,false,0,false,0,true
2015-11-23T19:00:14,0,false,false,0,false,0,true
2015-11-23T19:00:14,0,false,false,0,false,0,true
2015-11-23T19:00:14,0,false,false,0,false,0,true
2015-11-23T19:00:14,0,false,false,0,false,0,true
2015-11-23T19:00:14,0,false,false,0,false,0,true
2015-11-23T19:00:14,0,false,false,0,false,0,true
2015-11-23T19:00:15,0,false,false,0,false,0,true
2015-11-23T19:00:15,0,false,false,0,false,0,true
2015-11-23T19:00:15,0,false,false,0,false,0,true
2015-11-23T19:00:15,0,false,false,0,false,0,true
2015-11-23T19:00:15,0,false,false,0,false,0,true
2015-11-23T19:00:15,0,false,false,0,false,0,true
2015-11-23T19:00:15,0,false,false,0,false,0,true
2015-11-23T19:00:16,0,false,false,0,false,0,true
2015-11-23T19:00:16,0,false,false,0,false,0,true
2015-11-23T19:00:16,0,false,false,0,false,0,true
2015-11-23T19:00:16,0,false,false,0,false,0,true
2015-11-23T19:00:16,0,false,false,0,false,0,true
2015-11-23T19:00:16,0,false,false,0,false,0,true
2015-11-23T19:00:17,0,false,false,0,false,0,true
2015-11-23T19:00:17,0,false,false,0,false,0,true
2015-11-23T19:00:17,0,false,false,0,false,0,true
2015-11-23T19:00:17,0,false,false,0,false,0,true
2015-11-23T19:00:17,0,false,false,0,false,0,true
2015-11-23T19:00:17,0,false,false,0,false,0,true
2015-11-23T19:00:18,0,false,false,0,false,0,true
2015-11-23T19:00:18,0,false,false,0,false,0,true
2015-11-23T19:00:18,0,false,false,0,false,0,true
2015-11-23T19:00:18,0,false,false,0,false,0,true
2015-11-23T19:00:18,0,false,false,0,false,0,true
2015-11-23T19:00:18,0,false,false,0,false,0,true
2015-11-23T19:00:19,0,false,false,0,false,0,true
2015-11-23T19:00:19,0,false,false,0,false,0,true
2015-11-23T19:00:19,0,false,false,0,false,0,true
2015-11-23T19:00:19,0,false,false,0,false,0,true
2015-11-23T19:00:19,0,false,false,0,false,0,true
2015-11-23T19:00:19,0,false,false,0,false,0,true
2015-11-23T19:00:20,0,false,false,0,false,0,true
2015-11-23T19:00:20,0,false,false,0,false,0,true
2015-11-23T19:00:20,0,false,false,0,false,0,true
2015-11-23T19:00:20,0,false,false,0,false,0,true
2015-11-23T19:00:20,0,false,false,0,false,0,true
2015-11-23T19:00:20,0,false,false,0,false,0,true
2015-11-23T19:00:20,0,false,false,0,false,0,true
2015-11-23T19:00:21,0,false,false,0,false,0,true
2015-11-23T19:00:21,0,false,false,0,false,0,true
2015-11-23T19:00:21,0,false,false,0,false,0,true
2015-11-23T19:00:21,0,false,false,0,false,0,true
2015-11-23T19:00:21,0,false,false,0,false,0,true
2015-11-23T19:00:21,0,false,false,0,false,0,true
2015-11-23T19:00:22,0,false,false,0,false,0,true
2015-11-23T19:00:22,0,false,false,0,false,0,true
2015-11-23T19:00:22,0,false,false,0,false,0,true
2015-11-23T19:00:22,0,false,false,0,false,0,true
2015-11-23T19:00:22,0,false,false,0,false,0,true
2015-11-23T19:00:22,0,false,false,0,false,0,true
2015-11-23T19:00:23,0,false,false,0,false,0,true
2015-11-23T19:00:23,0,false,false,0,false,0,true
2015-11-23T19:00:23,0,false,false,0,false,0,true
2015-11-23T19:00:23,0,false,false,0,false,0,true
2015-11-23T19:00:23,0,false,false,0,false,0,true
2015-11-23T19:00:23,0,false,false,0,false,0,true
2015-11-23T19:00:24,0,false,false,0,false,0,true
2015-11-23T19:00:24,0,false,false,0,false,0,true
2015-11-23T19:00:24,0,false,false,0,false,0,true
2015-11-23T19:00:24,0,false,false,0,false,0,true
2015-11-23T19:00:24,0,false,false,0,false,0,true
2015-11-23T19:00:24,0,false,false,0,false,0,true
2015-11-23T19:00:25,0,false,false,0,false,0,true
2015-11-23T19:00:25,0,false,false,0,false,0,true
2015-11-23T19:00:25,0,false,false,0,false,0,true
2015-11-23T19:00:25,0,false,false,0,false,0,true
2015-11-23T19:00:25,0,false,false,0,false,0,true
2015-11-23T19:00:25,0,false,false,0,false,0,true
2015-11-23T19:00:25,0,false,false,0,false,0,true
2015-11-23T19:00:26,0,false,false,0,false,0,true
2015-11-23T19:00:26,0,false,false,0,false,0,true
2015-11-23T19:00:26,0,false,false,0,false,0,true
2015-11-23T19:00:26,0,false,false,0,false,0,true
2015-11-23T19:00:26,0,false,false,0,false,0,true
2015-11-23T19:00:26,0,false,false,0,false,0,true
2015-11-23T19:00:27,0,false,false,0,false,0,true
2015-11-23T19:00:27,0,false,false,0,false,0,true
2015-11-23T19:00:27,0,false,false,0,false,0,true
2015-11-23T19:00:27,0,false,false,0,false,0,true
2015-11-23T19:00:27,0,false,false,0,false,0,true
2015-11-23T19:00:27,0,false,false,0,false,0,true
2015-11-23T19:00:28,0,false,false,0,false,0,true
2015-11-23T19:00:28,0,false,false,0,false,0,true
2015-11-23T19:00:28,0,false,false,0,false,0,true
2015-11-23T19:00:28,0,false,false,0,false,0,true
2015-11-23T19:00:28,0,false,false,0,false,0,true
2015-11-23T19:00:28,0,false,false,0,false,0,true
2015-11-23T19:00:29,0,false,false,0,false,0,true
2015-11-23T19:00:29,0,false,false,0,false,0,true
2015-11-23T19:00:29,0,false,false,0,false,0,true
2015-11-23T19:00:29,0,false,false,0,false,0,true
2015-11-23T19:00:29,0,false,false,0,false,0,true
2015-11-23T19:00:29,0,false,false,0,false,0,true
2015-11-23T19:00:30,0,false,false,0,false,0,true
2015-11-23T19:00:30,0,false,false,0,false,0,true
2015-11-23T19:00:30,0,false,false,0,false,0,true
2015-11-23T19:00:30,0,false,false,0,false,0,true
2015-11-23T19:00:30,0,false,false,0,false,0,true
2015-11-23T19:00:30,0,false,false,0,false,0,true
2015-11-23T19:00:30,0,false,false,0,false,0,true
2015-11-23T19:00:31,0,false,false,0,false,0,true
2015-11-23T19:00:31,0,false,false,0,false,0,true
2015-11-23T19:00:31,0,false,false,0,false,0,true
2015-11-23T19:00:31,0,false,false,0,false,0,true
2015-11-23T19:00:31,0,false,false,0,false,0,true
2015-11-23T19:00:31,0,false,false,0,false,0,true
2015-11-23T19:00:32,0,false,false,0,false,0,true
2015-11-23T19:00:32,0,false,false,0,false,0,true
2015-11-23T19:00:32,0,false,false,0,false,0,true
2015-11-23T19:00:32,0,false,false,0,false,0,true
2015-11-23T19:00:32,0,false,false,0,false,0,true
2015-11-23T19:00:32,0,false,false,0,false,0,true
2015-11-23T19:00:33,0,false,false,0,false,0,true
2015-11-23T19:00:33,0,false,false,0,false,0,true
2015-11-23T19:00:33,0,false,false,0,false,0,true
2015-11-23T19:00:33,0,false,false,0,false,0,true
2015-11-23T19:00:33,0,false,false,0,false,0,true
2015-11-23T19:00:33,0,false,false,0,false,0,true
2015-11-23T19:00:34,0,false,false,0,false,0,true
2015-11-23T19:00:34,0,false,false,0,false,0,true
