@relation rel

@attribute date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute knownPresence numeric
@attribute openEntryPoint numeric
@attribute motionIndoors numeric
@attribute motionIndoorPerMinute numeric
@attribute motionOutdoors numeric
@attribute outdoorPerMinute numeric
@attribute normal {true,false}

@data
2015-11-24T00:15:49,0,0,0,0,0,0,true
2015-11-24T00:15:50,0,0,0,0,0,0,true
2015-11-24T00:15:50,0,0,0,0,0,0,true
2015-11-24T00:15:50,0,0,0,0,0,0,true
2015-11-24T00:15:50,0,0,0,0,0,0,true
2015-11-24T00:15:50,0,0,0,0,0,0,true
2015-11-24T00:15:50,0,0,0,0,0,0,true
2015-11-24T00:15:51,0,0,0,0,0,0,true
2015-11-24T00:15:51,0,0,0,0,0,0,true
2015-11-24T00:15:51,0,0,0,0,0,0,true
2015-11-24T00:15:51,0,0,0,0,0,0,true
2015-11-24T00:15:51,0,0,0,0,0,0,true
2015-11-24T00:15:51,0,0,0,0,0,0,true
2015-11-24T00:15:52,0,0,0,0,0,0,true
2015-11-24T00:15:52,0,0,0,0,0,0,true
2015-11-24T00:15:52,0,0,0,0,0,0,true
2015-11-24T00:15:52,0,0,0,0,0,0,true
2015-11-24T00:15:52,0,0,0,0,0,0,true
2015-11-24T00:15:52,0,0,0,0,0,0,true
2015-11-24T00:15:53,0,0,0,0,0,0,true
2015-11-24T00:15:53,0,0,0,0,0,0,true
2015-11-24T00:15:53,0,0,0,0,0,0,true
2015-11-24T00:15:53,0,0,0,0,0,0,true
2015-11-24T00:15:53,0,0,0,0,0,0,true
2015-11-24T00:15:53,0,0,0,0,0,0,true
2015-11-24T00:15:54,0,0,0,0,0,0,true
2015-11-24T00:15:54,0,0,0,0,0,0,true
2015-11-24T00:15:54,0,0,0,0,0,0,true
2015-11-24T00:15:54,0,0,0,0,0,0,true
2015-11-24T00:15:54,0,0,0,0,0,0,true
2015-11-24T00:15:54,0,0,0,0,0,0,true
2015-11-24T00:15:54,0,0,0,0,0,0,true
2015-11-24T00:15:55,0,0,0,0,0,0,true
2015-11-24T00:15:55,0,0,0,0,0,0,true
2015-11-24T00:15:55,0,0,0,0,0,0,true
2015-11-24T00:15:55,0,0,0,0,0,0,true
2015-11-24T00:15:55,0,0,0,0,0,0,true
2015-11-24T00:15:55,0,0,0,0,0,0,true
2015-11-24T00:15:56,0,0,0,0,0,0,true
2015-11-24T00:15:56,0,0,0,0,0,0,true
2015-11-24T00:15:56,0,0,0,0,0,0,true
2015-11-24T00:15:56,0,0,0,0,0,0,true
2015-11-24T00:15:56,0,0,0,0,0,0,true
2015-11-24T00:15:56,0,0,0,0,0,0,true
2015-11-24T00:15:57,0,0,0,0,0,0,true
2015-11-24T00:15:57,0,0,0,0,0,0,true
2015-11-24T00:15:57,0,0,0,0,0,0,true
2015-11-24T00:15:57,0,0,0,0,0,0,true
2015-11-24T00:15:57,0,0,0,0,0,0,true
2015-11-24T00:15:57,0,0,0,0,0,0,true
2015-11-24T00:15:58,0,0,0,0,0,0,true
2015-11-24T00:15:58,0,0,0,0,0,0,true
2015-11-24T00:15:58,0,0,0,0,0,0,true
2015-11-24T00:15:58,0,0,0,0,0,0,true
2015-11-24T00:15:58,0,0,0,0,0,0,true
2015-11-24T00:15:58,0,0,0,0,0,0,true
2015-11-24T00:15:59,0,0,0,0,0,0,true
2015-11-24T00:15:59,0,0,0,0,0,0,true
2015-11-24T00:15:59,0,0,0,0,0,0,true
2015-11-24T00:15:59,0,0,0,0,0,0,true
2015-11-24T00:15:59,0,0,0,0,0,0,true
2015-11-24T00:15:59,0,0,0,0,0,0,true
2015-11-24T00:15:59,0,0,0,0,0,0,true
2015-11-24T00:16:00,0,0,0,0,0,0,true
2015-11-24T00:16:00,0,0,0,0,0,0,true
2015-11-24T00:16:00,0,0,0,0,0,0,true
2015-11-24T00:16:00,0,0,0,0,0,0,true
2015-11-24T00:16:00,0,0,0,0,0,0,true
2015-11-24T00:16:00,0,0,0,0,0,0,true
2015-11-24T00:16:01,0,0,0,0,0,0,true
2015-11-24T00:16:01,0,0,0,0,0,0,true
2015-11-24T00:16:01,0,0,0,0,0,0,true
2015-11-24T00:16:01,0,0,0,0,0,0,true
2015-11-24T00:16:01,0,0,0,0,0,0,true
2015-11-24T00:16:01,0,0,0,0,0,0,true
2015-11-24T00:16:02,0,0,0,0,0,0,true
2015-11-24T00:16:02,0,0,0,0,0,0,true
2015-11-24T00:16:02,0,0,0,0,0,0,true
2015-11-24T00:16:02,0,0,0,0,0,0,true
2015-11-24T00:16:02,0,0,0,0,0,0,true
2015-11-24T00:16:02,0,0,0,0,0,0,true
2015-11-24T00:16:03,0,0,0,0,0,0,true
2015-11-24T00:16:03,0,0,0,0,0,0,true
2015-11-24T00:16:03,0,0,0,0,0,0,true
2015-11-24T00:16:03,0,0,0,0,0,0,true
2015-11-24T00:16:03,0,0,0,0,0,0,true
2015-11-24T00:16:03,0,0,0,0,0,0,true
2015-11-24T00:16:04,0,0,0,0,0,0,true
2015-11-24T00:16:04,0,0,0,0,0,0,true
2015-11-24T00:16:04,0,0,0,0,0,0,true
2015-11-24T00:16:04,0,0,0,0,0,0,true
2015-11-24T00:16:04,0,0,0,0,0,0,true
2015-11-24T00:16:04,0,0,0,0,0,0,true
2015-11-24T00:16:04,0,0,0,0,0,0,true
2015-11-24T00:16:05,0,0,0,0,0,0,true
2015-11-24T00:16:05,0,0,0,0,0,0,true
2015-11-24T00:16:05,0,0,0,0,0,0,true
2015-11-24T00:16:05,0,0,0,0,0,0,true
2015-11-24T00:16:05,0,0,0,0,0,0,true
2015-11-24T00:16:05,0,0,0,0,0,0,true
2015-11-24T00:16:06,0,0,0,0,0,0,true
2015-11-24T00:16:06,0,0,0,0,0,0,true
2015-11-24T00:16:06,0,0,0,0,0,0,true
2015-11-24T00:16:06,0,0,0,0,0,0,true
2015-11-24T00:16:06,0,0,0,0,0,0,true
2015-11-24T00:16:06,0,0,0,0,0,0,true
2015-11-24T00:16:07,0,0,0,0,0,0,true
2015-11-24T00:16:07,0,0,0,0,0,0,true
2015-11-24T00:16:07,0,0,0,0,0,0,true
2015-11-24T00:16:07,0,0,0,0,0,0,true
2015-11-24T00:16:07,0,0,0,0,0,0,true
2015-11-24T00:16:07,0,0,0,0,0,0,true
2015-11-24T00:16:08,0,0,0,0,0,0,true
2015-11-24T00:16:08,0,0,0,0,0,0,true
2015-11-24T00:16:08,0,0,0,0,0,0,true
2015-11-24T00:16:08,0,0,0,0,0,0,true
2015-11-24T00:16:08,0,0,0,0,0,0,true
2015-11-24T00:16:08,0,0,0,0,0,0,true
2015-11-24T00:16:09,0,0,0,0,0,0,true
2015-11-24T00:16:09,0,0,0,0,0,0,true
2015-11-24T00:16:09,0,0,0,0,0,0,true
2015-11-24T00:16:09,0,0,0,0,0,0,true
2015-11-24T00:16:09,0,0,0,0,0,0,true
2015-11-24T00:16:09,0,0,0,0,0,0,true
2015-11-24T00:16:09,0,0,0,0,0,0,true
2015-11-24T00:16:10,0,0,0,0,0,0,true
2015-11-24T00:16:10,0,0,0,0,0,0,true
2015-11-24T00:16:10,0,0,0,0,0,0,true
2015-11-24T00:16:10,0,0,0,0,0,0,true
2015-11-24T00:16:10,0,0,0,0,0,0,true
2015-11-24T00:16:10,0,0,0,0,0,0,true
2015-11-24T00:16:11,0,0,0,0,0,0,true
2015-11-24T00:16:11,0,0,0,0,0,0,true
2015-11-24T00:16:11,0,0,0,0,0,0,true
2015-11-24T00:16:11,0,0,0,0,0,0,true
2015-11-24T00:16:11,0,0,0,0,0,0,true
2015-11-24T00:16:11,0,0,0,0,0,0,true
2015-11-24T00:16:12,0,0,0,0,0,0,true
2015-11-24T00:16:12,0,0,0,0,0,0,true
2015-11-24T00:16:12,0,0,0,0,0,0,true
2015-11-24T00:16:12,0,0,0,0,0,0,true
2015-11-24T00:16:12,0,0,0,0,0,0,true
2015-11-24T00:16:12,0,0,0,0,0,0,true
2015-11-24T00:16:13,0,0,0,0,0,0,true
2015-11-24T00:16:13,0,0,0,0,0,0,true
2015-11-24T00:16:13,0,0,0,0,0,0,true
2015-11-24T00:16:13,0,0,0,0,0,0,true
2015-11-24T00:16:13,0,0,0,0,0,0,true
2015-11-24T00:16:13,0,0,0,0,0,0,true
2015-11-24T00:16:14,0,0,0,0,0,0,true
2015-11-24T00:16:14,0,0,0,0,0,0,true
2015-11-24T00:16:14,0,0,0,0,0,0,true
2015-11-24T00:16:14,0,0,0,0,0,0,true
2015-11-24T00:16:14,0,0,0,0,0,0,true
2015-11-24T00:16:14,0,0,0,0,0,0,true
2015-11-24T00:16:14,0,0,0,0,0,0,true
2015-11-24T00:16:15,0,0,0,0,0,0,true
2015-11-24T00:16:15,0,0,0,0,0,0,true
2015-11-24T00:16:15,0,0,0,0,0,0,true
2015-11-24T00:16:15,0,0,0,0,0,0,true
2015-11-24T00:16:15,0,0,0,0,0,0,true
2015-11-24T00:16:15,0,0,0,0,0,0,true
2015-11-24T00:16:16,0,0,0,0,0,0,true
2015-11-24T00:16:16,0,0,0,0,0,0,true
2015-11-24T00:16:16,0,0,0,0,0,0,true
2015-11-24T00:16:16,0,0,0,0,0,0,true
2015-11-24T00:16:16,0,0,0,0,0,0,true
2015-11-24T00:16:16,0,0,0,0,0,0,true
2015-11-24T00:16:17,0,0,0,0,0,0,true
2015-11-24T00:16:17,0,0,0,0,0,0,true
2015-11-24T00:16:17,0,0,0,0,0,0,true
2015-11-24T00:16:17,0,0,0,0,0,0,true
2015-11-24T00:16:17,0,0,0,0,0,0,true
2015-11-24T00:16:17,0,0,0,0,0,0,true
2015-11-24T00:16:18,0,0,0,0,0,0,true
2015-11-24T00:16:18,0,0,0,0,0,0,true
2015-11-24T00:16:18,0,0,0,0,0,0,true
2015-11-24T00:16:18,0,0,0,0,0,0,true
2015-11-24T00:16:18,0,0,0,0,0,0,true
2015-11-24T00:16:18,0,0,0,0,0,0,true
