@relation rel

@attribute date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute knownPresence numeric
@attribute knownPresenceDuration numeric
@attribute openEntryPoint {true,false}
@attribute motionIndoors {true,false}
@attribute motionIndoorPerMinute numeric
@attribute motionOutdoors {true,false}
@attribute outdoorPerMinute numeric
@attribute normal {true,false}

@data
2015-11-20T00:04:02,0,0,false,false,0,false,0,true
2015-11-20T00:04:02,0,0,false,false,0,false,0,true
2015-11-20T00:04:02,0,0,false,false,0,false,0,true
2015-11-20T00:04:02,0,0,false,false,0,false,0,true
2015-11-20T00:04:02,0,0,false,false,0,false,0,true
2015-11-20T00:04:02,0,0,false,false,0,false,0,true
2015-11-20T00:04:02,0,0,false,false,0,false,0,true
2015-11-20T00:04:03,0,0,false,false,0,false,0,true
2015-11-20T00:04:03,0,0,false,false,0,false,0,true
2015-11-20T00:04:03,0,0,false,false,0,false,0,true
2015-11-20T00:04:03,0,0,false,false,0,false,0,true
2015-11-20T00:04:03,0,0,false,false,0,false,0,true
2015-11-20T00:04:03,0,0,false,false,0,false,0,true
2015-11-20T00:04:04,0,0,false,false,0,false,0,true
2015-11-20T00:04:04,0,0,false,false,0,false,0,true
2015-11-20T00:04:04,0,0,false,false,0,false,0,true
2015-11-20T00:04:04,0,0,false,false,0,false,0,true
2015-11-20T00:04:04,0,0,false,false,0,false,0,true
2015-11-20T00:04:04,0,0,false,false,0,false,0,true
2015-11-20T00:04:05,0,0,false,false,0,false,0,true
2015-11-20T00:04:05,0,0,false,false,0,false,0,true
2015-11-20T00:04:05,0,0,false,false,0,false,0,true
2015-11-20T00:04:05,0,0,false,false,0,false,0,true
2015-11-20T00:04:05,0,0,false,false,0,false,0,true
2015-11-20T00:04:05,0,0,false,false,0,false,0,true
2015-11-20T00:04:06,0,0,false,false,0,false,0,true
2015-11-20T00:04:06,0,0,false,false,0,false,0,true
2015-11-20T00:04:06,0,0,false,false,0,false,0,true
2015-11-20T00:04:06,0,0,false,false,0,false,0,true
2015-11-20T00:04:06,0,0,false,false,0,false,0,true
2015-11-20T00:04:06,0,0,false,false,0,false,0,true
2015-11-20T00:04:07,0,0,false,false,0,false,0,true
2015-11-20T00:04:07,0,0,false,false,0,false,0,true
2015-11-20T00:04:07,0,0,false,false,0,false,0,true
2015-11-20T00:04:07,0,0,false,false,0,false,0,true
2015-11-20T00:04:07,0,0,false,false,0,false,0,true
2015-11-20T00:04:07,0,0,false,false,0,false,0,true
2015-11-20T00:04:07,0,0,false,false,0,false,0,true
2015-11-20T00:04:08,0,0,false,false,0,false,0,true
2015-11-20T00:04:08,0,0,false,false,0,false,0,true
2015-11-20T00:04:08,0,0,false,false,0,false,0,true
2015-11-20T00:04:08,0,0,false,false,0,false,0,true
2015-11-20T00:04:08,0,0,false,false,0,false,0,true
2015-11-20T00:04:08,0,0,false,false,0,false,0,true
2015-11-20T00:04:09,0,0,false,false,0,false,0,true
2015-11-20T00:04:09,0,0,false,false,0,false,0,true
2015-11-20T00:04:09,0,0,false,false,0,false,0,true
2015-11-20T00:04:09,0,0,false,false,0,false,0,true
2015-11-20T00:04:09,0,0,false,false,0,false,0,true
2015-11-20T00:04:09,0,0,false,false,0,false,0,true
2015-11-20T00:04:10,0,0,false,false,0,false,0,true
2015-11-20T00:04:10,0,0,false,false,0,false,0,true
2015-11-20T00:04:10,0,0,false,false,0,false,0,true
2015-11-20T00:04:10,0,0,false,false,0,false,0,true
2015-11-20T00:04:10,0,0,false,false,0,false,0,true
2015-11-20T00:04:10,0,0,false,false,0,false,0,true
2015-11-20T00:04:11,0,0,false,false,0,false,0,true
2015-11-20T00:04:11,0,0,false,false,0,false,0,true
2015-11-20T00:04:11,0,0,false,false,0,false,0,true
2015-11-20T00:04:11,0,0,false,false,0,false,0,true
2015-11-20T00:04:11,0,0,false,false,0,false,0,true
