@relation rel

@attribute date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute knownPresence numeric
@attribute openEntryPoint numeric
@attribute motionIndoors numeric
@attribute motionOutdoors numeric
@attribute normal {true,false}

@data
2015-11-25T17:28:54,0,0,0,0,true
2015-11-25T17:28:54,0,0,0,0,true
2015-11-25T17:28:54,0,0,0,0,true
2015-11-25T17:28:54,0,0,0,0,true
2015-11-25T17:28:54,0,0,0,0,true
2015-11-25T17:28:54,0,0,0,0,true
2015-11-25T17:28:54,0,0,0,0,true
2015-11-25T17:28:54,0,1,0,0,true
2015-11-25T17:28:55,0,0,0,0,true
2015-11-25T17:28:55,0,0,0,0,true
2015-11-25T17:28:55,0,0,0,0,true
2015-11-25T17:28:55,0,0,0,0,true
2015-11-25T17:28:55,0,0,0,0,true
2015-11-25T17:28:55,0,0,0,0,true
2015-11-25T17:28:55,0,1,0,0,true
2015-11-25T17:28:56,0,0,0,0,true
2015-11-25T17:28:56,0,0,0,0,true
2015-11-25T17:28:56,0,0,0,0,true
2015-11-25T17:28:56,0,0,0,0,true
2015-11-25T17:28:56,0,0,0,0,true
2015-11-25T17:28:56,0,0,0,0,true
2015-11-25T17:28:56,0,1,0,0,true
2015-11-25T17:28:57,0,0,0,0,true
2015-11-25T17:28:57,0,0,0,0,true
2015-11-25T17:28:57,0,0,0,0,true
2015-11-25T17:28:57,0,0,0,0,true
2015-11-25T17:28:57,0,0,0,0,true
2015-11-25T17:28:57,0,0,0,0,true
2015-11-25T17:28:57,0,1,0,0,true
2015-11-25T17:28:58,0,0,0,0,true
2015-11-25T17:28:58,0,0,0,0,true
2015-11-25T17:28:58,0,0,0,0,true
2015-11-25T17:28:58,0,0,0,0,true
2015-11-25T17:28:58,0,0,0,0,true
2015-11-25T17:28:58,0,0,0,0,true
2015-11-25T17:28:58,0,1,0,0,true
2015-11-25T17:28:59,0,0,0,0,true
2015-11-25T17:28:59,0,0,0,0,true
2015-11-25T17:28:59,0,0,0,0,true
2015-11-25T17:28:59,0,0,0,0,true
2015-11-25T17:28:59,0,0,0,0,true
2015-11-25T17:28:59,0,0,0,0,true
2015-11-25T17:28:59,0,0,0,0,true
2015-11-25T17:28:59,0,1,0,0,true
2015-11-25T17:29:00,0,0,0,0,true
2015-11-25T17:29:00,0,0,0,0,true
2015-11-25T17:29:00,0,0,0,0,true
2015-11-25T17:29:00,0,0,0,0,true
2015-11-25T17:29:00,0,0,0,0,true
2015-11-25T17:29:00,0,0,0,0,true
2015-11-25T17:29:00,0,1,0,0,true
2015-11-25T17:29:01,0,0,0,0,true
2015-11-25T17:29:01,0,0,0,0,true
2015-11-25T17:29:01,0,0,0,0,true
2015-11-25T17:29:01,0,0,0,0,true
2015-11-25T17:29:01,0,0,0,0,true
2015-11-25T17:29:01,0,0,0,0,true
2015-11-25T17:29:01,0,1,0,0,true
2015-11-25T17:29:02,0,0,0,0,true
2015-11-25T17:29:02,0,0,0,0,true
2015-11-25T17:29:02,0,0,0,0,true
2015-11-25T17:29:02,0,0,0,0,true
2015-11-25T17:29:02,0,0,0,0,true
2015-11-25T17:29:02,0,0,0,0,true
2015-11-25T17:29:02,0,1,0,0,true
2015-11-25T17:29:03,0,0,0,0,true
2015-11-25T17:29:03,0,0,0,0,true
2015-11-25T17:29:03,0,0,0,0,true
2015-11-25T17:29:03,0,0,0,0,true
2015-11-25T17:29:03,0,0,0,0,true
2015-11-25T17:29:03,0,0,0,0,true
2015-11-25T17:29:03,0,1,0,0,true
2015-11-25T17:29:04,0,0,0,0,true
2015-11-25T17:29:04,0,0,0,0,true
2015-11-25T17:29:04,0,0,0,0,true
2015-11-25T17:29:04,0,0,0,0,true
2015-11-25T17:29:04,0,0,0,0,true
2015-11-25T17:29:04,0,0,0,0,true
2015-11-25T17:29:04,0,0,0,0,true
2015-11-25T17:29:04,0,1,0,0,true
2015-11-25T17:29:05,0,0,0,0,true
2015-11-25T17:29:05,0,0,0,0,true
2015-11-25T17:29:05,0,0,0,0,true
2015-11-25T17:29:05,0,0,0,0,true
2015-11-25T17:29:05,0,0,0,0,true
2015-11-25T17:29:05,0,0,0,0,true
2015-11-25T17:29:05,0,1,0,0,true
2015-11-25T17:29:06,0,0,0,0,true
2015-11-25T17:29:06,0,0,0,0,true
2015-11-25T17:29:06,0,0,0,0,true
2015-11-25T17:29:06,0,0,0,0,true
2015-11-25T17:29:06,0,0,0,0,true
2015-11-25T17:29:06,0,0,0,0,true
2015-11-25T17:29:06,0,1,0,0,true
2015-11-25T17:29:07,0,0,0,0,true
2015-11-25T17:29:07,0,0,0,0,true
2015-11-25T17:29:07,0,0,0,0,true
2015-11-25T17:29:07,0,0,0,0,true
2015-11-25T17:29:07,0,0,0,0,true
2015-11-25T17:29:07,0,0,0,0,true
2015-11-25T17:29:07,0,1,0,0,true
2015-11-25T17:29:08,0,0,0,0,true
2015-11-25T17:29:08,0,0,0,0,true
2015-11-25T17:29:08,0,0,0,0,true
2015-11-25T17:29:08,0,0,0,0,true
