@relation rel

@attribute date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute knownPresence numeric
@attribute openEntryPoint numeric
@attribute motionIndoors numeric
@attribute motionIndoorPerMinute numeric
@attribute motionOutdoors numeric
@attribute outdoorPerMinute numeric
@attribute normal {true,false}

@data
2015-11-24T14:40:07,0,0,0,0,0,0,true
2015-11-24T14:40:12,0,0,0,0,0,0,true
2015-11-24T14:40:17,0,0,0,0,0,0,true
2015-11-24T14:40:22,0,0,0,0,0,0,true
2015-11-24T14:40:27,0,0,0,0,0,0,true
2015-11-24T14:40:32,0,0,0,0,0,0,true
2015-11-24T14:40:37,0,0,0,0,0,0,true
2015-11-24T14:40:42,0,0,0,0,0,0,true
2015-11-24T14:40:47,0,0,0,0,0,0,true
2015-11-24T14:40:52,0,0,0,0,0,0,true
2015-11-24T14:40:57,0,0,0,0,0,0,true
2015-11-24T14:41:02,0,0,0,0,0,0,true
2015-11-24T14:41:05,0,0,0,0,0,0,true
2015-11-24T14:41:05,0,0,0,0,0,0,true
2015-11-24T14:41:05,0,0,0,0,0,0,true
2015-11-24T14:41:05,0,0,0,0,0,0,true
2015-11-24T14:41:05,0,0,0,0,0,0,true
2015-11-24T14:41:05,0,0,0,0,0,0,true
2015-11-24T14:41:07,0,0,0,0,0,0,true
2015-11-24T14:41:12,0,0,0,0,0,0,true
2015-11-24T14:41:17,0,0,0,0,0,0,true
2015-11-24T14:41:22,0,0,0,0,0,0,true
2015-11-24T14:41:27,0,0,0,0,0,0,true
2015-11-24T14:41:32,0,0,0,0,0,0,true
2015-11-24T14:41:37,0,0,0,0,0,0,true
2015-11-24T14:41:42,0,0,0,0,0,0,true
2015-11-24T14:41:47,0,0,0,0,0,0,true
2015-11-24T14:41:52,0,0,0,0,0,0,true
2015-11-24T14:41:57,0,0,0,0,0,0,true
2015-11-24T14:42:02,0,0,0,0,0,0,true
2015-11-24T14:42:05,0,0,0,0,0,0,true
2015-11-24T14:42:05,0,0,1,0,0,0,true
2015-11-24T14:42:05,0,0,1,0,0,0,true
2015-11-24T14:42:05,0,0,1,0,0,0,true
2015-11-24T14:42:05,0,0,1,0,0,0,true
2015-11-24T14:42:05,0,0,1,0,0,0,true
2015-11-24T14:42:07,0,0,1,0,0,0,true
2015-11-24T14:42:12,0,0,0,7,0,0,true
2015-11-24T14:42:17,0,0,0,7,0,0,true
2015-11-24T14:42:22,0,0,0,7,0,0,true
2015-11-24T14:42:27,0,0,0,7,0,0,true
