@relation rel

@attribute date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute knownPresence numeric
@attribute openEntryPoint numeric
@attribute motionIndoors numeric
@attribute motionOutdoors numeric
@attribute normal {true,false}

@data
2015-11-26T12:54:02,0,0,0,0,true
2015-11-26T12:54:02,0,0,0,0,true
2015-11-26T12:54:02,0,0,0,0,true
2015-11-26T12:54:02,0,0,0,0,true
2015-11-26T12:54:02,0,0,0,0,true
2015-11-26T12:54:02,0,0,0,0,true
2015-11-26T12:54:02,0,0,0,0,true
2015-11-26T12:54:02,0,1,0,0,true
2015-11-26T12:54:03,0,0,0,0,true
2015-11-26T12:54:03,0,0,0,0,true
2015-11-26T12:54:03,0,0,0,0,true
2015-11-26T12:54:03,0,0,0,0,true
2015-11-26T12:54:03,0,0,0,0,true
2015-11-26T12:54:03,0,0,0,0,true
2015-11-26T12:54:04,0,1,0,0,true
2015-11-26T12:54:04,0,0,0,0,true
2015-11-26T12:54:04,0,0,0,0,true
2015-11-26T12:54:04,0,0,0,0,true
2015-11-26T12:54:04,0,0,0,0,true
2015-11-26T12:54:04,0,0,0,0,true
2015-11-26T12:54:05,0,0,0,0,true
2015-11-26T12:54:05,0,1,0,0,true
2015-11-26T12:54:05,0,0,0,0,true
2015-11-26T12:54:05,0,0,0,0,true
2015-11-26T12:54:05,0,0,0,0,true
2015-11-26T12:54:05,0,0,0,0,true
2015-11-26T12:54:05,0,0,0,0,true
2015-11-26T12:54:06,0,0,0,0,true
2015-11-26T12:54:06,0,1,0,0,true
2015-11-26T12:54:06,0,0,0,0,true
2015-11-26T12:54:06,0,0,0,0,true
2015-11-26T12:54:07,0,0,0,0,true
2015-11-26T12:54:07,0,0,0,0,true
2015-11-26T12:54:07,0,0,0,0,true
2015-11-26T12:54:07,0,0,0,0,true
2015-11-26T12:54:07,0,1,0,0,true
2015-11-26T12:54:07,0,0,0,0,true
2015-11-26T12:54:07,0,0,0,0,true
2015-11-26T12:54:08,0,0,0,0,true
2015-11-26T12:54:08,0,0,0,0,true
2015-11-26T12:54:08,0,0,0,0,true
2015-11-26T12:54:08,0,0,0,0,true
2015-11-26T12:54:08,0,0,0,0,true
2015-11-26T12:54:08,0,1,0,0,true
2015-11-26T12:54:09,0,0,0,0,true
2015-11-26T12:54:09,0,0,0,0,true
2015-11-26T12:54:09,0,0,0,0,true
2015-11-26T12:54:09,0,0,0,0,true
2015-11-26T12:54:09,0,0,0,0,true
2015-11-26T12:54:09,0,0,0,0,true
2015-11-26T12:54:09,0,1,0,0,true
2015-11-26T12:54:10,0,0,0,0,true
2015-11-26T12:54:10,0,0,0,0,true
2015-11-26T12:54:10,0,0,0,0,true
2015-11-26T12:54:10,0,0,0,0,true
2015-11-26T12:54:10,0,0,0,0,true
2015-11-26T12:54:10,0,0,0,0,true
2015-11-26T12:54:10,0,1,0,0,true
2015-11-26T12:54:11,0,0,0,0,true
2015-11-26T12:54:11,0,0,0,0,true
2015-11-26T12:54:11,0,0,0,0,true
2015-11-26T12:54:11,0,0,0,0,true
2015-11-26T12:54:11,0,0,0,0,true
2015-11-26T12:54:11,0,0,0,0,true
2015-11-26T12:54:11,0,1,0,0,true
2015-11-26T12:54:12,0,0,0,0,true
2015-11-26T12:54:12,0,0,0,0,true
2015-11-26T12:54:12,0,0,0,0,true
2015-11-26T12:54:12,0,0,0,0,true
2015-11-26T12:54:12,0,0,0,0,true
2015-11-26T12:54:12,0,0,0,0,true
2015-11-26T12:54:12,0,1,0,0,true
2015-11-26T12:54:12,0,0,0,0,true
2015-11-26T12:54:13,0,0,0,0,true
2015-11-26T12:54:13,0,0,0,0,true
2015-11-26T12:54:13,0,0,0,0,true
2015-11-26T12:54:13,0,0,0,0,true
2015-11-26T12:54:13,0,0,0,0,true
2015-11-26T12:54:13,0,0,0,0,true
2015-11-26T12:54:13,0,1,0,0,true
2015-11-26T12:54:14,0,0,0,0,true
2015-11-26T12:54:14,0,0,0,0,true
2015-11-26T12:54:14,0,0,0,0,true
2015-11-26T12:54:14,0,0,0,0,true
2015-11-26T12:54:14,0,0,0,0,true
2015-11-26T12:54:14,0,0,0,0,true
2015-11-26T12:54:14,0,1,0,0,true
2015-11-26T12:54:15,0,0,0,0,true
2015-11-26T12:54:15,0,0,0,0,true
2015-11-26T12:54:15,0,0,0,0,true
2015-11-26T12:54:15,0,0,0,0,true
2015-11-26T12:54:15,0,0,0,0,true
2015-11-26T12:54:15,0,0,0,0,true
2015-11-26T12:54:15,0,1,0,0,true
2015-11-26T12:54:16,0,0,0,0,true
2015-11-26T12:54:16,0,0,0,0,true
2015-11-26T12:54:16,0,0,0,0,true
2015-11-26T12:54:16,0,0,0,0,true
2015-11-26T12:54:16,0,0,0,0,true
2015-11-26T12:54:16,0,0,0,0,true
2015-11-26T12:54:16,0,1,0,0,true
2015-11-26T12:54:17,0,0,0,0,true
2015-11-26T12:54:17,0,0,0,0,true
2015-11-26T12:54:17,0,0,0,0,true
2015-11-26T12:54:17,0,0,0,0,true
2015-11-26T12:54:17,0,0,0,0,true
2015-11-26T12:54:17,0,0,0,0,true
2015-11-26T12:54:17,0,1,0,0,true
2015-11-26T12:54:17,0,0,0,0,true
2015-11-26T12:54:18,0,0,0,0,true
2015-11-26T12:54:18,0,0,0,0,true
2015-11-26T12:54:18,0,0,0,0,true
2015-11-26T12:54:18,0,0,0,0,true
2015-11-26T12:54:18,0,0,0,0,true
2015-11-26T12:54:18,0,0,0,0,true
2015-11-26T12:54:18,0,1,0,0,true
2015-11-26T12:54:19,0,0,0,0,true
2015-11-26T12:54:19,0,0,0,0,true
2015-11-26T12:54:19,0,0,0,0,true
2015-11-26T12:54:19,0,0,0,0,true
2015-11-26T12:54:19,0,0,0,0,true
2015-11-26T12:54:19,0,0,0,0,true
2015-11-26T12:54:19,0,1,0,0,true
2015-11-26T12:54:20,0,0,0,0,true
2015-11-26T12:54:20,0,0,0,0,true
2015-11-26T12:54:20,0,0,0,0,true
2015-11-26T12:54:20,0,0,0,0,true
2015-11-26T12:54:20,0,0,0,0,true
2015-11-26T12:54:20,0,0,0,0,true
2015-11-26T12:54:20,0,1,0,0,true
2015-11-26T12:54:21,0,0,0,0,true
2015-11-26T12:54:21,0,0,0,0,true
2015-11-26T12:54:21,0,0,0,0,true
2015-11-26T12:54:21,0,0,0,0,true
2015-11-26T12:54:21,0,0,0,0,true
2015-11-26T12:54:21,0,0,0,0,true
2015-11-26T12:54:21,0,1,0,0,true
2015-11-26T12:54:22,0,0,0,0,true
2015-11-26T12:54:22,0,0,0,0,true
2015-11-26T12:54:22,0,0,0,0,true
2015-11-26T12:54:22,0,0,0,0,true
2015-11-26T12:54:22,0,0,0,0,true
2015-11-26T12:54:22,0,0,0,0,true
2015-11-26T12:54:22,0,1,0,0,true
2015-11-26T12:54:22,0,0,0,0,true
2015-11-26T12:54:23,0,0,0,0,true
2015-11-26T12:54:23,0,0,0,0,true
2015-11-26T12:54:23,0,0,0,0,true
2015-11-26T12:54:23,0,0,0,0,true
2015-11-26T12:54:23,0,0,0,0,true
2015-11-26T12:54:23,0,0,0,0,true
2015-11-26T12:54:23,0,1,0,0,true
2015-11-26T12:54:24,0,0,0,0,true
2015-11-26T12:54:24,0,0,0,0,true
2015-11-26T12:54:24,0,0,0,0,true
2015-11-26T12:54:24,0,0,0,0,true
2015-11-26T12:54:24,0,0,0,0,true
2015-11-26T12:54:24,0,0,0,0,true
2015-11-26T12:54:24,0,1,0,0,true
2015-11-26T12:54:25,0,0,0,0,true
2015-11-26T12:54:25,0,0,0,0,true
2015-11-26T12:54:25,0,0,0,0,true
2015-11-26T12:54:25,0,0,0,0,true
2015-11-26T12:54:25,0,0,0,0,true
2015-11-26T12:54:25,0,0,0,0,true
2015-11-26T12:54:25,0,1,0,0,true
2015-11-26T12:54:26,0,0,0,0,true
2015-11-26T12:54:26,0,0,0,0,true
2015-11-26T12:54:26,0,0,0,0,true
2015-11-26T12:54:26,0,0,0,0,true
2015-11-26T12:54:26,0,0,0,0,true
2015-11-26T12:54:26,0,0,0,0,true
2015-11-26T12:54:26,0,1,0,0,true
2015-11-26T12:54:27,0,0,0,0,true
2015-11-26T12:54:27,0,0,0,0,true
2015-11-26T12:54:27,0,0,0,0,true
2015-11-26T12:54:27,0,0,0,0,true
2015-11-26T12:54:27,0,0,0,0,true
2015-11-26T12:54:27,0,0,0,0,true
2015-11-26T12:54:27,0,1,0,0,true
2015-11-26T12:54:27,0,0,0,0,true
2015-11-26T12:54:28,0,0,0,0,true
2015-11-26T12:54:28,0,0,0,0,true
2015-11-26T12:54:28,0,0,0,0,true
2015-11-26T12:54:28,0,0,0,0,true
2015-11-26T12:54:28,0,0,0,0,true
2015-11-26T12:54:28,0,0,0,0,true
2015-11-26T12:54:28,0,1,0,0,true
2015-11-26T12:54:29,0,0,0,0,true
2015-11-26T12:54:29,0,0,0,0,true
2015-11-26T12:54:29,0,0,0,0,true
2015-11-26T12:54:29,0,0,0,0,true
2015-11-26T12:54:29,0,0,0,0,true
2015-11-26T12:54:29,0,0,0,0,true
2015-11-26T12:54:29,0,1,0,0,true
2015-11-26T12:54:30,0,0,0,0,true
2015-11-26T12:54:30,0,0,0,0,true
2015-11-26T12:54:30,0,0,0,0,true
2015-11-26T12:54:30,0,0,0,0,true
2015-11-26T12:54:30,0,0,0,0,true
2015-11-26T12:54:30,0,0,0,0,true
2015-11-26T12:54:30,0,1,0,0,true
2015-11-26T12:54:31,0,0,0,0,true
2015-11-26T12:54:31,0,0,0,0,true
2015-11-26T12:54:31,0,0,0,0,true
2015-11-26T12:54:31,0,0,0,0,true
2015-11-26T12:54:31,0,0,0,0,true
2015-11-26T12:54:31,0,0,0,0,true
2015-11-26T12:54:31,0,1,0,0,true
2015-11-26T12:54:32,0,0,0,0,true
2015-11-26T12:54:32,0,0,0,0,true
2015-11-26T12:54:32,0,0,0,0,true
2015-11-26T12:54:32,0,0,0,0,true
2015-11-26T12:54:32,0,0,0,0,true
2015-11-26T12:54:32,0,0,0,0,true
2015-11-26T12:54:32,0,1,0,0,true
2015-11-26T12:54:32,0,0,0,0,true
2015-11-26T12:54:33,0,0,0,0,true
2015-11-26T12:54:33,0,0,1,0,true
2015-11-26T12:54:33,0,0,1,0,true
2015-11-26T12:54:33,0,0,1,0,true
2015-11-26T12:54:33,0,0,1,0,true
2015-11-26T12:54:33,0,0,1,0,true
2015-11-26T12:54:33,0,1,1,0,true
2015-11-26T12:54:34,0,0,1,0,true
2015-11-26T12:54:34,0,0,1,0,true
2015-11-26T12:54:34,0,0,1,0,true
2015-11-26T12:54:34,0,0,1,0,true
2015-11-26T12:54:34,0,0,1,0,true
2015-11-26T12:54:34,0,0,1,0,true
2015-11-26T12:54:34,0,1,1,0,true
2015-11-26T12:54:35,0,0,1,0,true
2015-11-26T12:54:35,0,0,1,0,true
2015-11-26T12:54:35,0,0,1,0,true
2015-11-26T12:54:35,0,0,1,0,true
2015-11-26T12:54:35,0,0,1,0,true
2015-11-26T12:54:35,0,0,1,0,true
2015-11-26T12:54:35,0,1,1,0,true
2015-11-26T12:54:36,0,0,1,0,true
2015-11-26T12:54:36,0,0,1,0,true
2015-11-26T12:54:36,0,0,1,0,true
2015-11-26T12:54:36,0,0,1,0,true
2015-11-26T12:54:36,0,0,1,0,true
2015-11-26T12:54:36,0,0,1,0,true
2015-11-26T12:54:36,0,1,1,0,true
2015-11-26T12:54:37,0,0,1,0,true
2015-11-26T12:54:37,0,0,1,0,true
2015-11-26T12:54:37,0,0,1,0,true
2015-11-26T12:54:37,0,0,1,0,true
2015-11-26T12:54:37,0,0,1,0,true
2015-11-26T12:54:37,0,0,1,0,true
2015-11-26T12:54:37,0,1,1,0,true
2015-11-26T12:54:37,0,0,1,0,true
2015-11-26T12:54:38,0,0,1,0,true
2015-11-26T12:54:38,0,0,1,0,true
2015-11-26T12:54:38,0,0,1,0,true
2015-11-26T12:54:38,0,0,1,0,true
2015-11-26T12:54:38,0,0,1,0,true
2015-11-26T12:54:38,0,0,1,0,true
2015-11-26T12:54:38,0,1,1,0,true
2015-11-26T12:54:39,0,0,1,0,true
2015-11-26T12:54:39,0,0,1,0,true
2015-11-26T12:54:39,0,0,1,0,true
2015-11-26T12:54:39,0,0,1,0,true
2015-11-26T12:54:39,0,0,1,0,true
2015-11-26T12:54:39,0,0,1,0,true
2015-11-26T12:54:39,0,1,1,0,true
2015-11-26T12:54:40,0,0,1,0,true
2015-11-26T12:54:40,0,0,1,0,true
2015-11-26T12:54:40,0,0,1,0,true
