@relation rel

@attribute date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute knownPresence numeric
@attribute openEntryPoint numeric
@attribute motionIndoors numeric
@attribute motionOutdoors numeric
@attribute motionIndoorPerMinute numeric
@attribute outdoorPerMinute numeric
@attribute normal {true,false}

@data
2015-11-24T16:28:02,0,1,0,0,0,0,true
2015-11-24T16:28:02,0,0,0,0,0,0,true
2015-11-24T16:28:03,0,0,0,0,0,0,true
2015-11-24T16:28:03,0,0,0,0,0,0,true
2015-11-24T16:28:03,0,0,0,0,0,0,true
2015-11-24T16:28:03,0,0,0,0,0,0,true
2015-11-24T16:28:03,0,0,0,0,0,0,true
2015-11-24T16:28:03,0,0,0,0,0,0,true
2015-11-24T16:28:03,0,1,0,0,0,0,true
2015-11-24T16:28:04,0,0,0,0,0,0,true
2015-11-24T16:28:04,0,0,0,0,0,0,true
2015-11-24T16:28:04,0,0,0,0,0,0,true
2015-11-24T16:28:04,0,0,0,0,0,0,true
2015-11-24T16:28:04,0,0,0,0,0,0,true
2015-11-24T16:28:04,0,0,0,0,0,0,true
2015-11-24T16:28:04,0,1,0,0,0,0,true
2015-11-24T16:28:05,0,0,0,0,0,0,true
2015-11-24T16:28:05,0,0,0,0,0,0,true
2015-11-24T16:28:05,0,0,0,0,0,0,true
2015-11-24T16:28:05,0,0,0,0,0,0,true
2015-11-24T16:28:05,0,0,0,0,0,0,true
2015-11-24T16:28:05,0,0,0,0,0,0,true
2015-11-24T16:28:05,0,1,0,0,0,0,true
2015-11-24T16:28:06,0,0,0,0,0,0,true
2015-11-24T16:28:06,0,0,0,0,0,0,true
2015-11-24T16:28:06,0,0,0,0,0,0,true
2015-11-24T16:28:06,0,0,0,0,0,0,true
2015-11-24T16:28:06,0,0,0,0,0,0,true
2015-11-24T16:28:06,0,0,0,0,0,0,true
2015-11-24T16:28:06,0,1,0,0,0,0,true
2015-11-24T16:28:07,0,0,0,0,0,0,true
2015-11-24T16:28:07,0,0,0,0,0,0,true
2015-11-24T16:28:07,0,0,0,0,0,0,true
2015-11-24T16:28:07,0,0,0,0,0,0,true
2015-11-24T16:28:07,0,0,0,0,0,0,true
2015-11-24T16:28:07,0,0,0,0,0,0,true
2015-11-24T16:28:07,0,1,0,0,0,0,true
2015-11-24T16:28:07,0,0,0,0,0,0,true
2015-11-24T16:28:08,0,0,0,0,0,0,true
2015-11-24T16:28:08,0,0,0,0,0,0,true
2015-11-24T16:28:08,0,0,0,0,0,0,true
2015-11-24T16:28:08,0,0,0,0,0,0,true
2015-11-24T16:28:08,0,0,0,0,0,0,true
2015-11-24T16:28:08,0,0,0,0,0,0,true
2015-11-24T16:28:08,0,1,0,0,0,0,true
2015-11-24T16:28:09,0,0,0,0,0,0,true
2015-11-24T16:28:09,0,0,0,0,0,0,true
2015-11-24T16:28:09,0,0,0,0,0,0,true
2015-11-24T16:28:09,0,0,0,0,0,0,true
2015-11-24T16:28:09,0,0,0,0,0,0,true
2015-11-24T16:28:09,0,0,0,0,0,0,true
2015-11-24T16:28:09,0,1,0,0,0,0,true
2015-11-24T16:28:10,0,0,0,0,0,0,true
2015-11-24T16:28:10,0,0,0,0,0,0,true
2015-11-24T16:28:10,0,0,0,0,0,0,true
2015-11-24T16:28:10,0,0,0,0,0,0,true
2015-11-24T16:28:10,0,0,0,0,0,0,true
2015-11-24T16:28:10,0,0,0,0,0,0,true
2015-11-24T16:28:10,0,1,0,0,0,0,true
2015-11-24T16:28:11,0,0,0,0,0,0,true
2015-11-24T16:28:11,0,0,0,0,0,0,true
2015-11-24T16:28:11,0,0,0,0,0,0,true
2015-11-24T16:28:11,0,0,0,0,0,0,true
2015-11-24T16:28:11,0,0,0,0,0,0,true
2015-11-24T16:28:11,0,0,0,0,0,0,true
2015-11-24T16:28:11,0,1,0,0,0,0,true
2015-11-24T16:28:12,0,0,0,0,0,0,true
2015-11-24T16:28:12,0,0,0,0,0,0,true
2015-11-24T16:28:12,0,0,0,0,0,0,true
2015-11-24T16:28:12,0,0,0,0,0,0,true
2015-11-24T16:28:12,0,0,0,0,0,0,true
2015-11-24T16:28:12,0,0,0,0,0,0,true
2015-11-24T16:28:12,0,1,0,0,0,0,true
2015-11-24T16:28:12,0,0,0,0,0,0,true
2015-11-24T16:28:13,0,0,0,0,0,0,true
2015-11-24T16:28:13,0,0,0,0,0,0,true
2015-11-24T16:28:13,0,0,0,0,0,0,true
2015-11-24T16:28:13,0,0,0,0,0,0,true
2015-11-24T16:28:13,0,0,0,0,0,0,true
2015-11-24T16:28:13,0,0,0,0,0,0,true
2015-11-24T16:28:13,0,1,0,0,0,0,true
2015-11-24T16:28:14,0,0,0,0,0,0,true
2015-11-24T16:28:14,0,0,0,0,0,0,true
2015-11-24T16:28:14,0,0,0,0,0,0,true
2015-11-24T16:28:14,0,0,0,0,0,0,true
2015-11-24T16:28:14,0,0,0,0,0,0,true
2015-11-24T16:28:14,0,0,0,0,0,0,true
2015-11-24T16:28:14,0,1,0,0,0,0,true
2015-11-24T16:28:15,0,0,0,0,0,0,true
2015-11-24T16:28:15,0,0,0,0,0,0,true
2015-11-24T16:28:15,0,0,0,0,0,0,true
2015-11-24T16:28:15,0,0,0,0,0,0,true
2015-11-24T16:28:15,0,0,0,0,0,0,true
2015-11-24T16:28:15,0,0,0,0,0,0,true
2015-11-24T16:28:15,0,1,0,0,0,0,true
2015-11-24T16:28:16,0,0,0,0,0,0,true
2015-11-24T16:28:16,0,0,0,0,0,0,true
2015-11-24T16:28:16,0,0,0,0,0,0,true
2015-11-24T16:28:16,0,0,0,0,0,0,true
2015-11-24T16:28:16,0,0,0,0,0,0,true
2015-11-24T16:28:16,0,0,0,0,0,0,true
2015-11-24T16:28:16,0,1,0,0,0,0,true
2015-11-24T16:28:17,0,0,0,0,0,0,true
2015-11-24T16:28:17,0,0,0,0,0,0,true
2015-11-24T16:28:17,0,0,0,0,0,0,true
2015-11-24T16:28:17,0,0,0,0,0,0,true
2015-11-24T16:28:17,0,0,0,0,0,0,true
2015-11-24T16:28:17,0,0,0,0,0,0,true
2015-11-24T16:28:17,0,1,0,0,0,0,true
2015-11-24T16:28:17,0,0,0,0,0,0,true
2015-11-24T16:28:18,0,0,0,0,0,0,true
2015-11-24T16:28:18,0,0,1,0,0,0,true
2015-11-24T16:28:18,0,0,1,0,0,0,true
2015-11-24T16:28:18,0,0,1,0,0,0,true
2015-11-24T16:28:18,0,0,1,0,0,0,true
2015-11-24T16:28:18,0,0,1,0,0,0,true
2015-11-24T16:28:18,0,1,1,0,0,0,true
2015-11-24T16:28:19,0,0,1,0,0,0,true
2015-11-24T16:28:19,0,0,1,0,0,0,true
2015-11-24T16:28:19,0,0,1,0,0,0,true
2015-11-24T16:28:19,0,0,1,0,0,0,true
2015-11-24T16:28:19,0,0,1,0,0,0,true
2015-11-24T16:28:19,0,0,1,0,0,0,true
2015-11-24T16:28:19,0,1,1,0,0,0,true
2015-11-24T16:28:20,0,0,1,0,0,0,true
2015-11-24T16:28:20,0,0,1,0,0,0,true
2015-11-24T16:28:20,0,0,1,0,0,0,true
2015-11-24T16:28:20,0,0,1,0,0,0,true
2015-11-24T16:28:20,0,0,1,0,0,0,true
2015-11-24T16:28:20,0,0,1,0,0,0,true
2015-11-24T16:28:20,0,1,1,0,0,0,true
2015-11-24T16:28:21,0,0,1,0,0,0,true
2015-11-24T16:28:21,0,0,1,0,0,0,true
2015-11-24T16:28:21,0,0,1,0,0,0,true
2015-11-24T16:28:21,0,0,1,0,0,0,true
2015-11-24T16:28:21,0,0,1,0,0,0,true
2015-11-24T16:28:21,0,0,1,0,0,0,true
2015-11-24T16:28:21,0,1,1,0,0,0,true
2015-11-24T16:28:22,0,0,1,0,0,0,true
2015-11-24T16:28:22,0,0,1,0,0,0,true
2015-11-24T16:28:22,0,0,1,0,0,0,true
2015-11-24T16:28:22,0,0,1,0,0,0,true
2015-11-24T16:28:22,0,0,1,0,0,0,true
2015-11-24T16:28:22,0,0,1,0,0,0,true
2015-11-24T16:28:22,0,1,1,0,0,0,true
2015-11-24T16:28:22,0,0,1,0,0,0,true
2015-11-24T16:28:23,0,0,1,0,0,0,true
2015-11-24T16:28:23,0,0,1,0,0,0,true
2015-11-24T16:28:23,0,0,1,0,0,0,true
2015-11-24T16:28:23,0,0,1,0,0,0,true
2015-11-24T16:28:23,0,0,1,0,0,0,true
2015-11-24T16:28:23,0,0,1,0,0,0,true
2015-11-24T16:28:23,0,1,1,0,0,0,true
2015-11-24T16:28:24,0,0,1,0,0,0,true
2015-11-24T16:28:24,0,0,1,0,0,0,true
2015-11-24T16:28:24,0,0,1,0,0,0,true
2015-11-24T16:28:24,0,0,1,0,0,0,true
2015-11-24T16:28:24,0,0,1,0,0,0,true
2015-11-24T16:28:24,0,0,1,0,0,0,true
2015-11-24T16:28:24,0,1,1,0,0,0,true
2015-11-24T16:28:25,0,0,1,0,0,0,true
2015-11-24T16:28:25,0,0,1,0,0,0,true
2015-11-24T16:28:25,0,0,1,0,0,0,true
2015-11-24T16:28:25,0,0,1,0,0,0,true
2015-11-24T16:28:25,0,0,1,0,0,0,true
2015-11-24T16:28:25,0,0,1,0,0,0,true
2015-11-24T16:28:25,0,1,1,0,0,0,true
2015-11-24T16:28:26,0,0,1,0,0,0,true
2015-11-24T16:28:26,0,0,1,0,0,0,true
2015-11-24T16:28:26,0,0,1,0,0,0,true
2015-11-24T16:28:26,0,0,1,0,0,0,true
2015-11-24T16:28:26,0,0,1,0,0,0,true
2015-11-24T16:28:26,0,0,1,0,0,0,true
2015-11-24T16:28:26,0,1,1,0,0,0,true
2015-11-24T16:28:27,0,0,1,0,0,0,true
2015-11-24T16:28:27,0,0,1,0,0,0,true
2015-11-24T16:28:27,0,0,1,0,0,0,true
2015-11-24T16:28:27,0,0,1,0,0,0,true
2015-11-24T16:28:27,0,0,1,0,0,0,true
2015-11-24T16:28:27,0,0,1,0,0,0,true
2015-11-24T16:28:27,0,1,1,0,0,0,true
2015-11-24T16:28:27,0,0,1,0,0,0,true
2015-11-24T16:28:28,0,0,1,0,0,0,true
2015-11-24T16:28:28,0,0,1,0,0,0,true
2015-11-24T16:28:28,0,0,1,0,0,0,true
2015-11-24T16:28:28,0,0,1,0,0,0,true
2015-11-24T16:28:28,0,0,1,0,0,0,true
2015-11-24T16:28:28,0,0,1,0,0,0,true
2015-11-24T16:28:28,0,1,1,0,0,0,true
2015-11-24T16:28:29,0,0,1,0,0,0,true
2015-11-24T16:28:29,0,0,1,0,0,0,true
2015-11-24T16:28:29,0,0,1,0,0,0,true
2015-11-24T16:28:29,0,0,1,0,0,0,true
2015-11-24T16:28:29,0,0,1,0,0,0,true
2015-11-24T16:28:29,0,0,1,0,0,0,true
2015-11-24T16:28:29,0,1,1,0,0,0,true
2015-11-24T16:28:30,0,0,1,0,0,0,true
2015-11-24T16:28:30,0,0,1,0,0,0,true
2015-11-24T16:28:30,0,0,1,0,0,0,true
2015-11-24T16:28:30,0,0,1,0,0,0,true
2015-11-24T16:28:30,0,0,1,0,0,0,true
2015-11-24T16:28:30,0,0,1,0,0,0,true
2015-11-24T16:28:30,0,1,1,0,0,0,true
2015-11-24T16:28:31,0,0,1,0,0,0,true
2015-11-24T16:28:31,0,0,1,0,0,0,true
2015-11-24T16:28:31,0,0,1,0,0,0,true
2015-11-24T16:28:31,0,0,1,0,0,0,true
2015-11-24T16:28:31,0,0,1,0,0,0,true
2015-11-24T16:28:31,0,0,1,0,0,0,true
2015-11-24T16:28:31,0,1,1,0,0,0,true
2015-11-24T16:28:32,0,0,1,0,0,0,true
2015-11-24T16:28:32,0,0,1,0,0,0,true
2015-11-24T16:28:32,0,0,1,0,0,0,true
2015-11-24T16:28:32,0,0,1,0,0,0,true
2015-11-24T16:28:32,0,0,1,0,0,0,true
2015-11-24T16:28:32,0,0,1,0,0,0,true
2015-11-24T16:28:32,0,1,1,0,0,0,true
2015-11-24T16:28:32,0,0,1,0,0,0,true
2015-11-24T16:28:33,0,0,1,0,0,0,true
2015-11-24T16:28:33,0,0,1,0,0,0,true
2015-11-24T16:28:33,0,0,1,0,0,0,true
2015-11-24T16:28:33,0,0,1,0,0,0,true
2015-11-24T16:28:33,0,0,1,0,0,0,true
2015-11-24T16:28:33,0,0,1,0,0,0,true
2015-11-24T16:28:33,0,1,1,0,0,0,true
2015-11-24T16:28:34,0,0,1,0,0,0,true
2015-11-24T16:28:34,0,0,1,0,0,0,true
2015-11-24T16:28:34,0,0,1,0,0,0,true
2015-11-24T16:28:34,0,0,1,0,0,0,true
2015-11-24T16:28:34,0,0,1,0,0,0,true
2015-11-24T16:28:34,0,0,1,0,0,0,true
2015-11-24T16:28:34,0,1,1,0,0,0,true
2015-11-24T16:28:35,0,0,1,0,0,0,true
2015-11-24T16:28:35,0,0,1,0,0,0,true
2015-11-24T16:28:35,0,0,1,0,0,0,true
2015-11-24T16:28:35,0,0,1,0,0,0,true
2015-11-24T16:28:35,0,0,1,0,0,0,true
2015-11-24T16:28:35,0,0,1,0,0,0,true
2015-11-24T16:28:35,0,1,1,0,0,0,true
2015-11-24T16:28:36,0,0,1,0,0,0,true
2015-11-24T16:28:36,0,0,1,0,0,0,true
2015-11-24T16:28:36,0,0,1,0,0,0,true
2015-11-24T16:28:36,0,0,1,0,0,0,true
2015-11-24T16:28:36,0,0,1,0,0,0,true
2015-11-24T16:28:36,0,0,1,0,0,0,true
2015-11-24T16:28:36,0,1,1,0,0,0,true
2015-11-24T16:28:37,0,0,1,0,0,0,true
2015-11-24T16:28:37,0,0,1,0,0,0,true
2015-11-24T16:28:37,0,0,1,0,0,0,true
2015-11-24T16:28:37,0,0,1,0,0,0,true
2015-11-24T16:28:37,0,0,1,0,0,0,true
2015-11-24T16:28:37,0,0,1,0,0,0,true
2015-11-24T16:28:37,0,0,1,0,0,0,true
2015-11-24T16:28:38,0,0,1,0,0,0,true
2015-11-24T16:28:38,1,0,1,0,0,0,true
2015-11-24T16:28:38,1,0,1,0,0,0,true
2015-11-24T16:28:38,1,1,1,0,0,0,true
2015-11-24T16:28:39,1,1,1,0,0,0,true
2015-11-24T16:28:39,1,1,1,0,0,0,true
2015-11-24T16:28:39,1,1,1,0,0,0,true
2015-11-24T16:28:39,1,1,1,0,0,0,true
2015-11-24T16:28:40,1,1,1,0,0,0,true
2015-11-24T16:28:40,1,1,1,0,0,0,true
2015-11-24T16:28:40,1,1,1,0,0,0,true
2015-11-24T16:28:40,1,1,1,0,0,0,true
2015-11-24T16:28:41,1,1,1,0,0,0,true
2015-11-24T16:28:41,1,1,1,0,0,0,true
2015-11-24T16:28:41,1,1,1,0,0,0,true
2015-11-24T16:28:42,1,1,1,0,0,0,true
2015-11-24T16:28:42,1,1,1,0,0,0,true
2015-11-24T16:28:42,1,1,1,0,0,0,true
2015-11-24T16:28:42,1,1,1,0,0,0,true
2015-11-24T16:28:42,1,1,1,0,0,0,true
2015-11-24T16:28:43,1,1,1,0,0,0,true
2015-11-24T16:28:43,1,1,1,0,0,0,true
2015-11-24T16:28:43,1,1,1,0,0,0,true
2015-11-24T16:28:43,1,1,1,0,0,0,true
2015-11-24T16:28:43,1,1,1,0,0,0,true
2015-11-24T16:28:44,1,1,1,0,0,0,true
2015-11-24T16:28:44,1,1,1,0,0,0,true
2015-11-24T16:28:44,1,1,1,0,0,0,true
2015-11-24T16:28:45,1,1,1,0,0,0,true
2015-11-24T16:28:45,1,1,1,0,0,0,true
2015-11-24T16:28:45,1,1,1,0,0,0,true
2015-11-24T16:28:45,1,1,1,0,0,0,true
2015-11-24T16:28:46,1,1,1,0,0,0,true
2015-11-24T16:28:46,1,1,1,0,0,0,true
2015-11-24T16:28:46,1,1,1,0,0,0,true
2015-11-24T16:28:47,1,1,1,0,0,0,true
2015-11-24T16:28:47,1,1,1,0,0,0,true
2015-11-24T16:28:47,1,1,1,0,0,0,true
2015-11-24T16:28:48,1,1,0,0,181,0,true
2015-11-24T16:28:48,1,1,0,0,181,0,true
2015-11-24T16:28:48,1,1,0,0,181,0,true
2015-11-24T16:28:48,1,1,0,0,181,0,true
2015-11-24T16:28:48,1,1,0,0,181,0,true
2015-11-24T16:28:49,1,1,1,0,181,0,true
2015-11-24T16:28:49,1,1,1,0,181,0,true
2015-11-24T16:28:49,1,1,1,0,181,0,true
2015-11-24T16:28:50,1,1,1,0,181,0,true
2015-11-24T16:28:50,1,1,1,0,181,0,true
2015-11-24T16:28:50,1,1,1,0,181,0,true
2015-11-24T16:28:50,1,1,1,0,181,0,true
2015-11-24T16:28:51,1,1,1,0,181,0,true
2015-11-24T16:28:51,1,1,1,0,181,0,true
2015-11-24T16:28:51,1,1,1,0,181,0,true
2015-11-24T16:28:51,1,1,1,0,181,0,true
2015-11-24T16:28:52,1,1,1,0,181,0,true
2015-11-24T16:28:52,1,1,1,0,181,0,true
2015-11-24T16:28:52,1,1,1,0,181,0,true
2015-11-24T16:28:52,1,1,1,0,181,0,true
2015-11-24T16:28:53,1,1,1,0,181,0,true
2015-11-24T16:28:53,1,1,1,0,181,0,true
2015-11-24T16:28:53,1,1,1,0,181,0,true
2015-11-24T16:28:53,1,1,1,0,181,0,true
2015-11-24T16:28:53,1,1,1,0,181,0,true
2015-11-24T16:28:54,1,1,1,0,181,0,true
2015-11-24T16:28:54,1,1,1,0,181,0,true
2015-11-24T16:28:54,1,1,1,0,181,0,true
2015-11-24T16:28:54,1,1,1,0,181,0,true
2015-11-24T16:28:55,1,1,1,0,181,0,true
2015-11-24T16:28:55,1,1,1,0,181,0,true
2015-11-24T16:28:55,1,1,1,0,181,0,true
2015-11-24T16:28:55,1,1,1,0,181,0,true
2015-11-24T16:28:56,1,1,1,0,181,0,true
2015-11-24T16:28:56,1,1,1,0,181,0,true
2015-11-24T16:28:56,1,1,1,0,181,0,true
2015-11-24T16:28:56,1,1,1,0,181,0,true
2015-11-24T16:28:57,1,1,1,0,181,0,true
2015-11-24T16:28:57,1,1,1,0,181,0,true
2015-11-24T16:28:57,1,1,1,0,181,0,true
2015-11-24T16:28:57,1,1,1,0,181,0,true
2015-11-24T16:28:58,1,1,1,0,181,0,true
2015-11-24T16:28:58,1,1,1,0,181,0,true
2015-11-24T16:28:58,1,1,1,0,181,0,true
2015-11-24T16:28:58,1,1,1,0,181,0,true
2015-11-24T16:28:58,1,1,1,0,181,0,true
2015-11-24T16:28:59,1,1,1,0,181,0,true
2015-11-24T16:28:59,1,1,1,0,181,0,true
2015-11-24T16:28:59,1,1,1,0,181,0,true
2015-11-24T16:28:59,1,1,1,0,181,0,true
2015-11-24T16:29:00,1,1,1,0,181,0,true
2015-11-24T16:29:00,1,1,1,0,181,0,true
2015-11-24T16:29:00,1,1,1,0,181,0,true
2015-11-24T16:29:00,1,1,1,0,181,0,true
2015-11-24T16:29:01,1,1,1,0,181,0,true
2015-11-24T16:29:01,1,1,1,0,181,0,true
2015-11-24T16:29:01,1,1,1,0,181,0,true
2015-11-24T16:29:01,1,1,1,0,181,0,true
2015-11-24T16:29:02,1,1,1,0,181,0,true
2015-11-24T16:29:02,1,1,1,0,181,0,true
2015-11-24T16:29:02,1,1,1,0,181,0,true
2015-11-24T16:29:02,1,1,1,0,181,0,true
2015-11-24T16:29:03,1,1,1,0,181,0,true
2015-11-24T16:29:03,1,1,1,0,181,0,true
2015-11-24T16:29:03,1,1,1,0,181,0,true
2015-11-24T16:29:03,1,1,1,0,181,0,true
2015-11-24T16:29:03,1,1,1,0,181,0,true
2015-11-24T16:29:04,1,1,1,0,181,0,true
2015-11-24T16:29:04,1,1,1,0,181,0,true
2015-11-24T16:29:04,1,1,1,0,181,0,true
2015-11-24T16:29:04,1,1,1,0,181,0,true
2015-11-24T16:29:05,1,1,1,0,181,0,true
2015-11-24T16:29:05,1,1,1,0,181,0,true
2015-11-24T16:29:05,1,1,1,0,181,0,true
2015-11-24T16:29:05,1,1,1,0,181,0,true
2015-11-24T16:29:06,1,1,1,0,181,0,true
2015-11-24T16:29:06,1,1,1,0,181,0,true
2015-11-24T16:29:06,1,1,1,0,181,0,true
2015-11-24T16:29:06,1,1,1,0,181,0,true
2015-11-24T16:29:07,1,1,1,0,181,0,true
2015-11-24T16:29:07,1,1,1,0,181,0,true
2015-11-24T16:29:07,1,1,1,0,181,0,true
2015-11-24T16:29:07,1,1,1,0,181,0,true
2015-11-24T16:29:08,1,1,1,0,181,0,true
2015-11-24T16:29:08,1,1,1,0,181,0,true
2015-11-24T16:29:08,1,1,1,0,181,0,true
2015-11-24T16:29:08,1,1,1,0,181,0,true
2015-11-24T16:29:08,1,1,1,0,181,0,true
2015-11-24T16:29:09,1,1,1,0,181,0,true
2015-11-24T16:29:09,1,1,1,0,181,0,true
2015-11-24T16:29:09,1,1,1,0,181,0,true
2015-11-24T16:29:09,1,1,1,0,181,0,true
2015-11-24T16:29:10,1,1,1,0,181,0,true
2015-11-24T16:29:10,1,1,1,0,181,0,true
2015-11-24T16:29:10,1,1,1,0,181,0,true
2015-11-24T16:29:10,1,1,1,0,181,0,true
2015-11-24T16:29:11,1,1,1,0,181,0,true
2015-11-24T16:29:11,1,1,1,0,181,0,true
2015-11-24T16:29:11,1,1,1,0,181,0,true
2015-11-24T16:29:11,1,1,1,0,181,0,true
2015-11-24T16:29:12,1,1,1,0,181,0,true
2015-11-24T16:29:12,1,1,1,0,181,0,true
2015-11-24T16:29:12,1,1,1,0,181,0,true
2015-11-24T16:29:12,1,1,1,0,181,0,true
2015-11-24T16:29:13,1,1,1,0,181,0,true
2015-11-24T16:29:13,1,1,1,0,181,0,true
2015-11-24T16:29:13,1,1,1,0,181,0,true
2015-11-24T16:29:13,1,1,1,0,181,0,true
2015-11-24T16:29:13,1,1,1,0,181,0,true
