@relation rel

@attribute date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute similarity numeric
@attribute clusterNumber numeric
@attribute correctClusterAttributes numeric
@attribute allClusterAttributes numeric
@attribute distribution numeric
@attribute intrusion {true,false}

@data
2015-12-03T18:52:06,0,0,0,0,0,false
2015-12-03T18:52:06,0,0,0,0,0,false
2015-12-03T18:52:06,0,0,0,0,0,false
2015-12-03T18:52:07,0,0,0,0,0,false
2015-12-03T18:52:07,0,0,0,0,0,false
2015-12-03T18:52:07,0,0,0,0,0,false
2015-12-03T18:52:07,0,0,0,0,0,false
2015-12-03T18:52:07,0,0,0,0,0,false
2015-12-03T18:52:07,0,0,0,0,0,false
2015-12-03T18:52:07,0,0,0,0,0,false
2015-12-03T18:52:07,0,0,0,0,0,false
2015-12-03T18:52:08,0,0,0,0,0,false
2015-12-03T18:52:08,0,0,0,0,0,false
2015-12-03T18:52:08,0,0,0,0,0,false
2015-12-03T18:52:08,0,0,0,0,0,false
2015-12-03T18:52:08,0,0,0,0,0,false
